CondoName,SalePrice,RentPrice,RoomArea,UnitNbr,FloorNbr,nbrBed,nbrBath,nbrPark,nbrAirCon,Latitude,Longitude
เดอะ ซิกเนเจอร์ บาย เออร์บาโน่,16000000,,85,,,,,,,13.79288,100.54918
ริทึ่ม รัชดา-ห้วยขวาง,5920046,25000,45,,,1,1,,,13.79875,100.57586
ไอวี่ ริเวอร์ ราษฎร์บูรณะ ,2298176,,35,,,1,1,,,13.68818,100.49229
,9882000,40000,81,,0,2,,0,,13.779378,100.541376
28 ชิดลม,20000000,,54,,,1,1,,,13.7468,100.544
,3410000,,62,,,,1,,,,
ซิลเวอร์ เฮอริเทจ,26500000,,200,,,3,3,,1,,
ไลฟ์ ปิ่นเกล้า,4386425,,35,,,1,1,,,13.77656,100.48511
เดอะ เบส การ์เดน-พระราม 9,6094000,,50,,,2,1,,,13.7466,100.606
,2350000,,30,,7,1,,0,,13.761525,100.633197
โนเบิล เพลินจิต,17000000,,45,,15,1,,1,,13.743535,100.548669
,21450000,,71,,,2,2,,,13.7197,100.522
ไลฟ์ อโศก,5252460,,35,,,1,1,,,13.75064,100.56436
,21670000,,300,,,4,4,,,,
คอนโด วัน เอ็กซ์ สาทร-นราธิวาส,6250000,,76,,,2,2,,,13.7,100.536
,19350000,65000,75,,,2,2,,,13.7291,100.582
,4900000,,44,,4,1,,0,,13.777362,100.546493
ไลฟ์ อโศก-พระราม 9 ,3420000,,28,,,,1,,,13.755352,100.564598
,8680000,,36,,,1,1,,,,
เดอะ ลอฟท์ อโศก,7000000,,35,,8,1,,0,,13.746847,100.562097
คอนโด วัน เอ็กซ์ สาทร-นราธิวาส,4057346,18000,50,,,1,1,,,13.69997,100.53598
,38092000,150000,178,,0,3,,0,,13.741234,100.54931
,11800000,,52,,,1,1,,,13.72655,100.508356
,5600000,,46,,4,2,,2,,13.76228,100.471963
,1390000,,26,,8,1,,0,,13.776595,100.66202
,9400000,,66,,,2,2,,,13.71951,100.51949
,6120000,26000,40,,0,1,,0,,13.780702,100.544937
,4200000,,,,,1,,,,13.711388,100.594044
,6400000,,58,,0,2,,1,,13.743889,100.56179
,3800000,20000,54,,0,1,,0,,13.713183,100.548704
,4400000,25000,40,,,1,1,,,13.7104,100.602
,42400000,,290,,,4,,,,13.710536,100.500848
,1950000,,23,,0,1,,0,,13.805385,100.52567
,26500000,,145,,0,3,,0,,13.739782,100.566072
,15611040,,70,,16,2,,0,,13.742985,100.571138
ไอดีโอ สาทร-ท่าพระ,2680000,,21,,,,1,,,13.71726,100.48232
บ้านสาทร เจ้าพระยา,11500000,,92,,12,2,,0,,13.718915,100.509914
ไบร์ท สุขุมวิท 24,18000000,,89,,0,2,,0,,13.724122,100.566646
ไดมอนด์ สุขุมวิท,5800000,,65,,0,2,,0,,13.708581,100.599365
,6700000,,80,,,2,2,,,13.701405,100.516502
ไลฟ์ อโศก-พระราม 9 ,4440000,,32,,,1,1,,,,
,3520000,15000,36,,,1,1,,,13.7108,100.602
,5800000,,55,,0,1,,1,,13.721454,100.50476
ดิ แอดเดรส สุขุมวิท 28,13900000,,74,,,2,2,,1,,
ริทึ่ม อโศก 2,4183721,,28,,,1,1,,,13.75427,100.56447
,29000000,,200,,,3,4,,0,,
ซาริ บาย แสนสิริ,6600000,30000,58,,4,2,,1,,13.687255,100.606686
โนเบิล เพลินจิต,31200000,,81,,,2,2,,,13.7435,100.549
,11550000,55000,55,,0,1,,0,,13.727569,100.575252
,7900000,,50,,0,1,,0,,13.742821,100.557792
,9500000,,113,,,2,2,,,,
ไอวี่ ทองหล่อ,8900000,,44,,0,1,,0,,13.737228,100.583538
,21100000,50000,140,,,2,2,,,13.7371,100.557
ไอดีโอ คิว ราชเทวี,11750000,,60,,0,2,,0,,13.751595,100.532285
,9230000,,58,,,2,2,,,13.6987,100.605
เดอะ เทรนดี้ คอนโดมิเนียม,5700000,,55,,0,1,,0,,13.741124,100.557866
,4400000,,38,,0,1,,0,,13.711512,100.594775
เดอะ ไลน์ พหลโยธิน-ประดิพัทธ์,5940000,,34,,,1,1,,,13.7906,100.546
,12000000,35000,48,,10,1,,0,,13.728331,100.570729
,14014000,50000,98,,0,1,,0,,13.751037,100.532598
,8310000,,37,,,1,1,,,13.7432,100.562
,5504000,,35,,,1,1,,,13.780083,100.573424
,7160000,,34,,,1,1,,,13.74376,100.556641
โนเบิล โซโล,9375000,43000,75,,0,1,,0,,13.740159,100.585009
ไลฟ์ อโศก-พระราม 9 ,7460000,,58,,,2,2,,,,
,1850000,,30,,1,1,,1,,13.659546,100.63103
,9108284,,66,,,2,2,,,,
,18000000,,165,,0,3,,0,,13.71039,100.500848
ไอวี่ ทองหล่อ,7400000,,45,,0,1,,1,,13.737228,100.583538
เดอะ เบส พระราม 9 - รามคำแหง,2950000,,30,,0,1,,1,,13.748134,100.605926
เดอะ โมนูเมนต์ สนามเป้า,21750000,,74,,,2,2,,,13.7693,100.54
แอสปาย สุขุมวิท 48,5100000,25000,54,,15,2,,1,,13.711559,100.594627
,5100000,,94,,0,2,,1,,13.756331,100.501765
เอ็ม ลาดพร้าว ,5169851,,32,,,1,1,,,13.81628,100.56282
,6399021,,30,,,,1,,,13.72247,100.58455
,10000000,55000,91,,0,2,,1,,13.722345,100.537444
,12500000,,84,,,2,2,,,13.725069,100.564216
ไลฟ์ อโศก-พระราม 9 ,5270000,,35,,,1,1,,,,
,14500000,,174,,0,3,,1,,13.724484,100.571165
,3100000,,31,,5,1,,1,,13.786704,100.572426
,8030000,40000,110,,0,1,,0,,13.724754,100.58205
ไอดีโอ สาทร-ตากสิน,4180000,,35,,,,,,,13.72018,100.50204
,4850000,,26,,,1,1,,,13.806,100.557
,690000,,39,,4,1,,0,,13.703442,100.342551
โนเบิล รีมิกซ์,8360000,,42,,,,1,,,13.72493,100.5772
,35000000,,350,,0,3,,1,,13.730149,100.588704
,7400000,,102,,,2,2,,,13.71638,100.511972
,18000000,,140,,0,3,,0,,13.737447,100.583674
,3900000,,56,,0,2,,1,,13.789168,100.580639
เอ็ม จตุจักร,4693992,,32,,,1,1,,,13.79722,100.55169
,7500000,,47,,0,2,,1,,13.795204,100.550005
,16500000,,77,,,2,2,,,13.730141,100.571997
,4650000,,56,,0,1,,0,,13.738587,100.553888
,45000000,200000,215,,,3,3,,,13.7412,100.549
,6350000,,60,,0,2,,0,,13.708547,100.599381
,6370000,26000,49,,0,2,,0,,13.72027,100.552844
โนเบิล เพลินจิต,12240000,55000,45,,0,1,,0,,13.743535,100.548669
,3400000,15000,26,,,1,1,,,13.7136,100.601
,5150000,25000,53,,0,1,,1,,13.735393,100.574931
,8360011,,34,,,1,1,,,13.73701,100.56039
,6100000,,59,,,1,1,,,13.744742,100.562743
แชปเตอร์วัน มิดทาวน์ ลาดพร้าว 24,5220000,,39,,,1,1,,,13.8064,100.57269
,13900000,,76,,0,2,,0,,13.732527,100.573972
,690000,,22,,0,1,,0,,13.711486,100.436158
,3100000,,32,,,1,1,,,,
เดอะ ลุมพินี 24,7900000,45000,38,,0,1,,0,,13.723074,100.566336
,1690000,,26,,4,1,,0,,13.667174,100.63276
,7900000,,55,,0,2,,0,,13.750497,100.563824
,6399021,,30,,,,1,,,13.72247,100.58455
,12719000,50000,70,,0,2,,0,,13.722657,100.525396
อกัสตัน สุขุมวิท 22,28000000,,152,,23,3,,1,,13.725176,100.563992
ไลฟ์ อโศก-พระราม 9 ,5890000,,40,,,1,1,,,13.755352,100.564598
,13200000,,66,,,2,2,,,13.74935,100.56009
,8100000,,49,,,1,1,,,13.728635,100.57558
,8300000,,45,,,1,1,,,13.735159,100.55792
,4590000,,34,,,1,1,,,13.7402,100.59
,8800000,,45,,0,1,,0,,13.746974,100.544727
,3750000,,27,,0,1,,1,,13.80619,100.529856
ไลฟ์ อโศก,4243066,,29,,,1,1,,,13.75064,100.56436
เดอะ ไลน์ พหลโยธิน-ประดิพัทธ์,4231611,,26,,,1,1,,,13.79052,100.54609
,11240000,,63,,,2,2,,,13.747864,100.548372
,26200000,,168,,0,3,,0,,13.738911,100.541221
,3830000,,25,,,1,1,,,13.755019,100.561977
เดอะ ซี๊ด มิงเกิ้ล,3900000,,40,,,1,1,,,13.713503,100.460859
,5500000,,97,,0,2,,0,,13.743918,100.581475
เดอะ ไลน์ สุขุมวิท 71,8139062,30000,41,,,1,1,,,13.7154,100.59479
,4670000,,34,,,1,1,,,13.74408,100.5872
คลาส สยาม,7843961,,44,,,1,1,,,13.72555,100.53145
,2607579,,24,,0,,,0,,13.664855,100.63713
,4280000,,29,,,,,,,13.817434,100.562714
,15500000,60000,56,,,1,1,,,13.7291,100.582
มาย คอนโด สาทร-ตากสิน,3250000,,35,,,1,1,,,13.7225,100.496
,4900000,,40,,,1,1,,,13.740081,100.580923
,12980000,50000,118,,0,2,,0,,13.738278,100.565108
,4025191,,38,,,1,1,,,,
,4884000,28000,37,,0,1,,0,,13.718617,100.527071
,35000000,,39,,6,2,,0,,13.78708,100.548031
ริทึ่ม สุขุมวิท 36 – 38,4118079,,24,,,,1,,,13.72161,100.57689
,3900000,,50,,0,1,,1,,13.715854,100.597213
,11934000,45000,130,,0,3,,0,,13.72691,100.573525
,10519000,155000,157,,0,3,,0,,13.706776,100.592533
,108600000,,362,,32,4,,1,,13.739507,100.54851
ไฮฟ์สุขุมวิท 65,3700000,,40,,2,1,,0,,13.720328,100.588469
,7900000,,111,,0,2,,0,,13.742831,100.5735
บีทนิค สุขุมวิท 32,13500000,,43,,,1,1,,1,,
,9100000,,65,,,2,2,,,13.714448,100.602309
,28000000,90000,150,,0,3,,0,,13.740929,100.557313
ดิแอดเดรสพญาไท,9018351,,52,,,1,1,,,13.759281,100.531459
เดอะ คีย์ อุดมสุข,2821541,,31,,,1,1,,,13.67455,100.65278
,45000000,,126,,,3,2,,,13.722535,100.566241
ไอวี่ ทองหล่อ,6000000,,38,,0,1,,0,,13.737321,100.583261
ไลฟ์ อโศก,4358870,,29,,,1,1,,,13.75064,100.56436
,9900000,,65,,20,2,,0,,13.706754,100.599589
แมกโนเลียส์ ราชดำริ บูเลอวาร์ด,18860000,80000,82,,0,2,,0,,13.742584,100.540276
,10160000,50000,80,,0,2,,0,,13.743808,100.55595
โนเบิล รีวีล,7800000,,49,,2,1,,0,,13.721543,100.58517
,10500000,,45,,,1,1,,,13.743181,100.548782
,17140000,,71,,,2,2,,,13.719733,100.522404
,10000000,,105,,10,2,,1,,13.710404,100.503107
,13000000,,67,,0,1,,0,,13.729476,100.563073
อมันตา ลุมพินี,13246200,65000,99,,0,2,,0,,13.723324,100.550812
มอนเทอเรย์ เพลส,5038800,23000,68,,0,2,,0,,13.724044,100.562161
,15000000,,115,,0,2,,0,,13.720781,100.528593
ไบร์ท สุขุมวิท 24,15700000,,94,,,2,2,,1,,
,17000000,,80,,,2,2,,,13.731694,100.570747
,4500000,,67,,,1,1,,,,
,3300000,,31,,,1,1,,,,
โนเบิล รีโคล สุขุมวิท 19,13270744,,68,,,2,2,,,13.74207,100.56006
,2106000,12000,26,,0,1,,0,,13.756299,100.56859
,11410000,,63,,,2,2,,,13.747864,100.548372
,6800000,,132,,,2,2,,,13.73754,100.553205
,10400000,,,,0,1,,0,,13.748262,100.545885
ไบร์ท สุขุมวิท 24,38000000,,,,,3,,0,,13.723664,100.566587
อกัสตัน สุขุมวิท 22,8900000,,53,,0,1,,0,,13.725176,100.563992
,15000000,,108,,,2,2,,,13.7363,100.585
,,,36,,0,1,,0,,13.715424,100.5901
เดอะ ไลน์ จตุจักร-หมอชิต,11300000,30000,57,,,2,2,,,13.806,100.557
,5120000,,28,,,,1,,,13.747864,100.548372
,10815000,,89,,,2,2,,,13.749439,100.543493
,9184782,,52,,41,2,,1,,13.686258,100.610566
,4390000,,40,,,1,1,,,13.740083,100.58092
ไอดีโอ โมบิ สุขุมวิท 66,5642000,,35,,,1,1,,,13.6819,100.61
,10368000,40000,54,,0,1,,0,,13.723186,100.582997
,2350000,,34,,8,1,,1,,13.81573,100.610342
,,,76,,,2,2,,,13.7432,100.562
โนเบิลเฮ้าส์ พญาไท,5786550,,34,,,,1,,,13.75718,100.5354
,5426925,,,,0,2,,0,,13.684282,100.605085
,6063400,,35,,8,1,,1,,13.756331,100.501765
เดอะ เครสท์ สุขุมวิท 24,8272000,40000,47,,0,1,,0,,13.729436,100.565935
โฟกัส เพลินจิต,6909000,28000,47,,0,1,,0,,13.73856,100.552074
,22000000,,122,,,2,2,,,13.72931,100.56245
ดิ แอดเดรส สุขุมวิท 28,17000000,,68,,0,2,,0,,13.728051,100.572452
,5490000,25000,60,,0,2,,0,,13.707795,100.60196
,3970000,,31,,,1,1,,,13.7466,100.606
เซเรเน่ เพลส สุขุมวิท 24,10500000,,80,,,2,2,,1,,
,29000000,,82,,,2,2,,,13.7329,100.582
โนเบิล รีโว สีลม,10200000,,65,,,2,2,,1,,
มอนเทอเรย์ เพลส,4297800,17000,58,,0,1,,0,,13.724044,100.562161
,4300000,,38,,,1,1,,,13.71118,100.593972
เอ็ม จตุจักร,5016007,,32,,,1,1,,,13.79722,100.55169
,3000000,,51,,0,1,,1,,13.750176,100.574953
,15000000,,68,,,1,1,,,13.735,100.547
,16000000,58000,58,,22,1,,0,,13.731946,100.570703
ไลฟ์ อโศก-พระราม 9 ,5080000,,35,,,1,1,,,,
ริทึ่ม สาทร,9750000,,66,,14,2,,1,,13.717076,100.516537
ไอดีโอ คิว จุฬา-สามย่าน,6511249,,33,,,1,1,,,13.73336,100.5267
,7500000,,61,,0,1,,0,,13.756576,100.540884
,5000000,,53,,0,1,,0,,13.735633,100.574909
เดอะ ไลน์ อโศก-รัชดา,5580000,,34,,,1,1,,,13.7558,100.564
,5700000,17000,27,,27,1,,1,,13.806184,100.556197
ลุมพินี วิลล์ รามคำแหง 60/2,1900000,,24,,0,1,,0,,13.763202,100.64954
,3200000,,32,,11,1,,1,,13.748565,100.60701
,4000000,,33,,0,1,,0,,13.713111,100.594478
,4560000,,30,,,1,1,,,13.7291,100.592
เดอะ ลุมพินี 24,5740000,26000,28,,0,1,,0,,13.723074,100.566336
The Room สุขุมวิท 21,8910000,,52,,,,,,,13.71444,100.59283
แอชตัน สีลม,23900000,,87,,,2,2,,,13.7261,100.527
,6350000,,41,,,1,1,,,13.7158,100.575
,4430000,,35,,,1,1,,,13.79627,100.58869
,11450000,,60,,,2,2,,,13.7291,100.592
The Room พระราม 4,8270000,,45,,,1,1,,,13.73637,100.52083
,2600000,,27,,,1,1,,,13.7466,100.606
เดอะ ไลน์ สุขุมวิท 71,6200000,,,,0,1,,0,,13.715003,100.594612
,3650000,,,,18,2,,0,,13.712503,100.605148
,7355000,,52,,,1,1,,,13.745286,100.522417
ศุภาลัย เอลีท แอท พญาไท,8115404,,61,,,2,2,,,13.75699,100.53922
,13000000,,56,,,1,1,,,13.738278,100.546278
เอ สเปซ ไฮด์อเวย์ อโศก-รัชดา,4390000,,53,,14,1,,1,,13.758397,100.560838
,12200000,,49,,,1,1,,,13.743762,100.548609
เอดจ์ สุขุมวิท 23,7900000,,43,,,1,1,,,13.73963,100.56309
,7470000,,35,,0,1,,0,,13.756192,100.531981
ไซมิส สุรวงศ์,12393423,,66,,0,,,0,,13.729786,100.527884
เดอะ ล็อฟท์ เย็นอากาศ,9100000,,92,,,2,2,,1,,
,1290000,,22,,7,1,,0,,13.706761,100.634145
เดอะ เบส พระราม 9 - รามคำแหง,2850000,12000,30,,,1,1,,,13.7481,100.605
โฟกัส เพลินจิต,5000000,,35,,0,1,,1,,13.73856,100.552074
,4220000,,26,,,,,,,13.817434,100.562714
,7800000,,60,,0,2,,0,,13.743738,100.587533
,14900000,,94,,0,2,,0,,13.722028,100.534139
เซ็นต์หลุยส์แกรนด์เทอเรส,19000000,,135,,,3,3,,,13.71936,100.52669
,15745000,,67,,0,1,,0,,13.70866,100.533325
เดอะ ไลน์ จตุจักร-หมอชิต,14480000,,66,,,2,2,,,13.8062,100.5562
เดอะ ไลน์ ราชเทวี,6450000,23000,28,,,1,1,,,13.7524,100.534
,5910000,,35,,0,1,,1,,13.795204,100.550005
,29500000,,185,,,,3,,,13.7219,100.544
ดิแอดเดรสพญาไท,10200000,,61,,,2,1,,,13.759281,100.531459
,17000000,60000,65,,0,2,,0,,13.729763,100.565183
,14000000,,150,,,3,3,,,,
,6007000,,40,,,1,1,,,13.755019,100.561977
เดอะ ไลน์ จตุจักร-หมอชิต,12100000,,57,,,2,2,,,13.806,100.557
,2780000,,52,,,,1,,,,
เดอะ รูม สุขุมวิท 69 ,15912000,,,,0,1,,0,,13.714251,100.592707
,21500000,,104,,0,3,,0,,13.739676,100.556998
,6600000,31500,47,,0,1,,1,,13.735278,100.564482
แมกโนเลียส์ วอเตอร์ฟรอนท์ เรสซิเดนซ์ ณ ไอคอนสยาม,18474593,,66,,,1,1,,,13.72795,100.51117
,48000000,,126,,0,3,,0,,13.735109,100.539146
เดอะ เบส สุขุมวิท 77,3250000,,30,,,1,1,,,13.7108,100.602
,6130000,,50,,,1,1,,,,
,4100000,,45,,0,2,,0,,13.684997,100.604121
,12000000,,106,,0,2,,0,,13.729821,100.565017
,5356600,,28,,,,1,,,13.747797,100.548437
,11750000,,60,,,2,2,,,13.752739,100.533844
,67000000,,630,,0,6,,4,,13.747895,100.556641
เดอะ ไลน์ จตุจักร-หมอชิต,10030000,,40,,,1,1,,,13.8062,100.5562
,4600000,,45,,,1,1,,,,
,2850000,14000,28,,16,1,,0,,13.712224,100.584489
,4177000,,26,,,1,1,,,13.7906,100.546
เดอะ ลิงค์ แอดว๊านซ์ สุขุมวิท 50 (Back up),4436974,18000,47,,,1,1,,,13.68657,100.60546
เดอะ ริเวอร์,8500000,,55,,,1,1,,,13.7212,100.511
,4730000,23000,65,,,1,1,,,13.7375,100.553
,19200000,,49,,,1,1,,,13.7329,100.582
รีเจ้นท์ ออคิด สุขุมวิท 101,2390000,,28,,10,1,,1,,13.690442,100.611167
,3620000,,22,,,1,1,,,,
,3500000,,35,,,1,1,,,,
คีนน์ บาย แสนสิริ,32448000,90000,156,,0,3,,0,,13.724821,100.577001
333 ริเวอร์ไซด์,12703850,,87,,,2,2,,,13.806399,100.520052
ไอดีโอ วุฒากาศ,2190000,,22,,,1,1,,,13.7143,100.467
,10350000,,47,,,1,1,,,13.724997,100.576932
เดอะ สกาย สุขุมวิท,4375000,,35,,18,1,,1,,13.675547,100.608005
,13200000,48000,82,,22,2,,1,,13.750079,100.556067
,7950000,,68,,0,1,,0,,13.722069,100.516927
เดอะ เครสท์ สุขุมวิท 49,6020000,,34,,,1,1,,,13.73044,100.57707
ไลฟ์ อโศก-พระราม 9 ,3250000,,25,,,,1,,,13.755352,100.564598
,3000000,,41,,8,1,,1,,13.812247,100.64499
เดอะ ไลน์ จตุจักร-หมอชิต,5420000,,27,,,1,1,,,13.8062,100.5562
เดอะ เบส การ์เดน-พระราม 9,4080000,,32,,,,,,,13.746578,100.606018
เอลลิโอ เดล เนสต์,3743000,,39,,0,1,,0,,13.678769,100.615364
เอลลิโอ เดล เรย์ สุขุมวิท 64,2550000,,24,,0,1,,1,,13.684854,100.604686
,11030000,,49,,,1,1,,,13.72273,100.577988
,17358000,,57,,,2,2,,,13.72552,100.56563
โนเบิล รีมิกซ์,7245000,30000,45,,0,1,,0,,13.724749,100.577298
,16500000,,165,,26,4,,0,,13.71039,100.500848
ไซมิส จอยญ่า,9170000,50000,70,,0,2,,1,,13.742985,100.571138
โนเบิล รีวอลฟ์ รัชดา 2,4420000,,26,,,1,1,,,13.76369,100.56947
,9290000,,47,,27,1,,1,,13.722751,100.525621
,8680000,,80,,0,2,,0,,13.730581,100.576887
,9800000,,66,,22,2,,0,,13.722078,100.497857
ไอวี แอมพิโอ,5751030,,33,,,,,,,13.7629,100.56828
เดอะไพร์ม สุขุมวิท 11,11000000,,90,,,2,2,,,13.74407,100.55617
,17400000,40000,114,,6,2,,1,,13.73066,100.57318
,4990000,,48,,0,1,,1,,13.702415,100.59922
,8300000,,34,,15,1,,1,,13.738886,100.561535
เอ็ม สีลม,10100000,,51,,0,1,,0,,13.727273,100.526676
,6348000,,33,,0,1,,0,,13.739993,100.55125
,12900000,,109,,0,2,,0,,13.74261,100.541989
,325000,,29,,14,1,,1,,13.73722,100.623616
,8532228,,60,,,1,1,,,13.75699,100.53922
มิราจ สุขุมวิท 27,6280000,,45,,,1,1,,,13.7353,100.56449
,690000,,29,,6,1,1,1,1,13.720215,100.668582
โนเบิล เพลินจิต,11850000,,47,,1,1,,1,,13.743535,100.548669
,16700000,,56,,0,1,,0,,13.726662,100.54113
,9750000,,33,,,1,1,,,13.7197,100.522
,2350000,,31,,6,1,,0,,13.821324,100.554128
,10610000,,53,,0,2,,0,,13.739676,100.556998
ไลฟ์ อโศก,4205911,,29,,,1,1,,,13.75064,100.56436
ไอดีโอ โมบิ พระราม 9,7700000,,46,,,2,1,,,13.755901,100.565808
,20600000,,90,,,3,3,,,,
,6758750,,54,,,1,1,,,,
,7620000,,35,,,1,1,,,13.731223,100.585851
,1710000,,30,,0,1,,0,,13.853874,100.635446
,5200000,,55,,,1,1,,,13.730482,100.575624
,7500000,,36,,0,1,,0,,13.720896,100.579067
,6386000,,57,,,2,2,,,13.710953,100.602332
,1700000,,50,,10,1,,0,,13.820564,100.569022
,45000000,,,,0,4,,0,,13.737311,100.568426
,9500000,,46,,,1,1,,,13.73897,100.580564
,1300000,,25,,0,1,,0,,13.827423,100.673809
,9094867,,34,,,1,1,,,,
,7200000,,36,,0,1,,0,,13.756192,100.531981
เดอะ เบส การ์เดน-พระราม 9,6703300,,55,,,2,1,,,13.7466,100.606
,50000000,,270,,,4,4,,,13.726081,100.568005
,5810000,,35,,,,,,,13.817434,100.562714
,3450000,16000,47,,3,2,,1,,13.880653,100.586769
ลุมพินี วิลล์ อ่อนนุช 46,1300000,,23,,5,1,,0,,13.706761,100.634145
,2390000,,28,,0,1,,1,,13.690442,100.611167
ดิ อินฟินิตี้,61600000,60000,228,,,2,2,,,13.7241,100.529
,25000000,,333,,0,4,,0,,13.735341,100.553217
,9760200,,54,,10,2,,1,,13.733755,100.587296
