CondoName,SalePrice,RentPrice,RoomArea,UnitNbr,FloorNbr,nbrBed,nbrBath,nbrPark,nbrAirCon,Latitude,Longitude
โนเบิล เพลินจิต,15500000,,46,,,1,1,,,13.7435,100.549
,4150000,,24,,,1,1,,,13.721609,100.576892
,45000000,,514,,30,3,,0,,13.737621,100.56818
,5356600,,28,,,,1,,,13.747797,100.548437
,14195000,73000,85,,0,1,,0,,13.723319,100.566608
,74500000,,215,,0,3,,0,,13.723829,100.52783
,8240000,,83,,,2,2,,,13.730276,100.561111
,8200000,,36,,0,1,,0,,13.738886,100.561535
,12200000,,44,,,1,1,,,13.726133,100.581687
,12500000,65000,96,,24,3,,1,,13.743727,100.585026
,3500000,,31,,,1,1,,,13.665503,100.604028
ไซมิส สุรวงศ์,10791270,,73,,0,2,,0,,13.729786,100.527884
,12500000,,108,,,2,2,,,13.674774,100.534755
ดีบุราพรานนก,3515769,18000,38,,,1,1,,,13.75691,100.4777
ไอดีโอ โมบิ อโศก,6200000,,35,,,1,1,,,13.7485,100.566
,8790000,,54,,29,2,,0,,13.750497,100.563824
แอสปาย สุขุมวิท 48,4123380,,38,,,1,1,,,13.71118,100.59397
,14000000,,117,,2,2,,0,,13.7342,100.565002
,,,137,,0,2,,1,,13.731168,100.570808
เอท ทองหล่อ เรสซิเดนซ์,74000000,,223,,,3,3,,,13.7307,100.582
เดอะ ลาไนน์ สาทร,23000000,83000,275,,,3,3,,,13.7121,100.549
เวนิโอ สุขุมวิท 10,5813617,,34,,,1,1,,,13.735,100.557
,4000000,14500,27,,,1,1,,,13.7466,100.606
ทรูทองหล่อ,3600000,17000,36,,4,1,,1,,13.743545,100.586667
,9530000,,51,,0,2,,0,,13.75459,100.546028
แอชตัน อโศก,8924694,,31,,,1,1,,,13.73701,100.56039
บ้านสาทร เจ้าพระยา,6342907,25000,60,,,,1,,,13.71897,100.50914
,7010000,,36,,0,1,,1,,13.716878,100.58494
แอชตัน อโศก,8649034,,32,,,1,1,,,13.7391,100.561
,5380000,,33,,,1,1,,,13.7906,100.546
แอสปาย สาทร-ท่าพระ,3090000,,30,,,1,1,,,13.71501,100.47866
,19500000,,87,,10,2,,0,,13.727628,100.581663
ไลฟ์ อโศก-พระราม 9 ,3420000,,25,,,,1,,,,
,5000000,,82,,2,,,0,,13.7439,100.582001
,8000000,,64,,0,1,,0,,13.722512,100.538418
,12900000,,114,,,3,3,,,13.7475,100.558
,1690000,,28,,0,1,,0,,13.750236,100.578703
โคเรสซิโอ สาทร-พิพัฒน์,6900000,,44,,,1,1,,,13.7233,100.532
,18000000,,190,,0,3,,0,,13.724621,100.58278
ไอดีโอ คิว ราชเทวี,11750000,,60,,0,2,,0,,13.75286,100.534496
,3048000,,38,,8,1,,0,,13.756331,100.501765
,2290000,,31,,21,1,,1,,13.845913,100.542406
,5400000,,35,,9,1,,1,,13.780072,100.574051
ไลฟ์ อโศก-พระราม 9 ,6240000,,40,,,1,1,,,13.755352,100.564598
,7300000,27000,48,,10,1,,1,,13.742197,100.557737
รอยัล คาสเซอร์,18000000,,160,,0,3,,0,,13.734342,100.57182
ลุมพินีเพลส พระราม 3-ริเวอร์ไรน์,3745492,,39,,,1,1,,,,
,6680000,23800,40,,0,1,,1,,13.717635,100.525605
ไลฟ์ อโศก,7482726,,55,,,2,2,,,13.75064,100.56436
เดอะ ฮัดสัน สาทร 7,39000000,,,,0,3,,0,,13.721327,100.533851
,8800000,,64,,,2,2,,,13.722652,100.52729
,6269100,,34,,,,,,,13.708903,100.598517
สิริ แอท สุขุมวิท,17000000,70000,74,,6,2,,1,,13.722518,100.579194
,4780000,,36,,,1,1,,,13.708903,100.598517
,2900000,15000,29,,9,1,,1,,13.679178,100.527789
,24000000,,142,,,3,3,,,13.724749,100.577298
,11100000,,54,,,2,2,,,,
ริทึ่ม สุขุมวิท 44/1,6125000,28000,35,,0,1,,0,,13.715424,100.5901
ไอ คอนโด สุขุมวิท 105,1850000,,30,,1,1,,0,,13.660786,100.632017
,14200000,,70,,,2,2,,,13.731223,100.585851
,11250000,,42,,,1,1,,,13.7197,100.522
,8530000,,32,,,1,1,,,13.719733,100.522404
นิมิตร หลังสวน,29800000,,90,,,2,2,,1,,
ไลฟ์ อโศก-พระราม 9 ,7510000,,58,,,2,2,,,13.755352,100.564598
,12090000,,66,,,1,1,,,13.7212,100.511
,36000000,,435,,,3,5,,1,,
ไลฟ์ อโศก-พระราม 9 ,5770000,,40,,,1,1,,,13.755352,100.564598
,9797440,,72,,,3,3,,,13.740081,100.580923
,50500000,,132,,,1,2,,,13.735774,100.539091
,27700000,,218,,,3,3,,,13.7465,100.556
เดอะ เนสท์ เพลินจิต,4870000,,37,,0,1,,0,,13.746232,100.54953
เซอร์เคิล คอนโดมิเนียม,5500000,,48,,0,1,,1,,13.749775,100.55577
,2300000,,58,,8,2,,0,,13.709201,100.450788
รัชดา พาวิลเลี่ยน,4057346,,106,,,2,2,,,13.8112,100.57851
,5659000,25000,36,,14,1,,1,,13.718831,100.532791
,4880000,,26,,,1,,,,13.733296,100.527231
ดิแอดเดรสสยาม,7946000,35000,58,,0,2,,0,,13.752121,100.534351
ไอวี่ ทองหล่อ,11500000,38000,44,,22,1,,1,,13.737162,100.583597
ซิตี้ รีสอร์ท รัชดา-ห้วยขวาง,1800000,,31,,,1,1,,,13.772,100.578
,4000000,,38,,,1,1,,,13.8176,100.565
,5900000,,48,,,1,1,,,13.721283,100.506846
ไลฟ์ แอท รัชดา-ห้วยขวาง,4500000,,42,,,1,,,,13.78302,100.57459
สิริ แอท สุขุมวิท,15000000,60000,70,,27,2,,1,,13.722518,100.579194
,13900000,,61,,0,1,,0,,13.743762,100.548609
,3490000,,41,,6,1,,0,,13.755298,100.568837
,4650000,,35,,19,1,,1,,13.71282,100.594264
ดิ แอดเดรส สุขุมวิท 42,4887000,25000,45,,0,1,,0,,13.717128,100.585231
,7800000,,46,,2,1,,0,,13.724236,100.567168
เดอะ ซี้ด เมมโมรี่ สยาม,6293580,,45,,,1,1,,,13.74788,100.52831
เดอะ สกาย สุขุมวิท,6119853,,46,,,1,1,,,13.67555,100.60801
ริทึ่ม สาทร,7410579,,55,,,2,1,,,13.71677,100.51648
,2200000,,35,,0,1,,0,,13.83874,100.579786
เดอะ เพรสซิเด้นท์ สาทร-ราชพฤกษ์ 1,5600000,,50,,,2,,,,13.7206,100.459
เดอะ ลอฟท์ เอกมัย,5500000,22000,28,,11,1,,1,,13.718284,100.587474
แอชตัน จุฬา-สีลม,14030000,,66,,,2,2,,,13.731102,100.531009
,7800000,,51,,,1,2,,,13.7639,100.569
,6150000,,34,,0,1,,0,,13.75459,100.546028
,6000000,,61,,17,2,,0,,13.810531,100.565796
เดอะ แบงค็อค สาทร,14470000,,64,,,,,,,13.70832,100.5201
เอดจ์ สุขุมวิท 23,14490000,65000,63,,32,2,,0,,13.735972,100.562588
,7800000,,88,,0,2,,1,,13.720488,100.536259
,1990000,,31,,9,1,,1,,13.686645,100.42051
คีนน์ บาย แสนสิริ,8190000,,36,,0,1,,0,,13.724993,100.576933
,4400000,,37,,2,1,,0,,13.731923,100.58375
วัน ทองหล่อ สเตชั่น,3500000,15000,32,,,,1,,,13.7218,100.58
,3200000,,30,,2,1,,0,,13.808815,100.565444
เดอะ ไลน์ จตุจักร-หมอชิต,11900000,,60,,,2,2,,,13.806,100.557
,23500000,,115,,,3,3,,1,,
เอดจ์ สุขุมวิท 23,7400000,,34,,0,1,,0,,13.735972,100.562588
โฟร์ซีซั่นส์ ไพรเวท เรสซิเด้นซ์,126000000,,356,,0,4,,0,,13.711698,100.512114
อมันตา รัชดา,12840000,,98,,0,2,,1,,13.765298,100.56729
,11000000,,50,,,1,1,,,13.728369,100.571015
มอนเทอเรย์ เพลส,3500000,,58,,0,1,,0,,13.724044,100.562161
เดอะ เครสท์ สุขุมวิท 34,7900000,,36,,,1,1,,1,,
,5890000,,34,,0,1,,0,,13.795204,100.550005
โว๊ค สุขุมวิท 16,4384240,,39,,,1,1,,,13.72792,100.56086
,34000000,,180,,,3,3,,,13.723857,100.566859
เลอนีซ เอกมัย,7035000,35000,67,,0,2,,0,,13.725289,100.585729
คีนน์ บาย แสนสิริ,8000000,30000,34,,,1,1,,,13.7249,100.577
,25000000,,140,,14,2,,1,,13.752082,100.532826
,9819120,,56,,,,,,,13.708903,100.598517
,4800000,,57,,12,1,,1,,13.695305,100.494523
ควอทโทร บาย แสนสิริ,26000000,,105,,,3,3,,1,,
,4120000,,26,,,,,,,13.817434,100.562714
วายน์ สุขุมวิท,4600000,,35,,0,1,,0,,13.713111,100.594478
,1900000,,26,,2,1,,1,,13.804811,100.570828
,10377510,,39,,0,1,,1,,13.733121,100.574967
ไลฟ์ อโศก-พระราม 9 ,3150000,,25,,,,1,,,13.755352,100.564598
,2290000,,31,,21,1,,0,,13.817953,100.535227
เดอะ เครสท์ สุขุมวิท 34,18000000,65000,75,,0,2,,0,,13.725448,100.576538
ไลฟ์ อโศก-พระราม 9 ,4070000,,32,,,1,1,,,13.755352,100.564598
,3552000,23000,37,,0,1,,0,,13.725044,100.574593
,32000000,,193,,,3,3,,1,,
เอดจ์ สุขุมวิท 23,6592000,,32,,0,1,,0,,13.735972,100.562588
,15717000,75000,93,,0,2,,0,,13.72824,100.568202
ไลฟ์ อโศก,5110000,,35,,,1,1,,,13.750507,100.563889
,6468172,,35,,,1,1,,,13.747797,100.548437
,8500000,,,,,,,,,13.632944,100.50294
,10273400,38000,,,0,1,,0,,13.710619,100.509388
,4120000,16000,36,,,1,1,,,13.7108,100.602
,20000000,,136,,,3,3,,,13.737368,100.583889
,38850000,,125,,,3,2,,,13.7432,100.562
,17500000,,,,0,3,,0,,13.715028,100.545738
,2669307,,38,,,1,1,,,,
,1950000,,28,,12,1,,0,,13.819586,100.536334
,32560000,130000,370,,0,4,,0,,13.726248,100.567443
,23000000,,268,,0,3,,1,,13.712062,100.549449
คอนโดเลต ไอซ์ ราชเทวี,14000000,55000,75,,,2,2,,,13.75338,100.53094
,,,28,,0,1,,0,,13.712224,100.584489
คิว หลังสวน,27800000,95000,94,,0,2,,0,,13.739067,100.542914
,5913934,,30,,,,1,,,13.72247,100.58455
ดิ แอดเดรส สุขุมวิท 28,17920000,,74,,,2,2,,,13.728,100.572
,7210000,,48,,0,1,,0,,13.759717,100.569091
,14346192,,61,,,2,2,,,,
,2549287,,24,,,,1,,,,
ริทึ่ม สาทร,6868000,,45,,0,1,,1,,13.717877,100.516938
,13720000,,61,,,2,2,,,,
,55000,,79,,0,,,0,,13.747925,100.545775
,7500000,23000,74,,16,2,,1,,13.728698,100.478301
,40000000,90000,132,,,2,2,,,13.7412,100.549
,3298179,,31,,,1,1,,,,
โนเบิล รีวอลฟ์ รัชดา 2,9580000,,50,,,,,,,13.76369,100.56947
ดิ แอล ฟิฟทีน คอนโด,3340000,,40,,,1,1,,,13.8104,100.573
,3416712,,30,,,1,1,,,13.79094,100.57466
,5350000,,34,,,1,1,,,13.71862,100.52707
,5999000,,41,,,1,,,,13.724017,100.530581
ไอดีโอ คิว จุฬา-สามย่าน,6040000,,24,,,,1,,,13.7334,100.527
,13990000,,78,,0,2,,0,,13.739993,100.55125
ไลฟ์ อโศก,4314901,,29,,,1,1,,,13.75064,100.56436
,5060000,26000,55,,0,1,,0,,13.738885,100.585563
,6500000,,29,,,1,1,,,13.7255,100.566
ไลฟ์ อโศก-พระราม 9 ,6170000,,45,,,2,1,,,,
ไลฟ์ อโศก,5010000,,35,,,1,1,,,13.750507,100.563889
,7800000,,59,,,1,1,,,13.742115,100.558557
,5993000,,33,,12,1,,0,,13.728331,100.570729
,3100000,,25,,0,1,,0,,13.72027,100.552844
,5790000,28500,40,,29,1,,0,,13.714292,100.593536
,55000000,100000,475,,1,4,,0,,13.737508,100.561987
แอสปาย สาทร-ท่าพระ,3472666,20000,31,,,1,1,,,13.71501,100.47866
เซเรเน่ เพลส สุขุมวิท 24,7700000,,79,,0,2,,0,,13.726547,100.567412
,6900000,,39,,,1,,,,13.731102,100.531009
,3800000,20000,54,,0,1,,0,,13.713183,100.548704
วอร์เตอร์มาร์ค เจ้าพระยา ริเวอร์,14260000,,100,,,2,2,,,13.71054,100.50085
ไลฟ์ อโศก-พระราม 9 ,4690000,,35,,,1,1,,,,
,650000,,38,,2,1,,0,,13.689893,100.641567
,4550000,,29,,,1,1,,,13.750507,100.563889
,5000000,,37,,,1,1,,,13.725192,100.574495
แฮปปี้ คอนโด ลาดพร้าว 101,2571483,,35,,,1,1,,,13.78802,100.62798
อัลติจูด ดีไฟน์,5050000,,28,,0,1,,0,,13.733132,100.527917
ไอดีโอ โมบิ อโศก,6961400,,35,,0,1,,0,,13.756397,100.565865
,9380000,45000,70,,0,1,,0,,13.787251,100.544262
แอชตัน จุฬา-สีลม,7349054,,35,,,1,1,,,13.7311,100.53101
,3000000,,36,,7,1,,1,,13.757509,100.502076
,33000000,,232,,,4,4,,,13.732147,100.583329
เดอะ ซี้ด เมมโมรี่ สยาม,12750000,36000,63,,,2,2,,,13.7479,100.528
,7500000,,50,,,1,,,,13.760082,100.569406
,5900000,,48,,0,1,,1,,13.729839,100.576286
เดอะ เบส สุขุมวิท 77,3950000,15000,30,,,1,1,,,13.7108,100.602
,15500000,,90,,0,2,,1,,13.732153,100.583324
นิมิตร หลังสวน,46500000,,128,,,2,2,,,13.7346,100.542
,9500000,,65,,,2,2,,,13.706523,100.599339
,6150000,,43,,,1,,,,13.71618,100.582741
,23868000,55000,260,,0,6,,0,,13.72691,100.573525
,3350000,,57,,,2,1,,,13.8296,100.5726
,1650000,,30,,7,1,,0,,13.660786,100.632017
,11272500,50000,84,,0,2,,0,,13.720933,100.535302
,7000000,,45,,,1,,,,13.706533,100.599339
ไลฟ์ ปิ่นเกล้า,3390000,,30,,,,,,,13.77656,100.48511
,12200000,,77,,,2,2,,,13.6987,100.605
ริทึ่ม สุขุมวิท 44/1,19250000,70000,110,,0,3,,0,,13.715424,100.5901
,15500000,,195,,,3,4,,1,,
,3300000,,35,,28,1,,0,,13.774667,100.573963
ไซมิส สุรวงศ์,11117243,,66,,,2,2,,,13.7298,100.528
มายรีสอร์ท บางกอก,4278005,25000,46,,,1,1,,,13.74838,100.56662
เดอะทรี สุขุมวิท 71-เอกมัย,2100000,,27,,,1,1,,,13.7406,100.6
,4400000,,37,,2,1,,0,,13.731923,100.58375
,6450000,,35,,,1,1,,,13.7291,100.592
วิสซ์ดอม คอนเนค สุขุมวิท,4840000,,30,,,,,,,13.6858,100.61106
ศุภาลัย เวอเรนด้า พระราม 9,3292400,,42,,,1,1,,,,
เวนิโอ สุขุมวิท 10,4488000,,26,,,1,1,,1,,
,7250000,,35,,,1,1,,,13.731223,100.585851
,41000000,,445,,1,3,,1,,13.744419,100.573548
,5600000,,49,,0,3,,0,,13.711512,100.594775
,27378000,90000,117,,0,2,,0,,13.73769,100.546449
ดิ เอส อโศก,10840000,,48,,,1,1,,,13.74317,100.56173
,11500000,,193,,,3,3,,,13.744755,100.567592
,3500000,,24,,,,1,,,13.750507,100.563889
,6800000,,40,,0,1,,1,,13.756192,100.531981
,6361865,,35,,,1,1,,,13.747797,100.548437
ดิ แอดเดรส สุขุมวิท 28,22545878,75000,94,,,3,1,,,13.72805,100.57245
,7401379,,40,,,1,1,,,13.754192,100.562692
,12200000,,52,,,1,1,,,13.740744,100.55748
ไอดีโอ สุขุมวิท 93,3230000,,26,,,,,,,13.69863,100.6049
The Room สุขุมวิท 21,10100000,,53,,,1,1,,1,,
ซีล บาย แสนสิริ,,24000,34,,,1,1,,,13.73037,100.58792
เดอะ ดิโพลแมท 39,6100000,,59,,0,1,,0,,13.744742,100.562743
ฮาสุ เฮาส์,5200000,,41,,0,1,,0,,13.713856,100.599985
เดอะ ลุมพินี 24,11500000,57000,55,,1,2,,1,,13.723074,100.566336
,6010000,,35,,,1,1,,,13.747797,100.548437
เซอร์เคิล สุขุมวิท 11,19390000,,106,,,2,2,,,13.74275,100.55091
,1774500,,25,,3,1,,0,,13.713836,100.430793
,20500000,,128,,,2,2,,,13.729309,100.562453
,34000000,,193,,27,3,,1,,13.729517,100.562075
ศุภาลัย เวลลิงตัน ,8600000,29000,77,,0,2,,1,,13.767609,100.573782
ซีล บาย แสนสิริ,4100000,,30,,,1,1,,,13.7304,100.588
,8360000,,48,,,1,1,,,13.74017,100.53524
,6900000,,54,,,1,1,,,,
รัชดา เพรสทีจ,2500000,,63,,5,2,,0,,13.795114,100.588249
,2590000,,35,,12,1,,0,,13.825039,100.537671
แอชตัน มอร์ฟ 38,11540000,,54,,0,1,,1,,13.721175,100.579126
ดิ อินฟินิตี้,61600000,60000,228,,,2,2,,,13.7241,100.529
,9000000,30000,35,,,1,1,,,13.7249,100.577
ไลฟ์ อโศก-พระราม 9 ,4370000,,32,,,1,1,,,13.755352,100.564598
,3000000,14500,40,,8,1,,1,,13.755687,100.568789
เดอะ เบส สุขุมวิท 77,5529000,25000,57,,0,2,,0,,13.710892,100.601979
,3699850,,37,,,1,1,,,13.81759,100.56527
The Room สุขุมวิท 62,5600000,,45,,0,1,,0,,13.690142,100.608199
ดิ เอ็มไพร์ เพลส สาทร,7900000,,56,,,,1,,,13.7191,100.531
เดอะ ไลน์ สุขุมวิท 71,10850000,,62,,0,2,,0,,13.715003,100.594612
,19500000,,166,,,3,4,,,13.71053,100.500848
,4160000,,26,,,,,,,13.817434,100.562714
เดอะ โมนูเมนต์ สนามเป้า,12700000,,53,,,1,1,,,13.7693,100.54
เดอะ ไลน์ อโศก-รัชดา,5990000,,35,,,1,1,,,13.7558,100.564
,53560000,,260,,0,4,,0,,13.706227,100.506283
,7300000,,35,,0,1,,0,,13.740652,100.556284
,6910000,,33,,,1,1,,,13.72273,100.577988
แอชตัน อโศก,8360011,,34,,,1,1,,,13.73701,100.56039
แอสปาย งามวงศ์วาน,2300000,,29,,14,1,,0,,13.855394,100.547916
,5200000,,31,,0,1,,0,,13.753494,100.529856
,13500000,,59,,,2,1,,1,,
ไอดีโอ คิว สยาม - ราชเทวี,9500000,,51,,,,,,,13.74935,100.56009
,41327000,,145,,0,3,,0,,13.726936,100.50969
ริทึ่ม สุขุมวิท 36 – 38,6481589,,33,,,1,1,,,13.72161,100.57689
,13700000,,54,,,2,2,,,13.722535,100.566241
,44100000,150000,300,,0,3,,0,,13.726403,100.584208
แอ็บสแตร็กส์ พหลโยธิน พาร์ค,8180000,33500,62,,0,2,,1,,13.817662,100.565039
ดีคอนโด จรัญฯ-บางขุนนนท์ ,2850000,7500,30,,,,1,,,13.7699,100.469
ริทึ่ม พหล-อารีย์,5642520,,45,,,1,1,,,13.7889,100.54527
,3400000,13000,31,,11,1,,1,,13.713465,100.53047
,6380000,19800,33,,0,1,,1,,13.735455,100.557879
ซีล บาย แสนสิริ,4100000,,30,,,1,1,,,13.7304,100.588
,5700000,,59,,0,1,,0,,13.742474,100.557797
เซอร์เคิล คอนโดมิเนียม,6800000,25000,59,,0,1,,1,,13.749775,100.55577
,17000000,,84,,,2,2,,,13.74035,100.557293
,3990000,,43,,0,1,,1,,13.711808,100.520481
,4500000,,60,,2,1,,0,,13.722024,100.53285
,12500000,55000,57,,21,2,,2,,13.725509,100.566466
ไลฟ์ อโศก-พระราม 9 ,7680000,,58,,,2,2,,,,
โว๊ค สุขุมวิท 16,9270000,,75,,,2,1,,1,,
เวนิโอ สุขุมวิท 10,5820000,,34,,,1,1,,,13.734982,100.557031
,5975934,,30,,,,1,,,13.72247,100.58455
,14000000,,162,,0,3,,1,,13.744618,100.56741
,6440000,,35,,,1,1,,,13.747864,100.548372
,4990000,20000,50,,,1,,1,,13.722047,100.580461
,5900000,,48,,,1,1,,,13.721283,100.506846
ลิฟ แอท 49,15900000,56000,78,,,2,2,,,13.7287,100.576
คลิ๊กคอนโด สุขุมวิท 65,4300000,19000,58,,0,2,,1,,13.722094,100.587966
ไอดีโอมิกซ์ สุขุมวิท 103 ,3500000,,30,,17,1,,0,,13.6804,100.61064
เดอะ แบงค็อค สาทร,15390000,,68,,,1,1,,,13.70832,100.5201
โนเบิล รีโว สีลม,5217481,,34,,,1,1,,,13.7195,100.519
สกาย วอล์ค คอนโดมิเนียม,5180000,25000,37,,0,1,,0,,13.714292,100.593536
โฟกัส เพลินจิต,5100000,,33,,,1,1,,,13.7399,100.552
แอชตัน เรสซิเด้นซ์ 41,45870000,,137,,,3,3,,,13.73294,100.57282
,27000000,,160,,,3,3,,,13.725069,100.564216
,7400000,,34,,,1,1,,,13.736524,100.563365
แอสปาย รัชดา–วงศ์สว่าง,2290230,,26,,,1,1,,,13.83074,100.52531
,33500000,,102,,0,3,,0,,13.735109,100.539146
นายน์ บาย แสนสิริ,4460000,,36,,,1,1,,,13.72181,100.49781
,10800000,,50,,,1,1,,,13.740354,100.557293
,16710000,,92,,,2,2,,,13.7315,100.57493
เดอะ ไลน์ จตุจักร-หมอชิต,5150000,,26,,,1,1,,,13.806,100.557
,7580000,21000,41,,,1,1,,,13.7914,100.549
,5600000,,70,,,2,2,,,13.678194,100.606446
ไฮฟ์ ตากสิน,6750000,,49,,,1,1,,,13.7214,100.503
,7500000,42000,75,,0,2,,0,,13.720787,100.52819
ลุมพินีเพลส พระราม 3-ริเวอร์ไรน์,4045833,,39,,,2,2,,,,
,32000000,,189,,0,3,,0,,13.724122,100.566646
,8900000,,35,,,1,1,,,13.7468,100.563
,7947171,,31,,,1,1,,,13.7261,100.52695
,8900000,35000,39,,,1,1,,,13.7328,100.574
อีควิน๊อกซ์ พหล-วิภา,5460000,,40,,,,,,,13.80956,100.55814
,5785000,33000,65,,0,1,,0,,13.736947,100.58459
,3492111,,23,,,,1,,,13.75427,100.56447
,5500000,,35,,18,1,,1,,13.718831,100.532791
,9500000,,66,,0,2,,0,,13.722078,100.497857
ไนน์ตี้เอท ไวร์เลส,100000000,350000,132,,,2,3,,,13.7416,100.547
ไลฟ์ อโศก,5264021,,35,,,1,1,,,13.75064,100.56436
เดอะ เบส สุขุมวิท 77,7900000,,65,,,,,,,13.7108,100.602
,2460000,,29,,,,,,,,
เดอะ ริเวอร์,28986483,,109,,,2,2,,,13.72125,100.51066
,11360000,,47,,,1,1,,,,
วาลเด้น อโศก,9918436,,47,,,2,2,,,,
,28000000,90000,150,,0,3,,0,,13.740929,100.557313
,5700000,,29,,0,1,,0,,13.725516,100.566202
,33000000,,81,,25,2,,1,,13.743535,100.548669
,20394000,,142,,,2,2,,,13.726383,100.570975
ไอวี่ ริเวอร์ ราษฎร์บูรณะ ,2690000,,39,,,1,1,,,13.6882,100.492
ศุภาลัย ปาร์ค แยกเกษตร,1900000,,32,,14,1,,1,,13.839935,100.579308
,6180000,,42,,,1,1,,,13.730933,100.586379
,1890000,,32,,8,1,,1,,13.783547,100.58543
ไดมอนด์ รัชดา คอนโดมิเนียม,4828029,,48,,,2,2,,,13.78736,100.57683
เดอะ ลุมพินี 24,7000000,,31,,,1,1,,1,,
,5900000,,28,,0,1,,0,,13.718327,100.58736
,6061480,,30,,,,,,,13.708903,100.598517
,8500000,40000,48,,21,1,,0,,13.723319,100.566608
,11025000,,43,,1,1,,0,,13.730869,100.579384
เออร์บาโน่ แอบโซลูท สาทร-ตากสิน,5000000,23000,38,,,1,1,,,13.72113,100.5072
,3900000,,28,,,1,1,,,13.7047,100.595
เอลลิโอ เดล เรย์ สุขุมวิท 64,3200000,,35,,,1,1,,,13.68421,100.60449
มิราจ สุขุมวิท 27,5250000,,35,,,1,1,,1,,
,9980000,,,,0,1,,0,,13.781417,100.544471
,3900000,,75,,,1,1,,,13.79698,100.56459
,14450000,,90,,0,2,,1,,13.743808,100.55595
,2400000,,26,,6,1,,1,,13.77796,100.559159
ไดมอนด์ สุขุมวิท,5200000,,60,,0,2,,0,,13.708581,100.599365
,8500000,,56,,0,1,,0,,13.735297,100.564495
ดิ แอดเดรส สุขุมวิท 28,15000000,49900,68,,22,2,,2,,13.728051,100.572452
,7500000,,46,,0,2,,0,,13.735297,100.564495
,9785000,,95,,0,1,,0,,13.722069,100.516927
,9100000,,55,,,1,,,,13.75429,100.532517
,3990000,,102,,0,2,,0,,13.708099,100.592562
,21000000,,160,,,3,3,,1,,
,11900000,,55,,0,2,,0,,13.739993,100.55125
,6800000,26500,37,,1,1,,1,,13.721863,100.576765
,17000000,,89,,0,2,,0,,13.741252,100.549811
,30122400,,108,,0,2,,0,,13.726068,100.575216
,4350000,15500,15500,,0,1,,1,,13.774667,100.573963
,6186700,,41,,5,1,,1,,13.762926,100.565052
คอนโดเลต ไอซ์ ราชเทวี,6130000,,33,,,1,1,,,13.75338,100.53094
ริทึ่ม อโศก 2,6690000,25000,42,,11,2,,1,,13.754237,100.565078
ไอดีล 24 สุขุมวิท 24 ,66000000,,325,,,4,4,,,13.7236,100.567
แอชตัน จุฬา-สีลม,7250000,,33,,,1,1,,,13.7311,100.531
,6220000,,35,,,1,1,,,13.747864,100.548372
เดอะ แบงค็อค สาทร,25700000,,111,,,2,2,,,13.713503,100.460859
เซเรเน่ เพลส สุขุมวิท 24,11500000,,79,,,2,2,,1,,
,21500000,,76,,0,2,,0,,13.747949,100.55787
,20500000,,93,,,2,2,,,13.72655,100.508356
,11228000,40000,70,,0,1,,0,,13.733309,100.560361
ไอดีโอ คิว จุฬา-สามย่าน,6150000,,24,,,1,1,,,13.7334,100.527
,20544000,85000,96,,0,2,,0,,13.741234,100.54931
,5950000,,43,,0,1,,0,,13.716179,100.580557
,4691200,23000,32,,0,,,0,,13.735455,100.557879
แอชตัน จุฬา-สีลม,12990000,,58,,,2,1,,,13.7311,100.531
รีเจ้นท์โฮม 12,1450000,,31,,8,1,,1,,13.802738,100.587066
,8000000,40000,122,,0,3,,0,,13.721501,100.600326
,9470000,,47,,,2,1,,,13.761437,100.536869
,1800000,,28,,7,1,,1,,13.753542,100.639195
,10350000,45000,75,,0,2,,0,,13.751845,100.533182
,7500000,,72,,0,1,,0,,13.741124,100.557866
,19700000,,103,,2,2,,0,,13.72824,100.568202
,30375000,,122,,0,2,,0,,13.73329,100.572901
เอดจ์ สุขุมวิท 23,6174835,,31,,,1,1,,,13.73963,100.56309
,60000000,,323,,0,4,,0,,13.729476,100.563073
ไลฟ์แอทสุขุมวิท 67,4500000,,42,,0,1,,1,,13.716708,100.589858
,5900000,,,,0,3,,0,,13.773544,100.719965
,5680000,22000,36,,0,1,,1,,13.705598,100.600962
,9240000,,33,,,1,1,,,13.7197,100.522
,8240000,,83,,,2,2,,,13.730276,100.561111
,3400000,,31,,,1,,,,13.710953,100.602322
ไอดีโอ คิว สยาม - ราชเทวี,6650000,,34,,,1,1,,,13.7527,100.535
,22000000,,172,,0,3,,1,,13.719312,100.584336
,13720000,,61,,,2,2,,,,
เดอะ ไลน์ พหลโยธิน-ประดิพัทธ์,5500000,,34,,,1,1,,,13.7906,100.546
,20160000,75000,96,,0,2,,0,,13.727569,100.575252
ศุภาลัย เวอเรนด้า พระราม 9,3292400,,42,,,1,1,,,,
,15000000,,115,,0,4,,0,,13.725289,100.585729
เดอะลิงค์ สุขุมวิท 64 (Back up),2650000,,35,,8,1,,0,,13.686475,100.60551
แอชตัน สีลม,12690000,,49,,,1,1,,,13.7261,100.527
ไลฟ์ อโศก,5654670,,35,,,1,1,,,13.75064,100.56436
เดอะ ลุมพินี 24,6563656,,29,,,1,1,,,13.72253,100.56624
ทรูทองหล่อ,3800000,,31,,,1,1,,,13.7442,100.585
,15000000,40000,50,,,1,1,,,13.7519,100.531
ไบร์ท สุขุมวิท 24,12500000,,70,,,1,1,,1,,
ดีคอนโด อ่อนนุช – พระราม 9,1909000,,30,,,,1,,,13.7302,100.7
,6720000,,35,,15,1,,0,,13.747922,100.548423
