CondoName,SalePrice,RentPrice,RoomArea,UnitNbr,FloorNbr,nbrBed,nbrBath,nbrPark,nbrAirCon,Latitude,Longitude
โว๊ค สุขุมวิท 16,5500000,,50,,0,1,,1,,13.728755,100.560908
โนเบิล โซโล,6625000,33000,53,,0,1,,0,,13.740159,100.585009
มาเอสโตร สุขุมวิท 39,5627451,,36,,,1,1,,,13.73992,100.57256
ไลฟ์ อโศก-พระราม 9 ,8450000,,58,,,2,2,,,13.755352,100.564598
,6900000,,45,,0,1,,0,,13.715003,100.594612
,7320000,,35,,,1,1,,,13.747864,100.548372
,2150000,,25,,0,1,,0,,13.684854,100.604686
เดอะ เครสท์ สุขุมวิท 34,8240000,,36,,0,1,,0,,13.725295,100.576498
,3700000,13000,52,,10,1,,1,,13.69078,100.504621
,10500000,,98,,,2,2,,,13.835654,100.544533
ไลฟ์ อโศก,4130775,,29,,,1,1,,,13.75064,100.56436
ไลฟ์ อโศก-พระราม 9 ,3700000,,28,,,,1,,,,
,8100000,,66,,0,2,,1,,13.724516,100.581644
,7570000,,35,,,1,1,,,13.731223,100.585851
,17800000,,56,,0,,,,,13.743535,100.548669
ริทึ่ม รางน้ำ,6640000,,35,,,1,1,,,13.76104,100.53706
,5800000,30000,35,,0,1,,0,,13.73036,100.575864
,5170000,,29,,,1,1,,,13.780083,100.573424
,3400000,13000,30,,,1,1,,,13.7481,100.605
,15000000,,82,,,1,2,,,13.72655,100.508356
ดิ แอดเดรส อโศก,6407854,27000,35,,,1,1,,,13.74951,100.56198
,5100000,22000,55,,,2,1,,,,
ดี คอนโด แคมปัสรีสอร์ท ราชพฤกษ์,2470000,8500,30,,,,1,,,13.7384,100.448
,8755000,40000,60,,0,2,,1,,13.739991,100.572596
,6200000,,59,,,2,2,,,13.708238,100.598861
เดอะ ซี๊ด มิงเกิ้ล,6000000,,47,,0,1,,0,,13.719949,100.539419
เอควา สุขุมวิท 49,11500000,,54,,,1,1,,,13.72757,100.57525
ดิ แอดเดรส สุขุมวิท 28,16000000,,67,,2,2,,0,,13.728051,100.572452
เดอะ ทรี ริโอ้ บางอ้อ สเตชั่น ,2710000,,30,,,1,1,,,13.79987,100.50772
,21800000,,120,,0,3,,0,,13.759717,100.569091
ไลฟ์ อโศก-พระราม 9 ,5310000,,35,,,1,1,,,13.755352,100.564598
สิริ แอท สุขุมวิท,15669385,,70,,,2,2,,,13.72257,100.58023
,32000000,,324,,,3,4,,,13.737124,100.584335
อโศกเพลส,6685575,35000,80,,,1,1,,,13.74176,100.56222
,54280000,,236,,,4,4,,,13.71638,100.511972
,16000000,,236,,8,3,,1,,13.742306,100.573366
,7200000,34000,82,,0,2,,1,,13.726518,100.572888
เดอะ แบงค็อค ทองหล่อ,30606148,,82,,12,2,,0,,13.756331,100.501765
,5000000,,48,,0,2,,0,,13.713282,100.594288
,6300000,,45,,,1,1,,,13.717873,100.516748
แอชตัน อโศก,8680000,,34,,,1,1,,,13.73701,100.56039
,61250000,,380,,,3,3,,,13.728244,100.565087
วายน์ สุขุมวิท,8900000,35000,69,,,2,2,,,13.7128,100.594
,3942000,,37,,0,1,,1,,13.75594,100.571059
,3900000,,56,,0,2,,1,,13.789168,100.580639
,6500000,,50,,,1,1,,,13.725069,100.564216
,10900000,,114,,,2,2,,,,
แอสปาย สาทร-ท่าพระ,3093039,,30,,,1,1,,,13.71501,100.47866
เดอะ ไลน์ จตุจักร-หมอชิต,11937291,40000,60,,,2,2,,,13.8062,100.5562
,3250000,,29,,,1,,,,13.713013,100.584145
,3450000,,28,,14,1,,0,,13.756331,100.501765
,4860000,,32,,,1,1,,,,
,2600000,,26,,0,1,,1,,13.712958,100.599685
,5800000,,48,,,1,1,,,13.70615,100.601614
ไซมิส จอยญ่า,15500000,,70,,,2,2,,,13.7429,100.571
,11500000,,60,,2,2,,0,,13.748806,100.563073
,5000000,,46,,0,1,,1,,13.747949,100.55787
,6352577,,35,,,1,1,,,13.70427,100.60203
เอดจ์ สุขุมวิท 23,7800000,,34,,0,1,,1,,13.735972,100.562588
เดอะ เบส การ์เดน-พระราม 9,3135000,,31,,,1,1,,,13.7466,100.606
,6600000,,48,,13,1,,1,,13.759717,100.569091
ดีบุราพรานนก,2750000,,29,,,,1,,,13.7568,100.477
,5960000,,30,,,,1,,,13.731223,100.585851
บ้านนวธารา,2890000,,33,,,1,1,1,2,13.82533,100.630352
,6700000,,37,,0,1,,1,,13.738353,100.566138
โมริ เฮาส์,6742500,27000,47,,0,1,,0,,13.711197,100.598897
ริทึ่ม สาทร,7595700,35000,45,,,1,1,,,13.71677,100.51648
,18000000,,160,,,3,3,,,13.734342,100.57182
,17000000,,145,,0,3,,1,,13.711286,100.500781
เลอ ลัก คอนโดมิเนียม,6370000,,47,,,1,1,,,13.7146,100.593
,6630000,,34,,0,1,,0,,13.746974,100.544727
,4300000,,38,,,1,1,,,13.724369,100.581701
ไอดีโอ สาทร-ตากสิน,4590000,,34,,,1,1,,,13.7202,100.502
,3900000,,65,,16,1,,1,,13.737336,100.553216
,3660000,,25,,,,1,,,13.695005,100.60354
คลาส สยาม,16900000,,88,,,2,2,,,13.7476,100.528
เดอะ แบงค็อค สาทร,31000000,,112,,,2,2,,,13.70832,100.5201
,6500000,,88,,0,2,,1,,13.724484,100.571165
,3500000,15000,31,,0,1,,0,,13.720285,100.495291
,24557621,,175,,,3,2,,,13.74021,100.54094
สินธร เรสซิเดนซ์,29200000,92000,87,,10,1,,1,,13.738797,100.544248
โมริ เฮาส์,11500000,,67,,,2,2,,,13.7141,100.602
ริทึ่ม สุขุมวิท 36 – 38,6650000,,33,,,1,1,,,13.7219,100.578
,28000000,,193,,,3,3,,,13.729309,100.562453
,5870000,,30,,,,1,,,13.72247,100.58455
,4700000,22000,35,,,1,1,,,13.7304,100.588
แอชตัน จุฬา-สีลม,7486000,,35,,,1,1,,,13.7311,100.531
เอ็ม จตุจักร,5016007,,32,,,1,1,,,13.79722,100.55169
วิลล่า ราชเทวี,10780000,40000,70,,0,1,,0,,13.754389,100.532219
,4100000,17500,29,,,1,1,,,13.7128,100.594
คิว ชิดลม-เพชรบุรี,16200000,,78,,,1,1,,,13.7494,100.544
,1850000,,25,,0,1,,0,,13.684854,100.604686
เดอะ ลุมพินี 24,40784981,125000,110,,,3,3,,,13.72253,100.56624
ริทึ่ม สุขุมวิท 36 – 38,4353456,,24,,,,1,,,13.72161,100.57689
,7600000,,45,,0,1,,1,,13.748262,100.545885
,9500000,32000,52,,6,1,,0,,13.722707,100.580362
,2750000,,26,,11,1,,0,,13.712958,100.599685
,6190000,,35,,,1,1,,,13.7478,100.548
,6190000,,43,,,1,1,,1,,
,9130000,,52,,23,2,,0,,13.715357,100.590687
ริเวอไรน์ เพลส คอนโดมิเนียม,16500000,,158,,,2,2,,,13.8285,100.501
ไลฟ์ อโศก,4950000,20000,30,,12,1,,1,,13.750674,100.564563
เอดจ์ สุขุมวิท 23,15700000,65000,62,,,2,2,,,13.7391,100.563
,6700000,,38,,,1,1,,,13.747887,100.548555
,6068749,,35,,,1,1,,,13.747797,100.548437
,15300000,48000,55,,,1,1,,,13.735,100.547
มาเอสโตร 07 อนุสาวรีย์,4540000,,29,,0,1,,1,,13.763981,100.539995
,7600000,55000,53,,,1,1,,,13.7275,100.582
โนเบิล รีวอลฟ์ รัชดา,5000000,17000,25,,,1,1,,,13.7637,100.569
แอชตัน จุฬา-สีลม,8385814,,33,,,1,1,,,13.7311,100.53101
,14600000,,42,,,1,1,,,13.7329,100.582
185 ราชดำริ,32000000,120000,107,,0,2,,1,,13.735109,100.539146
เดอะ ไลน์ อโศก-รัชดา,6106937,,35,,,1,1,,,13.755979,100.563553
เลอนีซ เอกมัย,12075000,65000,115,,0,2,,0,,13.725289,100.585729
,3690000,,40,,0,1,,0,,13.80237,100.576197
,,,73,,,1,1,,1,,
แอสปาย ศรีนครินทร์,2200000,,29,,0,1,,0,,13.697246,100.650767
คอนโดเลต ไอซ์ ราชเทวี,13600000,,66,,,2,2,,,13.7534,100.531
,13950000,65000,90,,0,2,,0,,13.729476,100.563073
ริทึ่ม พหล-อารีย์,5600000,,45,,,1,1,,,13.7884,100.548
,5950000,,34,,,1,1,,,13.7158,100.575
แอชตัน สีลม,16800000,,63,,0,2,,0,,13.726016,100.526983
,9395959,,75,,,2,2,,,13.72113,100.5072
,7100000,,50,,,1,1,,,13.733944,100.571353
ไลฟ์ อโศก-พระราม 9 ,5080000,,35,,,1,1,,,,
,15500000,,231,,0,3,,0,,13.742306,100.573366
ดิ เอส อโศก,10482000,,48,,,1,1,,,13.7432,100.562
ดี คอนโด รามคำแหง,1710000,,28,,,1,1,,,13.7499,100.607
,1830000,,27,,27,1,,0,,13.819586,100.536334
แอสปาย พระราม 4,2631354,,28,,,1,1,,,13.71219,100.58449
ไบร์ท สุขุมวิท 24,13400000,,74,,0,1,,0,,13.723664,100.566587
,10000000,,85,,0,2,,0,,13.748202,100.542765
,15550000,,63,,,2,2,,,13.7311,100.531
ลุมพินี เพลส นราธิวาส-เจ้าพระยา,,,40,,,1,1,,,13.68339,100.54823
เดอะ ริเวอร์,48000000,,287,,0,3,,0,,13.721206,100.509593
คอนโด วัน เอ็กซ์ สาทร-นราธิวาส,4280000,,50,,,1,1,,,13.7,100.536
ไบร์ท สุขุมวิท 24,40100000,,177,,,3,3,,,13.72366,100.56659
,5800000,23000,47,,,1,1,,,13.7304,100.588
,3100000,,25,,0,1,,0,,13.72027,100.552844
เลอ ลัก คอนโดมิเนียม,9562800,45000,78,,0,2,,0,,13.714803,100.593277
เดอะเน็กซ์ การ์เด้นสูท,4400000,,52,,,1,1,,,13.7036,100.6
,2550000,,36,,12,1,,1,,13.773355,100.492757
เดอะ ซี้ด เมมโมรี่ สยาม,8900000,,,,0,1,,0,,13.748778,100.528595
,20007500,,76,,,2,2,,,13.74317,100.56173
,2783163,,23,,,,1,,,13.71139,100.58036
,11500000,,112,,,2,2,,,,
เอดจ์ สุขุมวิท 23,9900000,,43,,0,1,,1,,13.735972,100.562588
ควอทโทร บาย แสนสิริ,19600000,,,,0,2,,0,,13.727393,100.581584
แอชตัน อโศก,9213968,,35,,,1,1,,,13.7391,100.561
,7900000,,34,,0,1,,1,,13.71477,100.592158
เวีย 49,16000000,45000,67,,,1,1,,,13.7304,100.576
โนเบิล โซโล,6700000,,45,,,1,1,,1,,
เอดจ์ สุขุมวิท 23,7600000,,32,,0,1,,1,,13.735972,100.562588
ศุภาลัย ริเวอร์ เพลส,5500000,,53,,2,1,,0,,13.710265,100.503166
ไบร์ท สุขุมวิท 24,25000000,,135,,,2,2,,1,,
,9500000,,75,,2,2,,0,,13.735018,100.562227
แอสปาย สาทร-ท่าพระ,2947337,,31,,,1,1,,,13.71501,100.47866
,3500000,,42,,5,1,,1,,13.744452,100.575296
,7900000,,55,,0,1,,1,,13.725176,100.563992
,16800000,,202,,,3,3,,,,
,4100000,,25,,,1,1,,,13.7639,100.569
เอดจ์ สุขุมวิท 23,7200000,,30,,,1,1,,,13.7391,100.563
,4228605,,32,,,1,1,,,13.73093,100.58638
เดอะ ไลน์ สุขุมวิท 101,6600000,,42,,20,1,,1,,13.692036,100.607939
,2470000,45000,32,,,1,1,,,13.7,100.536
,6500000,16000,26,,,1,1,,,13.806,100.557
เอดจ์ สุขุมวิท 23,7833640,,33,,,1,1,,,13.73963,100.56309
,3880000,,33,,,1,1,,,13.7466,100.606
,17800000,,86,,,2,2,,,13.8106,100.52
,10590000,,94,,,2,2,,,13.757,100.539
,4870000,,35,,,1,1,,,13.755352,100.564598
แอชตัน อโศก,8137000,,33,,0,1,1,0,,13.738886,100.561535
,16000000,,116,,0,2,,1,,13.728618,100.573007
The Room สุขุมวิท 62,5700000,,45,,0,1,,0,,13.690142,100.608199
มายรีสอร์ท บางกอก,4100000,,43,,0,1,,0,,13.748165,100.567228
ไลฟ์ อโศก,4330000,,29,,,1,1,,,13.750507,100.563889
ดิ แอดเดรส สุขุมวิท 42,6516000,33000,60,,0,1,,0,,13.717128,100.585231
คอนโดเลต ไอซ์ ราชเทวี,8681666,,52,,,2,1,,,13.75338,100.53094
ริทึ่ม อโศก 2,4787287,,29,,,1,1,,,13.75427,100.56447
ฮาสุ เฮาส์,8969000,,62,,0,2,,1,,13.713856,100.599985
,4180000,20000,57,,,1,1,,,13.8109,100.572
เซ็นทริค ซีน รัชวิภา,3100000,,40,,,1,1,,,13.83035,100.53321
,10000000,,50,,0,2,,0,,13.728331,100.570729
โนเบิล โซโล,7400000,,52,,0,1,,0,,13.740159,100.585009
ริทึ่ม สุขุมวิท 42,9800000,,53,,0,2,,0,,13.717835,100.584995
,7399000,,76,,,2,2,,,,
,5890000,,30,,,,1,,,13.72247,100.58455
,30000000,,161,,0,2,,0,,13.729573,100.572038
,11000000,,108,,,2,2,,,13.726547,100.567412
เวนิโอ สุขุมวิท 10,5740000,,34,,,1,1,,,13.735,100.557
คอนโด วัน ลาดพร้าว 18,3790000,,49,,,,,,,13.80477,100.57001
,35500000,,161,,,3,3,,,13.723345,100.567085
เดอะ ลาไนน์ สาทร,25000000,,250,,,3,3,,1,,
พาร์ค 24 เฟส 1,6584799,,29,,,1,1,,,13.72552,100.56563
,7534331,,35,,,1,1,,,13.72247,100.58455
,5350000,,37,,,1,1,,,13.7168,100.53313
,3150000,,35,,0,1,1,0,,13.703906,100.600036
,15200000,,101,,,2,2,,,,
,5000000,17000,26,,,1,1,,,13.7637,100.569
,26000000,,101,,,2,2,,,13.725416,100.538241
,180000,,326,,,4,4,,,13.723604,100.566878
,15900000,,71,,30,3,,0,,13.720807,100.578825
,5800000,16000,41,,0,1,,1,,13.717635,100.525605
บ้านนันทสิริ,40900000,,277,,0,4,,0,,13.721935,100.544056
,39500000,,111,,,2,2,,1,,
,3750000,18000,34,,,1,1,,,13.7304,100.588
The Room สุขุมวิท 21,17407300,78000,109,,0,2,,0,,13.743653,100.561327
เดอะ ซี้ด มูซี่,5552158,22000,37,,,1,1,,,13.72525,100.57096
,,,106,,,2,2,,,,
บ้านนันทสิริ,17270000,70000,120,,,2,2,,,13.72194,100.54406
บ้านฉัน,6500000,,70,,,2,1,,,13.7395,100.586
แอชตัน อโศก,7843960,,33,,,1,1,,,13.73701,100.56039
ริทึ่ม พหล-อารีย์,4883437,,35,,,,,,,13.7889,100.54527
ดิ แอดเดรส อโศก,5180000,25000,35,,0,1,,0,,13.749554,100.561961
,23868000,55000,260,,0,6,,0,,13.72691,100.573525
,30000000,70000,350,,23,3,,2,,13.730149,100.588704
,9400000,40000,46,,0,1,,1,,13.723319,100.566608
,25180000,,,,0,,,0,,13.725757,100.575497
The Room สุขุมวิท 62,9500000,,75,,0,2,,1,,13.689275,100.608967
รอยัล คาสเซอร์,15000000,,140,,0,3,,0,,13.734342,100.57182
แอสปาย สาทร-ท่าพระ,3242539,,30,,,1,1,,,13.71501,100.47866
,15000000,,170,,14,3,,1,,13.744618,100.56741
,5200000,,36,,0,,,1,,13.778822,100.542644
โนเบิล รีไฟน์,10200000,40000,53,,11,1,,1,,13.728331,100.570729
,4167000,,32,,,1,1,,,13.755019,100.561977
,5261090,19000,29,,,1,1,,,13.75064,100.56436
,34400000,,136,,0,2,,0,,13.742934,100.56199
,59200464,,378,,,3,3,,,13.73407,100.56608
,3165441,,35,,,1,1,,,13.75473,100.57504
28 ชิดลม,14200000,,44,,,1,1,,,13.7468,100.544
,2390000,,22,,14,1,,1,,13.717094,100.482344
,3486500,,29,,,1,1,,1,,
,7600000,,45,,0,1,,1,,13.748262,100.545885
วิช แอท สามย่าน,9167000,,67,,11,2,,1,,13.732393,100.527187
,,16000,42,,,1,1,,,13.71246,100.59545
,8500000,,130,,,3,2,,,13.72655,100.508356
,6914069,28000,98,,,2,2,,,13.75247,100.54668
,3277169,13000,33,,,1,1,,,13.6906,100.61108
คาซ่า คอนโด อโศก-ดินแดง ,2510000,,26,,,,1,,,13.76054,100.55566
เอลลิโอ เดล เรย์ สุขุมวิท 64,5500000,,81,,0,2,,0,,13.684854,100.604686
ทาวน์ สุขุมวิท 71 คอนโดมิเนียม,2940000,,32,,7,1,,1,,13.734103,100.59861
,4420000,18000,26,,,1,1,,,13.806,100.557
ไอดีโอ โมบิ สาทร,7928250,,43,,,1,,,,13.72018,100.5027
ไลฟ์ อโศก-พระราม 9 ,3740000,,28,,,,1,,,13.755352,100.564598
เดอะ ซี้ด มูซี่,8680000,47000,70,,0,2,,0,,13.72569,100.569984
ไลฟ์ อโศก,4320000,,29,,,1,1,,,13.750507,100.563889
,52167200,,137,,0,2,,1,,13.731168,100.570808
ไซมิส จอยญ่า,9300000,,70,,0,2,,0,,13.743033,100.571197
,36263200,,132,,0,3,,3,,13.723384,100.561358
,12200000,,68,,,1,1,,1,,
,9500000,,71,,10,2,,1,,13.729786,100.527884
,5194000,35000,49,,0,1,,0,,13.724701,100.583198
วีธารา สุขุมวิท 36,7990000,,58,,,2,2,,,,
ไอดีโอ โมบิ สุขุมวิท อีสท์เกต,3602891,,22,,,,1,,,13.66557,100.60411
,11650000,,61,,,2,2,,,13.7246,100.585
,31000000,,193,,,3,3,,,13.729309,100.562453
,10900000,,68,,0,2,,0,,13.725811,100.570678
ไบร์ท สุขุมวิท 24,12900000,55000,74,,1,1,,1,,13.723664,100.566587
,,,143,,11,3,,1,,13.732653,100.509443
เดอะ ริเวอร์,12000000,,69,,0,1,,0,,13.720439,100.509914
เดอะเน็กซ์ การ์เด้นสูท,5748197,38000,58,,,,2,,,13.70363,100.59927
,8980000,,33,,0,1,,0,,13.719707,100.522256
,9990000,,90,,22,2,,0,,13.743808,100.55595
ศุภาลัย ปาร์ค เอกมัย-ทองหล่อ,5350000,,56,,,1,1,,,13.74365,100.58885
,85000,,165,,,3,3,,,13.728244,100.564765
,16150000,,54,,,1,1,,,13.7261,100.575
,19880000,,81,,0,2,,0,,13.729946,100.581651
ซิลเวอร์ เฮอริเทจ,43920000,150000,360,,0,4,,0,,13.71871,100.579504
,3550000,16000,28,,1,1,,0,,13.715609,100.546373
,7250000,,40,,,1,1,,,13.749072,100.527359
ริทึ่ม รางน้ำ,5510000,,28,,,,1,,,13.76104,100.53706
,56000000,,335,,,,,,,,
ไลฟ์ อโศก,4490000,,29,,,1,1,,,13.750507,100.563889
ไลฟ์ อโศก-พระราม 9 ,5500000,,40,,,1,1,,,13.755352,100.564598
,32000000,,260,,22,5,,0,,13.734342,100.57182
,6020000,21000,35,,0,1,,0,,13.70717,100.600106
ชีวาทัย ราชปรารภ,5680000,,57,,,,,,,13.76182,100.54253
,6695234,,51,,,1,1,,,,
แอสปาย รัชดา–วงศ์สว่าง,2291262,,26,,,1,1,,,13.83074,100.52531
เอดจ์ สุขุมวิท 23,9685000,,43,,,1,1,,1,,
,4000000,,33,,0,1,,0,,13.713111,100.594478
เดอะ ลุมพินี 24,14111000,,55,,0,2,,1,,13.723074,100.566336
,5940000,25000,33,,0,,,0,,13.739993,100.55125
แอสปาย พระราม 4,2598400,16000,28,,0,1,,0,,13.712224,100.584489
เดอะ ไลน์ วงศ์สว่าง,7282674,22000,49,,,2,1,,,13.829167,100.527092
ดี 25 ทองหล่อ,5300000,,43,,0,1,,1,,13.739042,100.582672
ควอทโทร บาย แสนสิริ,22100000,72000,80,,,2,2,,,13.7275,100.582
นายน์ บาย แสนสิริ,5100000,,35,,,1,1,,,13.7214,100.497
,16000000,,102,,7,3,,0,,13.736895,100.556131
ไลฟ์ อโศก-พระราม 9 ,3990000,,25,,,,1,,,13.755352,100.564598
,3100000,,34,,3,1,,1,,13.684854,100.604686
,13000000,,68,,0,1,,0,,13.729356,100.562093
เอช สุขุมวิท 43,8170000,,41,,,1,1,,,13.73277,100.57401
,5500000,,84,,0,1,,1,,13.699883,100.536715
,6250000,,35,,,1,1,,,13.7558,100.564
ริทึ่ม รางน้ำ,5510000,,28,,,,1,,,13.76104,100.53706
,18500000,,82,,0,3,,0,,13.727628,100.581663
,4532000,,30,,,1,1,,,13.71759,100.576537
ดี คอนโด รามคำแหง,2000000,,29,,,,1,,,13.7648,100.654
ดิ เอส สุขุมวิท 36,15290000,,43,,,1,1,,,,
