CondoName,SalePrice,RentPrice,RoomArea,UnitNbr,FloorNbr,nbrBed,nbrBath,nbrPark,nbrAirCon,Latitude,Longitude
,10500000,,100,,0,3,,1,,13.701994,100.500228
ไอดีโอ คิว สยาม - ราชเทวี,6500000,,30,,,1,1,,,13.7527,100.535
ไอดีโอ คิว สยาม - ราชเทวี,7064726,,37,,,1,1,,,13.74935,100.56009
เซ็นทริคซีน อารีย์ 2,6206000,28000,58,,0,1,,0,,13.785994,100.546192
แอชตัน อโศก,22974236,,65,,,2,2,,,13.73701,100.56039
ซิลเวอร์ เฮอริเทจ,26500000,,200,,,3,3,,1,,
แอชตัน อโศก,20200000,,64,,,2,2,,,13.7391,100.561
,2700000,,28,,16,1,,0,,13.712224,100.584489
,40000000,,200,,2,2,,0,,13.726,100.567001
บลอคส์ 77,6200000,30000,61,,0,2,,1,,13.71036,100.601915
แอสปาย พระราม9,3560140,,31,,,1,1,,,13.75442,100.56676
,35500000,,161,,0,3,,0,,13.723319,100.566608
เดอะ ไลน์ จตุจักร-หมอชิต,7500000,23000,35,,,1,1,,,13.806,100.557
,3366000,21500,34,,0,1,,0,,13.726387,100.583649
,10900000,,89,,12,2,,1,,13.749366,100.543323
เดอะ ลอฟท์ เอกมัย,9000000,,44,,,1,2,,,13.71832,100.58736
,5300000,,34,,,1,1,,,13.7906,100.546
,15652000,,41,,0,1,,0,,13.732892,100.582058
ดี คอนโด รามคำแหง,2250000,,29,,,1,1,,,13.7499,100.607
,8500000,,64,,0,1,,0,,13.722512,100.538418
ทรูทองหล่อ,,,38,,,1,1,,,13.7442,100.58534
แอสปาย สาทร-ท่าพระ,3257752,,30,,,1,1,,,13.71501,100.47866
,8900000,30000,57,,0,1,,1,,13.743216,100.54918
,4200000,,34,,0,1,,1,,13.714678,100.604522
,11300000,,86,,,2,2,,,13.740527,100.557901
มาเอสโตร สุขุมวิท 39,5627451,,36,,,1,1,,,13.73992,100.57256
ไอวี แอมพิโอ,7562816,,44,,,1,1,,,13.7629,100.56828
ไบร์ท สุขุมวิท 24,36000000,,177,,,3,3,,1,,
,34530000,,193,,,3,3,,,13.72931,100.56245
ไอดีโอ สาทร-ท่าพระ,3543140,,31,,,1,1,,,13.71726,100.48232
,9230000,,58,,,2,2,,,13.6987,100.605
,20000000,80000,95,,,2,2,,,13.72757,100.57525
,75000000,,708,,,5,6,,1,,
,11270000,50000,98,,0,2,,0,,13.759717,100.569091
,7900000,,58,,0,1,,0,,13.736895,100.556131
เอดจ์ สุขุมวิท 23,8681666,,43,,,1,1,,,13.73963,100.56309
เดอะ ดิโพลแมท 39,16274000,,60,,0,1,,0,,13.731509,100.570728
,23540000,,100,,,2,2,,,13.739461,100.542659
เดอะ พาร์ค แลนด์ เพชรเกษม,2411332,,30,,,1,1,,,13.70997,100.40939
,3334000,,40,,,1,1,,,13.8296,100.5726
,6300000,,74,,,2,2,,1,,
,8448000,35000,44,,0,1,,0,,13.723186,100.582997
,12900000,,53,,,2,2,,,13.725512,100.566204
แอชตัน อโศก,9003000,,34,,,1,1,,,13.7391,100.561
,4290000,,30,,,1,1,,,13.7115,100.595
เอดจ์ สุขุมวิท 23,6811860,,33,,,1,1,,,13.73963,100.56309
,10301720,,72,,,3,3,,,13.740081,100.580923
,3936000,20000,48,,0,1,,0,,13.721736,100.588854
โนเบิล รีโว สีลม,9620000,,65,,,2,2,,,13.71951,100.51949
,6800000,,29,,0,1,,1,,13.725505,100.565748
เดอะ ไลน์ ราชเทวี,7760000,,35,,,1,1,,,13.8062,100.5562
,1350000,,45,,3,1,,1,,13.795114,100.588249
วายน์ สุขุมวิท,8990000,33000,62,,,2,2,,,13.7128,100.594
แอสปาย สาทร-ท่าพระ,2939514,,31,,,1,1,,,13.71501,100.47866
เดอะ เทรนดี้ คอนโดมิเนียม,11500000,,86,,2,2,,0,,13.74245,100.557811
,10000000,,52,,,1,1,,,13.701275,100.603271
เอดจ์ สุขุมวิท 23,8460000,,34,,,1,1,,,13.7391,100.563
มิราจ สุขุมวิท 27,5999632,,36,,,1,1,,,13.7353,100.56449
,27300000,,74,,,2,2,,,13.723752,100.57753
,23000000,,146,,0,3,,0,,13.729356,100.562093
,3500000,,,,0,1,,0,,13.690854,100.534535
แอสปาย พระราม 4,2598400,13000,28,,0,1,,0,,13.712224,100.584489
,6200000,,35,,2,1,,1,,13.722643,100.576874
เดอะ เบส พระราม 9 - รามคำแหง,2850000,,26,,,,1,,,13.7481,100.605
เดอะ เทอร์ตี้ไนน์ ,15640000,,59,,,,,,,13.73221,100.570928
โซซิโอ ร่วมฤดี,3872000,27000,32,,0,1,,0,,13.735902,100.550772
โนเบิล รีมิกซ์,9900000,40000,68,,0,1,,1,,13.724484,100.577247
เซ็นทริคซีน อารีย์ 2,4280000,20000,40,,0,1,,0,,13.785994,100.546192
ดิ แอดเดรส สุขุมวิท 61,13875000,75000,75,,0,2,,0,,13.725503,100.583689
มิราจ สุขุมวิท 27,8829873,,50,,,1,1,,,13.7353,100.56449
สตาร์วิว พระราม 3,12900000,,82,,25,5,,1,,13.687448,100.517984
มายคอนโด สุขุมวิท 81,4505237,21000,54,,,2,2,,,13.68924,100.60754
แอชตัน อโศก,8170000,,32,,,1,1,,,13.73701,100.56039
,6340000,,35,,6,1,,0,,13.722643,100.576874
,11500000,,53,,,2,2,,,13.683387,100.548229
ไอวี แอมพิโอ,7564132,,43,,,1,1,,,13.7629,100.56828
แอชตัน อโศก,8880000,,35,,,1,1,,,13.73701,100.56039
โนเบิล รีวีล,11544000,60000,74,,0,2,,0,,13.721543,100.58517
ริทึ่ม สุขุมวิท 36 – 38,6208779,,33,,,1,1,,,13.72161,100.57689
,5200000,,48,,6,2,,0,,13.800691,100.573335
,10220000,48000,140,,0,2,,0,,13.724754,100.58205
15 สุขุมวิท เรสซิเดนซ์,10000000,45000,81,,,2,2,,,13.74219,100.55784
ดิ แอดเดรส สุขุมวิท 42,8500000,,89,,0,2,,0,,13.717128,100.585231
,6762000,28000,42,,0,1,,0,,13.748262,100.545885
,2550000,,35,,12,1,,0,,13.773355,100.492757
ไลฟ์ สุขุมวิท 48,4500000,,39,,0,1,,1,,13.711512,100.594775
แอชตัน จุฬา-สีลม,7110000,,35,,,1,1,,,13.731102,100.531009
ฮาสุ เฮาส์,5426041,20000,37,,,1,1,,,13.7143,100.60234
,5150000,,30,,,1,,,,13.72113,100.565499
,8500000,,38,,0,1,,0,,13.722535,100.566241
,9300000,40000,52,,0,1,,1,,13.730521,100.569566
,3680000,,26,,,,,,,13.817434,100.562714
,16990000,,108,,0,2,,0,,13.719527,100.531072
,3050250,,,,0,1,,0,,13.684282,100.605085
เดอะ ไลน์ จตุจักร-หมอชิต,5200000,,27,,,1,1,,,13.806,100.557
ไอดีโอ โมบิ จรัญ-อินเตอร์เชนจ์,5020000,,33,,,,,,,13.76227,100.47196
ไลฟ์ อโศก-พระราม 9 ,3490000,,28,,,,1,,,13.755352,100.564598
เดอะ พาร์คแลนด์ แกรนด์ ตากสิน,3500000,,35,,,,,,,13.71621,100.48059
,4790000,,60,,,1,1,,,,
,6569000,,47,,,2,2,,,13.7115,100.595
,5643000,25000,57,,0,1,,0,,13.776533,100.541974
เดอะ เทรนดี้ คอนโดมิเนียม,6900000,,72,,0,2,,0,,13.741124,100.557866
,1460000,,,,,1,1,,,13.789057,100.627792
ริทึ่ม สุขุมวิท 36 – 38,6224777,,33,,,1,1,,,13.72161,100.57689
,1790000,12000,30,,7,1,,1,,13.782207,100.671996
เดอะ ไลน์ อโศก-รัชดา,6150000,,36,,,1,1,,,13.7558,100.564
นารา ไนน์,10103718,,66,,,2,2,,,13.71782,100.53271
เดอะ เครสท์ สุขุมวิท 34,13500000,52000,52,,,1,1,,,13.7253,100.576
,3690000,,30,,25,1,,0,,13.721111,100.506445
เซอร์เคิล ลิฟวิ่ง โปรโตไทพ์,13600000,,80,,0,2,,0,,13.750082,100.55607
,3700000,35000,42,,11,,,1,,13.745809,100.541804
เดอะ รูม สุขุมวิท 69 ,14940000,,82,,0,2,,0,,13.714251,100.592707
เมโทร ลักซ์ เกษตร,3255625,,33,,,1,1,,,13.841117,100.587258
บ้านอ่อนนุช สุขุมวิท 77,5060297,,120,,,2,2,,,13.71165,100.60514
เดอะ มาสเตอร์ สาทร เอ็กเซ็คคลูทีฟ,9100000,,128,,0,2,,0,,13.72148,100.499561
เดอะ ไลน์ พหลโยธิน-ประดิพัทธ์,4500000,,26,,,1,1,,,13.7906,100.546
ไอดีโอ คิว ราชเทวี,10030000,,47,,,,,,,13.75269,100.53386
,4560000,,30,,,1,1,,,13.7291,100.592
เดอะ ลอฟท์ อโศก,30600000,,120,,34,2,,0,,13.746847,100.562097
,11000000,,130,,0,2,,0,,13.742862,100.572198
เดอะ เบส พระราม 9 - รามคำแหง,2960000,13000,30,,,1,1,,,13.7481,100.605
,6150000,,43,,,1,,,,13.71618,100.582741
,6635224,,50,,0,1,,0,,13.705855,100.597221
แอสปาย สาทร-ท่าพระ,3190211,,30,,,1,1,,,13.71501,100.47866
ไอดีโอ สุขุมวิท 93,3209832,,26,,,,1,,,13.69863,100.6049
ลุมพินี พาร์ค ปิ่นเกล้า,5200000,,56,,16,2,,2,,13.793889,100.505
,7210000,,48,,0,1,,0,,13.759717,100.569091
,35000,,47,,,1,1,,,13.744096,100.556501
ดิ แอดเดรส อโศก,5180000,25000,35,,0,1,,0,,13.749554,100.561961
,1790000,,36,,7,1,,0,,13.771896,100.630846
,8240000,,43,,0,1,,0,,13.737175,100.583555
เดอะ ลุมพินี 24,12500000,,55,,1,2,,1,,13.723074,100.566336
,9450000,,85,,,2,2,,,13.7388,100.587
แอชตัน อโศก,17500000,,64,,0,2,,0,,13.738886,100.561535
,5206287,26000,34,,,1,1,,,13.69863,100.6049
,3830000,,25,,,1,1,,,13.755019,100.561977
,3500000,15000,28,,0,1,,1,,13.746457,100.529128
เอดจ์ สุขุมวิท 23,7150000,30000,33,,,1,1,,,13.7391,100.563
คอนโดเลต ดเวล สุขุมวิท 26,4800000,,34,,,1,1,,1,,
,10900000,,38,,,1,1,,,13.7197,100.522
,2300000,,22,,24,1,,0,,13.717113,100.48186
เดอะ ลุมพินี 24,5426041,,26,,,1,1,,,13.72253,100.56624
คอนโดเลต ดเวล สุขุมวิท 26,4500000,,32,,4,1,,1,,13.725787,100.570368
,11169000,50000,73,,0,2,,0,,13.780702,100.544937
เดอะ พาโน,8000000,,68,,0,1,,0,,13.674115,100.54322
พาร์ค 24 เฟส 1,6584799,,29,,,1,1,,,13.72552,100.56563
ไฟคัส เลน,23800000,90000,200,,0,3,,0,,13.713912,100.58924
,61000000,,563,,0,5,,0,,13.735841,100.557058
,7360000,,35,,,1,1,,,13.7311,100.531
,7340000,,29,,,,1,,,,
เดอะ เบส สุขุมวิท 77,4400000,,30,,,1,1,,,13.7108,100.602
,6900000,,30,,0,1,,0,,13.73116,100.530992
โนเบิล เพลินจิต,11600000,,45,,0,1,,0,,13.743752,100.548719
,2200000,,26,,10,1,,0,,13.685896,100.467758
,4350000,,29,,32,1,,1,,13.750497,100.563824
,8000000,,42,,0,1,,0,,13.737175,100.583555
โนเบิล รีเฟลกซ์,8064000,35000,63,,0,1,,0,,13.781674,100.543327
,13600000,,100,,0,2,,0,,13.760083,100.569233
แอสปาย สาทร-ท่าพระ,3067701,,31,,,1,1,,,13.71501,100.47866
คิว หลังสวน,25000000,,,,0,2,,0,,13.739067,100.542914
โนเบิล รีวอลฟ์ รัชดา,3880000,,23,,,,,,,13.76369,100.56947
,11000000,,79,,0,2,,0,,13.739322,100.567576
เดอะ เบส พาร์คเวสต์ - สุขุมวิท 77,3950000,,27,,,1,1,,,13.713,100.6
,8440000,,38,,,1,1,,,,
,3390000,,31,,0,1,,0,,13.710892,100.601979
,8960000,,116,,,2,2,,,,
เดอะ ไลน์ สุขุมวิท 101,5250000,,33,,,1,1,,,13.692,100.608
,2180000,,30,,,1,1,,,,
,7600000,,59,,,1,1,,,13.742115,100.558557
,16000000,,90,,2,1,,0,,13.724236,100.567168
,6450000,,55,,0,1,,1,,13.717076,100.516537
แบงค์คอก เฟ’ลิซ สาทร-ตากสิน,6450000,21000,60,,0,2,,1,,13.722281,100.504704
,3670000,16500,30,,,1,1,,,13.7108,100.602
,7000000,35000,80,,0,2,,0,,13.748676,100.564918
โนเบิล รีโว สีลม,10200000,,65,,,2,2,,1,,
บ้านกลางกรุง สยาม-ปทุมวัน,19028721,,48,,,1,1,,,13.75149,100.53275
เวนิโอ สุขุมวิท 10,6200000,,34,,,1,1,,,13.735,100.557
ไฮด์ สุขุมวิท,13800000,,76,,,2,2,,1,,
,20000000,,75,,,2,2,,,13.7291,100.582
,13661800,,58,,0,1,,1,,13.723384,100.561358
เอดจ์ สุขุมวิท 23,6600000,,33,,,1,1,,,13.73963,100.56309
เดอะ ลิงค์ แอดว๊านซ์ สุขุมวิท 50 (Back up),2936237,12000,31,,,,1,,,13.68657,100.60546
,9300000,,73,,,2,2,,,13.724427,100.581964
,6900000,,41,,6,1,,1,,13.737491,100.557072
ริทึ่ม รางน้ำ,5637331,,28,,,,1,,,13.76104,100.53706
โนเบิล รีโว สีลม,6500000,,35,,19,1,,0,,13.719677,100.520839
ไซมิส จอยญ่า,6420000,,50,,,1,1,,1,,
,8550000,,55,,,1,1,,,13.7506,100.564
,15600000,,76,,,2,2,,,13.7432,100.562
,14500000,,138,,,2,2,,,13.736892,100.575258
ศุภาลัย พรีเมียร์ @ อโศก,9020000,,80,,,2,2,,,13.7454,100.563
,4400000,,39,,0,2,,0,,13.712224,100.584489
,4400000,,62,,0,1,,1,,13.737529,100.55101
แอชตัน สีลม,14700000,,49,,,1,1,,,13.7261,100.527
,51788000,160000,242,,0,3,,0,,13.741234,100.54931
ไลฟ์ อโศก,5293146,,35,,,1,1,,,13.75064,100.56436
,2390000,,28,,10,1,,1,,13.690442,100.611167
โนเบิล รีวอลฟ์ รัชดา,4340000,,25,,,1,1,,,13.76369,100.56947
,4635000,,32,,,1,1,,,13.755019,100.561977
แอชตัน อโศก,8549000,,36,,0,1,,0,,13.738886,100.561535
,10000000,35000,121,,0,2,,0,,13.702481,100.593883
เดอะมาสเตอร์เซ็นเธรี่ยม,24960000,140000,240,,0,3,,0,,13.740936,100.561249
,4932271,,29,,,1,1,,,13.75064,100.56436
บ้านสวนเพชร,26693066,85000,129,,,3,3,,,13.73169,100.57094
,5000000,,51,,,1,1,,,13.725077,100.568532
,3395000,20000,35,,0,1,,0,,13.751347,100.528666
,7500000,,44,,,1,1,,,13.724304,100.5772
,9500000,,45,,0,2,,0,,13.735972,100.562588
,5800000,,50,,,1,1,,,13.725077,100.568532
,27700000,90000,173,,,3,2,,,13.7194,100.585
,8600000,42000,42,,6,1,,1,,13.737228,100.583538
185 ราชดำริ,56000000,,140,,1,2,,1,,13.735109,100.539146
พรีมีโอ เฟรสโก,2790000,,36,,6,1,,1,,13.862982,100.616371
,10500000,45000,47,,,1,1,,,13.7249,100.577
,19800000,,129,,0,2,,1,,13.787251,100.544262
,20000,,40,,,1,1,,,13.712735,100.593997
โนเบิล รีไฟน์,12600000,,54,,2,1,,0,,13.728332,100.570708
สาทรพลัส บายเดอะการ์เดนท์,6000000,,72,,0,2,,1,,13.715935,100.546816
,3113906,,,,0,1,,0,,13.684282,100.605085
,2500000,,27,,0,1,,0,,13.784277,100.571502
,6600000,,46,,,1,1,,,13.752673,100.533663
บ้านนันทสิริ,27500000,,185,,0,3,,0,,13.721935,100.544056
วิทยุคอมเพล็กซ์,4500000,,68,,0,1,,0,,13.748871,100.548661
,11900000,,44,,,1,1,,,,
,11500000,,57,,23,2,,1,,13.804071,100.554106
โนเบิลเฮ้าส์ พญาไท,7800000,,49,,,1,1,,,13.7572,100.535
,6200000,,32,,,1,1,,,13.72552,100.56563
,17500000,,67,,0,1,,0,,13.733309,100.560361
15 สุขุมวิท เรสซิเดนซ์,7700000,,59,,0,2,,1,,13.742197,100.557737
,27130206,95000,275,,,4,3,,,13.725,100.58289
,3296000,,31,,21,1,,1,,13.717113,100.48186
ศุภาลัย คาซ่า ริวา,6000000,22000,80,,0,2,,1,,13.695192,100.494003
ไลฟ์ ปิ่นเกล้า,4140000,,30,,,,,,,13.77656,100.48511
,7050000,,50,,,2,2,,,13.695005,100.60354
แมกโนเลียส์ ราชดำริ บูเลอวาร์ด,22310000,120000,97,,0,2,,0,,13.742584,100.540276
เดอะ ลุมพินี 24,11440000,,55,,,2,2,,,13.72253,100.56624
,45000000,,170,,0,3,,0,,13.723197,100.566949
เดอะ เบส การ์เดน-พระราม 9,4620000,19000,31,,,1,1,,,13.7466,100.606
,33600000,,125,,,2,2,,,13.743168,100.561734
,9410000,,33,,,1,1,,,,
เดอะ เบส สุขุมวิท 77,6500000,,57,,0,2,,0,,13.710892,100.601979
เดอะ ริเวอร์,14000000,52000,78,,22,2,,1,,13.721206,100.509593
เวีย 49,13500000,65000,65,,4,2,,0,,13.730218,100.575928
,63269140,,193,,,3,3,,,13.7299,100.571
,48000000,175000,300,,0,4,,0,,13.72691,100.573525
,7912500,48000,75,,0,2,,0,,13.734492,100.585849
เดอะ โมนูเมนต์ สนามเป้า,22226000,,74,,,2,2,,,13.7693,100.54
ไลฟ์ อโศก-พระราม 9 ,4010000,,28,,,,1,,,,
บ้านนวธารา,2300000,,33,,6,1,,1,,13.82516,100.630562
แอชตัน อโศก,8463221,,30,,,1,1,,,13.73701,100.56039
,4600000,,35,,0,1,,0,,13.712829,100.594254
,1850000,,30,,4,1,,0,,13.76415,100.654108
เอดจ์ สุขุมวิท 23,7240000,,33,,,,,,,13.73963,100.56309
,46350000,,159,,0,3,,0,,13.73329,100.572901
ดิ แอดเดรส อโศก,10000000,45000,65,,,2,2,,,13.7495,100.562
แอชตัน อโศก,7548781,,32,,,1,1,,,13.73701,100.56039
,11256000,50000,,,0,2,,0,,13.722707,100.580362
,16300000,,70,,0,2,,1,,13.756192,100.531981
มายคอนโด สุขุมวิท 52,3300000,,34,,,1,1,,1,,
วิลล่า ราชเทวี,6400000,,,,1,1,,0,,13.754389,100.532219
รีเจ้นท์ออนเดอะปาร์ค 3,15500000,,231,,0,3,,0,,13.742306,100.573366
ไอดีโอ คิว จุฬา-สามย่าน,6590000,,34,,,1,1,,,13.7334,100.527
,15000000,,115,,0,2,,0,,13.720781,100.528593
,9500000,,80,,0,2,,0,,13.745672,100.54746
,5700000,,94,,2,2,,0,,13.7363,100.583
,5800000,,36,,4,1,,1,,13.747137,100.553712
แอชตัน อโศก,8549000,,34,,0,1,,0,,13.738886,100.561535
,4643000,,31,,3,1,,1,,13.746337,100.587398
โนเบิล รีโว สีลม,5217481,,34,,,1,1,,,13.7195,100.519
,3890000,,25,,,,1,,,13.6987,100.605
,8000000,,83,,0,1,,0,,13.730287,100.579382
,7990000,,80,,,2,2,,,13.742629,100.573047
,5401619,,49,,,1,1,,,13.71282,100.59427
วัน ทองหล่อ สเตชั่น,4971366,25000,50,,,1,1,,,13.72174,100.58067
,7004000,,49,,0,1,,0,,13.751845,100.533182
,6500000,,47,,6,1,,0,,13.779895,100.5421
,12950000,78000,70,,0,2,,0,,13.721175,100.579126
,9500000,,162,,,3,3,,1,,
,18740000,65000,59,,,1,1,,,13.7323,100.571
ดิ แอดเดรส อโศก,7150000,,45,,,1,1,,,13.7495,100.562
วิสซ์ดอม อเวนิว รัชดา-ลาดพร้าว,8490949,,54,,,2,2,,,13.805203,100.574228
,10274750,,42,,0,1,,0,,13.75567,100.564599
ไอดีโอ คิว สยาม - ราชเทวี,5930000,,34,,,1,1,,,13.74935,100.56009
,4900000,,40,,,1,1,,,13.740081,100.580923
,13500000,,90,,0,1,,0,,13.723197,100.566949
มายคอนโด สุขุมวิท 81,2931490,,34,,,1,1,,,13.68924,100.60754
วิลล่าอโศก,6200000,26200,54,,0,1,,1,,13.748849,100.561572
เอ็ม ทองหล่อ 10,12858056,,67,,0,1,,0,,13.730752,100.586862
,17000000,,102,,8,2,,1,,13.724621,100.58278
,7300000,,59,,,1,1,,,13.742084,100.558725
,18274300,,85,,0,2,,0,,13.723384,100.561358
ลิฟ แอท 49,14710000,,75,,,2,2,,,13.72863,100.57559
,15698000,55000,167,,0,3,,0,,13.724621,100.58278
,14080000,,110,,0,2,,0,,13.701994,100.500228
,16800000,52000,120,,20,3,,1,,13.72691,100.573525
ไอดีโอ สุขุมวิท 93,3230000,,26,,,,1,,,13.69863,100.6049
,4330000,,38,,20,1,,0,,13.788868,100.553029
เดอะ เทอร์ตี้ไนน์ ,16600000,,55,,,1,1,,,13.7323,100.571
ไบร์ท วงเวียนใหญ่,5660000,,41,,0,1,,0,,13.719558,100.490595
,8800000,38000,,,0,,,0,,13.714292,100.593536
เดอะ เบส สุขุมวิท 77,3800000,16000,35,,,1,1,,,13.7108,100.602
โนเบิล รีวอลฟ์ รัชดา,3892922,,23,,,,1,,,13.76369,100.56947
,6237000,30000,77,,0,2,,0,,13.713416,100.592195
เดอะ ไลน์ จตุจักร-หมอชิต,11580000,,61,,,,,,,13.8062,100.5562
,6530000,,57,,0,3,,0,,13.717082,100.589182
คลิ๊กคอนโด สุขุมวิท 65,10478000,52000,124,,0,3,,0,,13.722094,100.587966
,9000000,,85,,0,2,,0,,13.754588,100.64735
มิราจ สุขุมวิท 27,5350000,,35,,,1,1,,1,,
,6670000,45000,58,,0,2,,0,,13.759717,100.569091
,12000000,,85,,5,1,,1,,13.740159,100.585009
ไซมิส สุรวงศ์,15750000,65000,109,,0,3,,1,,13.729786,100.527884
,11000000,,66,,14,1,,1,,13.744526,100.54395
,37000000,,198,,0,3,,0,,13.722028,100.534139
,3450000,14000,34,,11,1,,1,,13.748623,100.529279
แอสปาย พระราม9,4340400,,33,,,1,1,,,13.75442,100.56676
,1650000,,30,,7,1,,0,,13.659448,100.630723
,6460000,,35,,,1,1,,,13.747864,100.548372
เดอะ ลอฟท์ อโศก,9500893,,49,,,1,1,,,13.74677,100.56278
,13200000,,137,,0,2,,0,,13.722345,100.537444
เอ็ม พญาไท,9470000,,44,,,1,1,,,13.76089,100.53622
,24000000,,131,,0,3,,0,,13.721344,100.510867
