CondoName,SalePrice,RentPrice,RoomArea,UnitNbr,FloorNbr,nbrBed,nbrBath,nbrPark,nbrAirCon,Latitude,Longitude
,8500000,32000,80,,24,2,,1,,13.748473,100.565678
ไลฟ์ อโศก-พระราม 9 ,5030000,,35,,,1,1,,,13.755352,100.564598
,2200000,,44,,2,1,,0,,13.713105,100.45213
เดอะ เทรนดี้ คอนโดมิเนียม,3708000,19000,36,,0,1,,0,,13.741124,100.557866
,6270000,,31,,,,1,,,13.72247,100.58455
ไลฟ์ อโศก-พระราม 9 ,3830000,,32,,,1,1,,,,
แอชตัน มอร์ฟ 38,12500000,,53,,0,1,,0,,13.720807,100.578825
,7366000,38000,58,,0,1,,0,,13.743808,100.55595
สตาร์วิว พระราม 3,10300000,,81,,0,2,,0,,13.753503,100.538287
อินเตอร์ ลักส์ พรีเมียร์ สุขุมวิท 13 ,6100000,,49,,0,2,,0,,13.741417,100.557647
,3550000,,35,,8,1,,0,,13.754962,100.575441
มาเอสโตร 02 ร่วมฤดี,6180000,,37,,0,1,,1,,13.816348,100.541525
เดอะ ลุมพินี 24,8800000,,38,,0,1,,1,,13.722459,100.566197
,20850000,,74,,,2,2,,,13.7291,100.582
,7630000,,38,,,1,1,,,13.747864,100.548372
,8000000,32000,66,,,2,2,,,13.7235,100.582
แอสปาย พระราม9,4390000,,33,,,1,1,,,13.7546,100.567
เดอะ รูม สุขุมวิท 69 ,14752000,,81,,18,2,,0,,13.714251,100.592707
,5500000,,29,,,1,1,,,13.7506,100.564
,1890000,,26,,8,1,,1,,13.716554,100.654796
,9680000,,33,,,1,1,,,13.7197,100.522
,4000000,,42,,0,1,,0,,13.830218,100.533259
ไลฟ์ อโศก-พระราม 9 ,4690000,,35,,,1,1,,,,
แอสปาย สาทร-ท่าพระ,3070000,,30,,,1,1,,,13.71501,100.47866
,4180000,14000,30,,,1,1,,,13.7108,100.602
เอดจ์ สุขุมวิท 23,7300000,30000,33,,,1,1,,,13.7391,100.563
,6720000,,35,,,1,1,,,13.747797,100.548437
โนเบิล รีวอลฟ์ รัชดา,4630000,16000,25,,,1,,,,13.7637,100.569
ดีคอนโดรามอินทรา,1650000,,30,,,,1,,,13.8536,100.636
เวีย 31,11000000,,72,,,2,2,,,13.7393,100.568
แอชตัน สีลม,18886982,,72,,,1,1,,,13.7261,100.52695
คอนโดเลต ดเวล สุขุมวิท 26,10000000,,68,,0,2,,0,,13.725811,100.570678
,3299418,,31,,,1,1,,,,
,10990000,,63,,0,2,,1,,13.749333,100.543772
ริทึ่ม อโศก,4340000,,31,,,1,1,,,13.75427,100.56447
ไบร์ท สุขุมวิท 24,14000000,,70,,0,1,,0,,13.723664,100.566587
แอชตัน อโศก,19100000,,64,,,2,2,,1,,
,21300000,,91,,0,2,,0,,13.727393,100.581584
นิช ไพรด์ ทองหล่อ-เพชรบุรี,4300000,,35,,,1,1,,,13.79627,100.58869
,9983916,,45,,,1,1,,,13.71777,100.58518
,6250000,,38,,0,1,,0,,13.816038,100.562141
,55840000,,140,,0,2,,0,,13.735593,100.538966
,3300000,,32,,0,2,,0,,13.690305,100.608215
พาร์ค 24 เฟส 1,6728000,,29,,0,1,,0,,13.725516,100.566202
,6600000,,35,,6,1,,1,,13.730651,100.587341
แอสปาย พระราม 4,3000000,,28,,,1,1,,,13.71219,100.58449
ริทึ่ม สุขุมวิท 36 – 38,6180000,,33,,,1,1,,,13.72161,100.57689
,13600000,,113,,0,2,,0,,13.737122,100.584336
,7313000,,47,,7,2,,1,,13.752108,100.53469
ไลฟ์ อโศก-พระราม 9 ,7680000,,58,,,2,2,,,,
คิว หลังสวน,40000000,,,,0,2,,0,,13.739067,100.542914
เดอะ ไลน์ ราชเทวี,9100000,,35,,,,,,,13.8062,100.5562
โมดิซ ลาดพร้าว 18,3560000,,38,,,1,1,,,13.80609,100.57016
,6800000,,29,,0,1,,1,,13.725505,100.565748
,4080000,,30,,,1,1,,,13.695005,100.60354
,13000000,,56,,,1,1,,,13.738278,100.546278
เอลลิโอ เดล เรย์ สุขุมวิท 64,1890000,9500,25,,0,1,,1,,13.684854,100.604686
เลอ ลัก คอนโดมิเนียม,12014800,70000,98,,0,2,,0,,13.714803,100.593277
,5338613,17000,46,,,1,1,,,13.78302,100.57459
,1290000,,29,,14,1,,0,,13.754686,100.626194
,4650000,,56,,0,1,,0,,13.738587,100.553888
เวีย 49,13500000,65000,65,,4,2,,0,,13.730218,100.575928
,5720000,,48,,,1,1,,,,
,6708800,40000,56,,0,1,,0,,13.737886,100.566306
,5872475,,56,,,1,1,,,13.72228,100.50848
เดอะ ริเวอร์,15000000,,69,,,1,1,,,13.72125,100.51066
เวีย 31,13500000,50000,72,,,2,2,,,13.7393,100.568
คลาส สีลม,5800000,,33,,3,1,,1,,13.725554,100.53145
,5571187,21000,31,,,1,1,,,13.71548,100.59057
เดอะ ไลน์ จตุจักร-หมอชิต,11190000,,57,,,,,,,13.8062,100.5562
,11733315,,45,,0,1,,1,,13.733121,100.574967
,2800000,,33,,12,1,,1,,13.679178,100.527789
,23000000,,207,,,3,3,,1,,
แอสปาย พระราม9,9225000,43000,75,,0,2,,0,,13.754758,100.566612
,13160000,,100,,0,2,,0,,13.745199,100.573207
,990000,,34,,10,1,,0,,13.805893,100.513286
เอ็ม ลาดพร้าว ,6390000,22000,38,,11,1,,1,,13.816038,100.562141
ริทึ่ม อโศก 2,5490000,,30,,,1,1,,,13.7538,100.565
ริทึ่ม อโศก 2,4539466,,28,,,1,1,,,13.75427,100.56447
ทรี คอนโด สุขุมวิท 42,4530000,,48,,,1,1,,,13.71509,100.58801
ไลฟ์ อโศก-พระราม 9 ,8460000,,58,,,2,2,,,,
,1950000,,30,,,,1,,,13.7719,100.576
,6150000,16000,36,,,1,1,,,13.7214,100.497
,6478000,30000,79,,0,1,,0,,13.721736,100.588854
,20500000,,91,,0,2,,0,,13.727628,100.581663
เอดจ์ สุขุมวิท 23,6900000,27000,30,,2,1,,0,,13.735972,100.562588
,10900000,,46,,0,1,,0,,13.740929,100.557313
,7180000,,35,,0,1,,1,,13.73116,100.530992
ไบร์ท สุขุมวิท 24,36000000,,180,,0,3,,0,,13.723664,100.566587
ศุภาลัย เอลีท แอท พญาไท,8890000,,61,,,1,1,,,13.75699,100.53922
,10700000,,87,,18,2,,1,,13.740167,100.535237
,4990000,,52,,0,1,,0,,13.80518,100.575931
ศาลาแดง เรสซิเด้นซ์,25400000,90000,92,,,2,2,,,13.7254,100.538
,18500000,,96,,0,3,,0,,13.722028,100.534139
,17980000,,58,,,1,1,,,13.726133,100.581687
,14000000,,,,0,1,,0,,13.719922,100.576417
,3600000,21000,30,,0,1,,0,,13.730651,100.587341
ไอดีโอ โมบิ สุขุมวิท อีสท์เกต,2900000,,22,,11,1,,1,,13.679877,100.607008
เดอะ เครสท์ สุขุมวิท 34,7990000,27000,35,,,1,1,,,13.7253,100.576
เอดจ์ สุขุมวิท 23,6850000,,32,,0,1,,0,,13.735972,100.562588
เดอะ ไลน์ ราชเทวี,8960000,,34,,,,,,,13.8062,100.5562
,4950000,,28,,0,1,,1,,13.725505,100.565748
เอช สุขุมวิท 43,8500000,,47,,0,1,,0,,13.732527,100.573972
,21630000,,76,,,1,1,,,13.743595,100.562217
,6700000,,32,,,1,1,,1,,
อกัสตัน สุขุมวิท 22,13880393,60000,85,,,2,2,,,13.72507,100.56422
วิสซ์ดอม สเตชั่น รัชดา-ท่าพระ,3989790,,33,,,1,1,,,13.7137,100.478395
โนเบิล เพลินจิต,44550000,,139,,39,3,,1,,13.743535,100.548669
,42090000,,159,,0,3,,1,,13.73329,100.572901
เดอะริช นานา,9009000,,35,,0,1,,0,,13.743339,100.553032
,21821800,100000,143,,0,2,,0,,13.739782,100.566072
,10100000,,56,,,2,2,,,13.761437,100.536869
วอเตอร์ฟอร์ด ไดมอนด์ ทาวเวอร์,8016312,,82,,,2,1,,,13.72661,100.57288
เลอ ลัก คอนโดมิเนียม,6865600,37000,56,,0,1,,0,,13.714803,100.593277
The Room สุขุมวิท 21,7960000,,53,,0,1,,0,,13.743653,100.561327
,9800000,,68,,,2,2,,,,
,8500000,,115,,0,2,,0,,13.67295,100.632244
แอสปาย สาทร-ท่าพระ,3146894,,30,,,1,1,,,13.71501,100.47866
,12000000,,123,,0,3,,0,,13.744148,100.575355
ดิ เอส อโศก,12540000,,48,,0,1,,1,,13.742934,100.56199
,80000,,81,,33,1,,1,,13.743535,100.548669
,4300000,,42,,15,1,,0,,13.782962,100.574587
,7928634,30000,60,,,2,2,,,13.73699,100.54993
,2600000,,57,,17,2,,0,,13.754686,100.626194
,3000000,13000,30,,,1,1,,,13.7481,100.605
,7300000,,35,,,2,1,,,13.749181,100.543758
ไอดีโอ คิว จุฬา-สามย่าน,6511249,,33,,,1,1,,,13.73336,100.5267
,6000000,,94,,0,2,,0,,13.699728,100.537118
,5060000,,35,,,1,1,,,13.755352,100.564598
,55000,,79,,,2,2,,,,
,19700000,,88,,,2,2,,,13.723885,100.566537
แอชตัน สีลม,8200000,,32,,,1,1,,,13.7261,100.52695
,4950000,,30,,12,1,,0,,13.750497,100.563824
ไลฟ์ อโศก-พระราม 9 ,6230000,,40,,,1,1,,,13.755352,100.564598
,3650000,,37,,0,1,,0,,13.756266,100.571612
เดอะ ดิโพลแมท 39,6300000,,32,,0,1,,0,,13.755757,100.564331
เดอะมาสเตอร์เซ็นเธรี่ยม,20000000,,230,,0,3,,0,,13.740936,100.561249
,7295298,,35,,,1,1,,,13.72247,100.58455
,2370000,,29,,12,1,,1,,13.75512,100.576281
เดอะมาสเตอร์เซ็นเธรี่ยม,9776000,50000,94,,0,1,,0,,13.740936,100.561249
,9500000,35000,65,,26,1,,1,,13.719527,100.531072
,2500000,,31,,16,1,,0,,13.818183,100.534645
ริทึ่ม รางน้ำ,7745000,,35,,,1,1,,,13.761,100.537
นิช ไพรด์ ทองหล่อ-เพชรบุรี,4200000,,35,,,,,,,13.79627,100.58869
,10800000,48000,90,,0,2,,0,,13.730651,100.587341
,6350000,,60,,0,2,,0,,13.708547,100.599381
,5253000,,46,,,1,1,,,13.778073,100.576317
แอชตัน จุฬา-สีลม,6410000,,30,,,1,1,,,13.7311,100.53101
เดอะ ไลน์ จตุจักร-หมอชิต,6717424,,33,,,1,1,,,13.8062,100.5562
,4900000,,50,,,2,1,,,,
เดอะ ดิโพลแมท 39,29760000,,92,,0,2,,1,,13.730512,100.570475
,6290000,35000,34,,0,1,,0,,13.721175,100.579126
ไอวี่ ทองหล่อ,5600000,,35,,0,1,,0,,13.737175,100.583555
,5800000,,35,,,1,1,,,13.7478,100.548
,1830000,,29,,4,1,,0,,13.673047,100.458838
ชาโตว์ อินทาวน์ พหลโยธิน 32,2350000,,29,,2,1,,0,,13.834554,100.579504
,7295298,,35,,,1,1,,,13.72247,100.58455
,3420000,,28,,,1,1,,,13.755019,100.561977
,6598000,,35,,21,1,,0,,13.747922,100.548423
,14520000,,70,,,2,2,,,13.731223,100.585851
,4380000,,35,,,1,1,,,,
,17000000,,80,,0,2,,0,,13.731556,100.570854
,6200000,,28,,0,1,,1,,13.725505,100.565748
,7400000,,38,,,1,1,,,13.747864,100.548372
เดอะ ลุมพินี 24,,,55,,0,2,,0,,13.722739,100.566139
,22900000,85000,76,,,2,2,,,13.7323,100.571
,1500000,,,,,1,1,,,,
,6180000,,34,,,1,1,,,13.737522,100.557053
,17500000,,67,,0,1,,0,,13.733309,100.560361
,4000000,,56,,0,1,,0,,13.738587,100.553888
,8420000,,56,,,1,1,,,13.7251,100.564
,18990000,,80,,,2,2,,,13.7291,100.582
คิว หลังสวน,22000000,,80,,,2,2,,1,,
,1100000,,31,,,1,1,,1,13.675947,100.603942
ริทึ่ม รัชดา,8400000,,73,,18,2,,0,,13.77911,100.574355
เดอะ เครสท์ สุขุมวิท 34,7830000,,39,,0,1,,1,,13.725389,100.576686
,8000000,,38,,,1,1,,1,,
เอควา สุขุมวิท 49,12360000,,55,,0,1,,1,,13.727569,100.575252
,6477000,,40,,,1,1,,,13.755019,100.561977
,4941000,,33,,0,1,,0,,13.721456,100.497288
,20050000,,108,,,2,2,,,13.74408,100.5872
,4290000,,29,,,,,,,,
,27500000,,71,,,2,2,,,13.7197,100.522
เดอะ ไลน์ จตุจักร-หมอชิต,4770000,,27,,,1,1,,,13.8062,100.5562
เมโทรลักซ์ เอกมัย - พระราม 4,3225932,,28,,,1,1,,,13.71139,100.58036
,3711225,,,,0,1,,0,,13.684282,100.605085
แอชตัน เรสซิเด้นซ์ 41,17867509,,74,,,1,1,,,13.73294,100.57282
,13990000,55000,60,,17,1,,1,,13.728697,100.575622
,7300000,32000,51,,,1,1,,,13.7391,100.551
ทรูทองหล่อ,3600000,,36,,,1,1,,,13.7442,100.585
แอสปาย สุขุมวิท 48,3850000,,38,,0,1,,0,,13.711258,100.593974
,18000000,,89,,,2,2,,,13.724122,100.566646
แอสปาย รัชดา–วงศ์สว่าง,2249978,,26,,,1,1,,,13.83074,100.52531
,49050000,,168,,0,2,,1,,13.731168,100.570808
,15400000,120000,87,,,2,2,,,13.7387,100.542
แฮปปี้ คอนโด ลาดพร้าว 101,2571483,,35,,,1,1,,,13.78802,100.62798
แอสปาย งามวงศ์วาน,2300000,,29,,14,1,,0,,13.855394,100.547916
,1916900,,,,0,,,0,,13.73116,100.530992
ไอดีโอ โมบิ สุขุมวิท,7500000,29000,44,,0,2,,1,,13.705196,100.602568
ไอดีโอ คิว จุฬา-สามย่าน,6500000,,34,,,1,1,,,13.7334,100.527
เดอะมาสเตอร์เซ็นเธรี่ยม,36000000,,229,,0,3,,0,,13.740936,100.561249
,2500000,,34,,5,1,,1,,13.843344,100.581566
,7100000,,67,,0,1,,0,,13.739922,100.541005
,5850000,,35,,,1,1,,,13.747797,100.548437
,14200000,,64,,,2,2,,,13.7423,100.556
ไอคอนโด สุขาภิบาล 2,2070000,,30,,,,,,,13.78241,100.67174
ดิ แอดเดรส สุขุมวิท 28,12260000,,45,,,1,1,,,13.72805,100.57245
,11700000,,49,,,1,1,,,13.72273,100.577988
เดอะ ไลน์ จตุจักร-หมอชิต,8300000,,35,,,1,1,,,13.806,100.557
บางกอก การ์เด้นท์,8000000,31000,97,,6,2,,1,,13.701716,100.536349
เดอะ ไลน์ ราชเทวี,8600000,,35,,,1,1,,,13.7524,100.534
วอร์เตอร์มาร์ค เจ้าพระยา ริเวอร์,11650000,,99,,,2,2,,,13.7105,100.501
แอสปาย สาทร-ตากสิน (บริค โซน),2344771,,28,,,,1,,,13.71201,100.4634
คิว หลังสวน,20893000,86000,85,,0,2,,0,,13.739067,100.542914
โซซิโอ ร่วมฤดี,4100000,22000,32,,0,1,,0,,13.735902,100.550772
,4490000,,35,,0,1,,1,,13.807857,100.570144
ไอคอนโด เพชรเกษม 39,2760000,,45,,,2,2,,,13.70983,100.42956
,18000000,70000,81,,,1,2,,,13.7291,100.582
เดอะ ไลน์ อโศก-รัชดา,5800000,,35,,,1,1,,,13.7558,100.564
,15000000,,,,0,,,0,,13.747925,100.545775
เลอ ลัก คอนโดมิเนียม,7356000,39000,60,,0,2,,0,,13.714803,100.593277
,11600000,,45,,,1,1,,,13.743717,100.548394
,2477521,,22,,,,1,,,13.71812,100.54928
,3000000,,46,,0,2,,0,,13.790908,100.550935
ไอดีโอ โมบิ อโศก,6350000,,35,,,,,,,13.70427,100.60203
,5420000,,57,,0,2,,0,,13.706195,100.531077
,12060000,,56,,0,2,,0,,13.725516,100.566202
โนเบิล เพลินจิต,23900000,,70,,0,2,,0,,13.743535,100.548669
คีนน์ บาย แสนสิริ,11500000,,54,,0,1,,0,,13.724782,100.577214
เอดจ์ สุขุมวิท 23,9200000,30000,45,,1,1,,1,,13.735972,100.562588
,4260000,,29,,,1,1,,,13.750507,100.563889
,6330000,,39,,,1,1,,,13.7639,100.569
แอชตัน อโศก,11060000,,35,,,1,1,,,13.7391,100.561
เซนทริค อารี สเตชั่น,5338613,,31,,,,,,,13.77789,100.54245
,11000000,,56,,,1,1,,,13.722855,100.505708
,2630000,,29,,0,1,,0,,13.784204,100.573207
,36000000,,435,,,4,6,,,13.726031,100.586755
,6330000,,35,,,1,1,,,13.747797,100.548437
ไลฟ์ อโศก,4570387,,29,,,1,1,,,13.75064,100.56436
ไอวี่ ทองหล่อ,15200000,,85,,0,2,,1,,13.737228,100.583538
,19900000,,108,,0,2,,0,,13.739676,100.556998
ไนท์บริดจ์ ไพร์ม สาทร,6670000,,44,,,,,,,13.7168,100.53313
แอสปาย พระราม 4,2700000,,29,,,1,1,,,13.71219,100.58449
ศุภาลัย พรีเมียร์ @ อโศก,10900000,,118,,,3,3,,1,,
,1850000,,34,,5,1,,1,,13.685896,100.467758
,24000000,85000,150,,0,3,,0,,13.729573,100.572038
เดอะ ซี้ด มูซี่,5300000,,38,,0,1,,1,,13.72569,100.569984
ไนท์บริดจ์ ไพร์ม สาทร,5470000,,37,,,,,,,13.7168,100.53313
เวีย 49,7830000,,46,,2,1,,1,,13.730297,100.575863
เดอะ เบส การ์เดน-พระราม 9,4640000,,35,,,1,1,,,13.7466,100.606
คีนน์ บาย แสนสิริ,23712000,85000,114,,0,2,,0,,13.724821,100.577001
,11025000,50000,105,,0,2,,0,,13.71039,100.500848
,3490000,14500,37,,17,1,,1,,13.675341,100.532819
ริทึ่ม สุขุมวิท 36 – 38,5676216,,33,,,1,1,,,13.72161,100.57689
,6260000,,31,,,,1,,,13.72247,100.58455
,19500000,,133,,0,3,,1,,13.737886,100.566306
,4890000,18000,37,,,1,1,,,13.7139,100.602
,7900000,,28,,,1,1,,,13.755577,100.564376
,4000000,,34,,0,1,,0,,13.705004,100.601711
บีทนิค สุขุมวิท 32,17029653,,54,,,1,1,,,13.72613,100.57529
เอ สเปซ สุขุมวิท 77,1990000,,35,,4,1,,0,,13.711124,100.632873
,4000000,,42,,,1,1,,1,,
เวีย โบทานิ,6290000,35000,32,,,1,1,,,13.7315,100.575
,5286000,,35,,8,1,,1,,13.746337,100.587398
,7050000,,35,,17,1,,1,,13.730267,100.587398
,3500000,15000,31,,0,,,0,,13.717082,100.589182
,6100000,,59,,,1,1,,,13.744742,100.562743
ไลฟ์ อโศก,5080000,,35,,,1,1,,,13.750507,100.563889
,11500000,,51,,,2,1,,,13.75236,100.534771
อกัสตัน สุขุมวิท 22,23000000,,,,0,3,,0,,13.725176,100.563992
ลิฟวิ่งเนสท์ รามคำแหง,2908860,,32,,,1,1,,,13.76326,100.64073
เดอะ บางกอก สาทร-ตากสิน,13900000,,64,,,1,1,,1,,
,2160000,,26,,8,1,,0,,13.685896,100.467758
,24050000,,162,,,3,3,,,13.723244,100.566815
,10900000,,87,,0,1,,0,,13.731574,100.561418
,10300000,,80,,,1,2,,,13.748587,100.561531
ไอดีโอ รัชดา-ห้วยขวาง,4240000,,34,,,1,1,,,13.77834,100.57409
ไลฟ์ อโศก,4338846,,29,,,1,1,,,13.75064,100.56436
,42164000,220000,332,,0,4,,0,,13.743808,100.55595
,5670000,,38,,,1,1,,,13.695005,100.60354
,15500000,80000,72,,,2,2,,,13.7291,100.582
,59000000,,290,,4,4,,0,,13.72691,100.573525
,1650000,,39,,0,1,,1,,13.771573,100.637706
The Room สุขุมวิท 62,5700000,,45,,0,1,,0,,13.690142,100.608199
เดอะ เทรนดี้ คอนโดมิเนียม,4738000,25000,46,,0,1,,0,,13.741124,100.557866
,5150000,,24,,,1,1,,,13.721777,100.576873
,4737000,,31,,4,1,,1,,13.746337,100.587398
,5950000,,70,,0,2,,1,,13.756331,100.501765
,4720000,,35,,,,,,,13.817434,100.562714
,7580000,,33,,,1,1,,,13.72273,100.577988
เดอะ เมท,70000000,,407,,,4,5,,1,,
อกัสตัน สุขุมวิท 22,7500000,,55,,0,1,,0,,13.725176,100.563992
ริทึ่ม รัชดา,5560000,,45,,,1,1,,,13.79875,100.57586
สตาร์วิว พระราม 3,9495322,45000,77,,,2,2,,,13.68743,100.51799
,3980000,16000,31,,11,1,,1,,13.712821,100.594265
