CondoName,SalePrice,RentPrice,RoomArea,UnitNbr,FloorNbr,nbrBed,nbrBath,nbrPark,nbrAirCon,Latitude,Longitude
,8538000,,49,,,2,1,,,13.71581,100.574985
แอสปาย สาทร-ตากสิน ทิมเบอร์ โซน,2680000,,27,,,1,1,,,13.715635,100.479962
ไลฟ์ อโศก,4200000,,29,,,1,1,,,13.750283,100.564773
,5780000,,75,,,2,2,,,13.718515,100.573483
ไอดีโอมิกซ์ สุขุมวิท 103 ,3100000,,25,,,,1,,,13.680549,100.610491
คิว สุขุมวิท (Back up),29355000,,96,,,2,2,,,13.740318,100.555334
ไอดีโอ สุขุมวิท 93,3880000,,34,,,1,1,,,13.698563,100.604805
โนเบิลเฮ้าส์ พญาไท,9200000,,50,,,1,1,,,13.757169,100.5354
ไอดีโอ มอร์ฟ 38,8300000,33000,36,,,1,1,,,13.720934,100.579078
,4600000,,30,,,1,1,,,,
ไอดีโอเวิร์ฟ,8000000,30000,56,,,2,,,,13.754496,100.54253
ไอดีโอ โมบิ อโศก,10100000,,57,,,1,1,,,13.748426,100.565972
,17080000,,122,,,2,2,,,13.706545,100.506495
คิวเฮ้าส์คอนโด สุขุมวิท 79,4630000,16500,35,,,1,1,,,13.707504,100.600429
ศุภาลัย ริเวอร์ รีสอร์ท,13000000,,175,,,3,3,,,13.708888,100.495038
ชาโตว์ อินทาวน์ สุขุมวิท 62/1-2,2950000,,30,,,1,1,1,2,13.692202,100.603966
ศุภาลัย ปาร์ค อโศก-รัชดา,4000000,,50,,,1,1,,,13.756092,100.560767
,5620000,,34,,,1,1,,,13.790398,100.545904
,8910000,,61,,,1,1,,,13.756987,100.539217
ไฮฟ์ ตากสิน,5210000,,49,,,1,1,,,13.721894,100.496529
ไลฟ์ สุขุมวิท 48,4120000,,39,,,1,1,,,13.711512,100.594775
วายน์ สุขุมวิท,3830000,,30,,,1,1,,,13.712821,100.594265
,4900000,,38,,,1,1,,,13.715635,100.479962
ไอดีโอ โมบิ อโศก,6090000,,33,,,1,1,,,13.748426,100.565972
แอชตัน อโศก,9440000,,34,,,1,1,,,13.738898,100.5609
ไอดีโอ โอทู,2544544,,27,,,,1,1,1,13.673437,100.604814
โนเบิล เพลินจิต,17030000,,49,,,1,1,,,13.743764,100.54861
,9500000,,39,,,1,1,,,13.722079,100.55337
เดอะ เพรสซิเด้นท์ สาทร-ราชพฤกษ์ 1,2750000,,35,,,1,1,,,13.72043,100.458841
,6040000,,48,,,1,1,,,13.75598,100.568231
ริทึ่ม รางน้ำ,7030900,,35,,,1,1,,,13.761155,100.536971
,4100000,,29,,,1,1,,,13.722909,100.576852
ริทึ่ม รางน้ำ,11170000,,57,,,2,2,,,13.761155,100.536971
ควินน์ คอนโด รัชดา17,5830000,,45,,,1,1,,,13.786325,100.573246
ไอดีโอ โมบิ สุขุมวิท,3300000,13000,21,,,1,1,,,13.704024,100.602008
เดอะ ไลน์ จตุจักร-หมอชิต,11678000,,63,,,2,2,,,13.806244,100.556048
,13320000,,70,,,2,2,,,13.739801,100.551763
เดอะ เครสท์ สุขุมวิท 34,24000000,,79,,,2,2,,,13.725295,100.576498
ไนท์บริดจ์ ไพร์ม สาทร,5380000,,37,,,1,1,,,13.716801,100.533128
,10890000,,66,,,2,2,,,13.722909,100.576852
พาร์ค 24 เฟส 1,7750000,,38,,,1,1,,,13.725512,100.566204
ริทึ่ม รัชดา,5860000,20000,46,,,1,1,,,13.798751,100.575843
โนเบิล โซโล,7200000,35000,53,,,1,1,,,13.740159,100.585009
,24500000,,300,,,4,3,,,13.729089,100.589425
,20100000,70000,130,,,2,3,,,13.731711,100.571119
,6280000,25000,30,,,1,1,,,13.75301,100.533877
ไอวี่ รัชดา,5220000,,67,,,2,2,,,13.791,100.575942
แอชตัน จุฬา-สีลม,16880000,,63,,,2,2,,,13.731096,100.531012
ศุภาลัย ริเวอร์ รีสอร์ท,3830000,,38,,,1,1,,,13.708888,100.495038
,3510000,,43,,,1,1,,,13.711298,100.479447
ยูดีไลท์ 3 ประชาชื่น-บางซื่อ,5860000,,52,,,2,2,,,13.825056,100.537588
,5860000,28000,60,,,2,1,,,13.726498,100.572843
เออร์บาโน่ แอบโซลูท สาทร-ตากสิน,7600000,,75,,,2,2,,,13.721125,100.507202
ไอดีโอ คิว สยาม - ราชเทวี,5860000,,30,,,1,1,,,13.75301,100.533877
เดอะ ไลน์ อโศก-รัชดา,6430000,,35,,,1,1,,,13.755979,100.563553
แอสปาย สาทร-ตากสิน ทิมเบอร์ โซน,2680000,,27,,,1,1,,,13.715635,100.479962
ริทึ่ม สาทร,5876000,25000,35,,,1,1,,,13.717856,100.516763
,10310000,45000,105,,,2,2,,,13.743719,100.558658
ไนท์บริดจ์ ไพร์ม สาทร,4850000,,37,,,1,1,,,13.716801,100.533128
แอสปาย สุขุมวิท 48,3040000,15000,32,,,1,1,,,13.71118,100.593972
ริทึ่ม สาทร,7447000,,38,,,1,1,,,13.718825,100.532778
ไลฟ์ รัชดาภิเษก,7200000,,47,,,1,1,,,13.790669,100.574196
เซอร์เคิล คอนโดมิเนียม,8520000,50000,75,,,2,2,,,13.749275,100.555941
,8410000,50000,131,,,2,2,,,13.74306,100.57351
เซ็นทริค ห้วยขวาง สเตชั่น,3610000,,26,,,1,1,,,13.780297,100.573986
,5504964,,50,,,1,1,,2,,
,16600000,,72,,,2,2,,,13.719733,100.522404
,3200000,12500,45,,,1,1,1,1,13.723419,100.476232
ไอดีโอ คิว พญาไท,8100000,,45,,,1,1,,,13.755583,100.532839
เบล อเวนิว พระราม 9,6500000,,48,,,1,1,,,13.760067,100.569381
ศุภาลัย พรีเมียร์ เจริญนคร,5840000,,55,,,1,1,,,13.729919,100.5075
ไอดีโอ ท่าพระ อินเตอร์เชนจ์,2577000,,28,,,,1,,,13.728973,100.475815
,5950000,,49,,,2,2,,,13.740556,100.60006
คิวเฮ้าส์ คอนโด สาทร ,4850000,19000,41,,,1,1,,,13.72129,100.501253
วิสซ์ดอม สเตชั่น รัชดา-ท่าพระ,3627000,,33,,,1,1,,,13.713712,100.478352
ริทึ่ม รัชดา,8200000,,73,,,2,1,,,13.798751,100.575843
ลิฟ แอท ไฟว์,6241079,,47,,,1,1,,,13.743638,100.554559
,3080000,,30,,,1,1,,,13.740556,100.60006
ศุภาลัย คาซ่า ริวา,4650000,16500,66,,,1,1,,,13.69514,100.494631
The Room สุขุมวิท 64,3190000,,42,,,1,1,,,13.68622,100.604799
