CondoName,SalePrice,RentPrice,RoomArea,UnitNbr,FloorNbr,nbrBed,nbrBath,nbrPark,nbrAirCon,Latitude,Longitude
วิลล่า สาทร,5950000,25000,59,,,1,1,,,13.721234,100.504148
,8600000,,47,,,1,1,,,13.739801,100.551763
เดอะ โมนูเมนต์ สนามเป้า,22680412,,74,,,2,2,,,13.76945,100.540555
เอดจ์ สุขุมวิท 23,15500000,,64,,,2,2,,,13.736521,100.563365
เดอะ ดิโพลแมท 39,20000000,,60,,,1,1,,,13.731507,100.570729
คาซ่า คอนโด รัชดา-ราชพฤกษ์ ,2580000,,27,,,1,1,,,13.713727,100.476237
เออร์บาโน่ แอบโซลูท สาทร-ตากสิน,4500000,25000,38,,,1,1,,,13.721125,100.507202
,3600000,,32,,,1,1,,,13.714678,100.604522
ไอดีโอ โมบิ สาทร,4680000,,30,,,1,1,,,13.721271,100.500588
เมย์แฟร์ เพลส สุขุมวิท 50,5280000,,44,,,2,1,,,13.704712,100.594891
ไลฟ์ อโศก-พระราม 9 ,3700000,,28,,,,1,,,13.754357,100.563878
,8120000,,58,,,2,2,,,13.754357,100.563878
ไอดีโอโมบิ วงศ์สว่าง-อินเตอร์เชนจ์,3610000,,30,,,1,1,,,13.818953,100.532139
ไอดีโอ โมบิ บางซื่อ แกรนด์ อินเตอร์เช้นจ์,3720000,,27,,,1,1,,,13.805893,100.533039
แอสปาย สุขุมวิท 48,4470000,,38,,,1,1,,,13.71118,100.593972
ไอดีโอ มอร์ฟ 38,6000000,25000,38,,,1,1,,,13.720934,100.579078
บ้านกลางกรุง สยาม-ปทุมวัน,10640000,30000,67,,,2,2,,,13.751836,100.531988
,3630000,,34,,,1,1,,,13.740556,100.60006
เดอะ คีย์ สาทร-ราชพฤกษ์,4330000,,50,,,2,1,,,13.712998,100.465803
ไอดีโอ คิว สยาม - ราชเทวี,5600000,,30,,,1,1,,,13.75301,100.533877
เดอะ ไลน์ สุขุมวิท 71,5320000,19900,31,,,1,1,,,13.715203,100.594754
,2520000,,25,,,,1,,,,
,4280000,,35,,,1,1,,,13.698563,100.604805
,7200000,,35,,,1,1,,,13.722468,100.58455
เลอ ลัก คอนโดมิเนียม,4500000,,37,,,1,1,,,13.714591,100.593232
เดอะ เซนต์ เรสิเดนเซส ,4660000,,30,,,1,1,,,13.811758,100.560022
ยู ดีไลท์ @ จตุจักร สเตชั่น,3600000,,33,,,1,1,,,13.798425,100.556417
โนเบิล รีโว สีลม,11860000,55000,66,,,2,2,,,13.719509,100.519492
,4300000,,29,,,1,1,,,13.722909,100.576852
ไลฟ์ อโศก-พระราม 9 ,4420000,,32,,,1,1,,,13.754357,100.563878
คอนโดเลต พิกเซล สาทร,2775000,10000,22,,,,1,,,13.718225,100.549333
,2300000,,22,,,,1,,,13.717258,100.482319
คิวเฮ้าส์ คอนโด สาทร ,6000000,24000,47,,,1,1,,,13.72129,100.501253
,4640000,,35,,,1,1,,,13.721571,100.497397
,5170000,,61,,,2,2,,,13.804437,100.576231
ไอดีโอ คิว ราชเทวี,11400000,,,,,2,2,,,13.75282,100.533865
,4150000,,40,,,1,1,,,13.807363,100.570213
เดอะทรี อินเตอร์เชนจ์,3150000,,35,,,1,1,,,13.805573,100.525556
แอชตัน จุฬา-สีลม,7180000,,35,,,1,1,,,13.731096,100.531012
ดิ แอดเดรส สุขุมวิท 42,5220000,23000,46,,,1,1,,,13.716839,100.585358
เอ สเปซ ไอดี อโศก-รัชดา,4790000,,33,,,1,1,,,13.756804,100.560239
ไฮด์ สุขุมวิท,10600000,,50,,,1,1,,,13.740361,100.557288
เดอะ พาโน ริเวอร์ฟรอนท์ ลิฟวิ่ง เซนเซชั่น,10630000,,61,,,1,1,,,13.671397,100.541818
วิลล่า ราชเทวี,9580000,35000,51,,,1,1,,,13.754345,100.532544
เซอร์เคิล สุขุมวิท 11,8300000,,48,,,1,1,,,13.749738,100.556046
,17880000,,156,,,3,3,,,13.736134,100.562774
,3450000,,29,,,1,1,,,13.724903,100.563369
,9600000,,90,,,2,2,,,13.720641,100.528207
คอนโดเลต ไอซ์ ราชเทวี,5000000,18000,31,,,1,1,,,13.753338,100.530981
มาเอสโตร 07 อนุสาวรีย์,9023830,,60,,,2,2,,,13.755287,100.530902
วิสต้าการ์เด้นคอนโดมิเนียม,2900000,18000,45,,,1,1,,,13.713986,100.599431
พาโน วิลล์ รัชดา 19,2500000,,32,,,1,1,,1,13.799954,100.573651
,4420000,,25,,,,1,,,13.795858,100.550205
ไอดีโอ โมบิ บางซื่อ แกรนด์ อินเตอร์เช้นจ์,4450000,,32,,,1,1,,,13.805893,100.533039
ลิฟ แอท 49,8970000,,45,,,1,1,,,13.728634,100.575585
ไอดีโอ คิว สยาม - ราชเทวี,10310000,,60,,,2,2,,,13.75301,100.533877
นารา ไนน์,13500000,,78,,,2,2,,,13.71782,100.532711
,11330000,,42,,,1,1,,,13.738779,100.561802
แอชตัน อโศก,8500000,,34,,,1,1,,,13.738898,100.5609
เดอะทรัสต์ เรสซิเด้นซ์ รัชดา-พระราม 3,2500000,15000,30,,,1,1,,,13.694152,100.536283
ริทึ่ม รางน้ำ,6890000,,35,,,1,1,,,13.761155,100.536971
ไอดีโอ คิว สยาม - ราชเทวี,6770000,,34,,,1,1,,,13.75301,100.533877
เซอร์เคิล คอนโดมิเนียม,5700000,,48,,,1,1,,,13.749275,100.555941
แอสปาย พระราม 4,3550000,,37,,,1,1,,,13.712091,100.584143
ไลฟ์ อโศก-พระราม 9 ,6300000,,40,,,1,1,,,13.754357,100.563878
เดอะ บริส นราธิวาส,5500000,30000,47,,,1,1,,,13.696291,100.544662
เดอะ ซี้ด มูซี่,6500000,26000,45,,,1,1,,,13.725252,100.570963
,6400000,,30,,,1,1,,,13.722468,100.58455
,2470000,,33,,,,1,,,13.711298,100.479447
ไฮฟ์ สาทร,7990000,,70,,,2,2,,,13.721524,100.502324
,2699000,,46,,,1,1,,,13.771975,100.57779
ไลฟ์ แอท รัชดา-ห้วยขวาง,8520000,45000,65,,,2,2,,,13.778809,100.574207
แมกโนเลียส์ วอเตอร์ฟรอนท์ เรสซิเดนซ์ ณ ไอคอนสยาม,17422680,,66,,,1,1,,,13.727956,100.511167
วิช ซิกเนเจอร์ มิดทาวน์ สยาม,5671000,,30,,,1,1,,,13.751983,100.534693
,7450000,,50,,,2,2,,,13.695377,100.605772
ฟิวส์ จันทน์-สาทร,4270000,,35,,,1,1,,,13.705683,100.530433
เดอะ สตาร์ เอสเตท พระราม 3,4790000,,58,,,1,1,,,13.674774,100.534755
,4100000,,29,,,1,1,,,13.722909,100.576852
,4771000,,40,,,1,1,,,,
เดอะ คีย์ สาทร-เจริญราษฎร์,6100000,,56,,,2,2,,,13.701033,100.516013
,5650000,,48,,,1,1,,,13.729919,100.5075
ไอดีโอมิกซ์ สุขุมวิท 103 ,2980000,12000,24,,,,1,,,13.680549,100.610491
เดอะ ไลน์ จตุจักร-หมอชิต,7000000,25000,34,,,1,1,,,13.806244,100.556048
วิสซ์ดอม สเตชั่น รัชดา-ท่าพระ,2866000,,23,,,,1,,,13.713712,100.478352
ไลฟ์ อโศก,4330000,,29,,,1,1,,,13.750283,100.564773
The Room พระราม 4,7700000,,44,,,1,1,,,13.736319,100.52076
ไอดีโอ คิว ราชเทวี,6400000,,34,,,1,1,,,13.75282,100.533865
,460000,,30,,,1,1,1,1,,
สิริ แอท สุขุมวิท,15960000,60000,74,,,2,2,,,13.722573,100.580227
,2500000,,30,,,1,1,,,13.684062,100.603963
ไลฟ์ แอท ท่าพระ,2660000,10000,41,,,1,1,,,13.718129,100.48015
,4790000,,40,,,1,1,,,13.787805,100.54722
คิว คอนโด อโศก ,7840000,,38,,,1,1,,,13.748244,100.562727
ไซมิส สุรวงศ์,12490000,,81,,,3,2,1,1,13.729869,100.527877
โนเบิล รีวอลฟ์ รัชดา 2,3196000,,23,,,,1,,,13.763628,100.569442
,6050000,,46,,,1,1,,,13.77788,100.573958
,3600000,15000,35,,,1,1,,,13.790923,100.543831
มาเอสโตร 03 รัชดา - พระราม 9,4170000,,29,,,1,1,,,13.76283,100.564577
,4150000,,31,,,1,1,,,13.795069,100.550558
ริทึ่ม รางน้ำ,9440000,,47,,,2,2,,,13.761155,100.536971
คอนโด วัน เอ็กซ์ สาทร-นราธิวาส,3500000,15000,32,,,1,1,,,13.699973,100.535977
เดอะ ซี้ด เมมโมรี่ สยาม,6710000,,41,,,1,1,,,13.747857,100.528447
เดอะ ไลน์ จตุจักร-หมอชิต,4760000,,26,,,1,1,,,13.806244,100.556048
,2230000,15000,28,,,1,1,,,,
,22000000,,71,,,2,2,,,13.719733,100.522404
,5770000,,40,,,1,1,,,13.754357,100.563878
โนเบิล รีวอลฟ์ รัชดา,3720000,,26,,,1,1,,,13.763691,100.569463
เดอะ เซนต์ เรสิเดนเซส ,4560000,,31,,,1,1,,,,
แอชตัน อโศก,9000000,,36,,,1,1,,,13.738898,100.5609
เดอะทรี บางโพ สเตชั่น,5500000,,59,,,2,2,,,13.807983,100.521706
วิสซ์ดอม คอนเนค สุขุมวิท,4160000,,19,,,1,1,,,13.685642,100.610619
,2890000,,24,,,,1,,,13.724903,100.563369
โนเบิล รีโคล สุขุมวิท 19,7380000,,35,,,1,1,,,13.742184,100.559938
ไฮด์ สุขุมวิท,9050000,,47,,,1,1,,,13.740361,100.557288
วอเตอร์ฟอร์ต สุขุมวิท 50,3100000,,50,,,1,1,,,13.707054,100.593744
ไอดีโอ ท่าพระ อินเตอร์เชนจ์,2890000,,28,,,1,1,,,13.728973,100.475815
ฟิวส์ สาทร - ตากสิน,4470000,,35,,,1,1,,,13.720432,100.496983
ซีนิธ เพลส สุขุมวิท 42,4500000,,43,,,1,1,,,13.716139,100.586119
,25780000,120000,287,,,3,3,,,13.735154,100.553447
,4400000,15000,35,,,1,1,,,13.786325,100.573246
,9000000,,35,,,1,1,,,13.738779,100.561802
ไอดีโอ สาทร-ท่าพระ,2234042,10000,22,,,,1,,,13.717258,100.482319
ไลฟ์ แอท ลาดพร้าว 18,7000000,33000,70,,,2,2,,,13.807363,100.570213
แอชตัน อโศก,7600000,,31,,,1,1,,,13.738898,100.5609
The Room สาทร-ตากสิน,9050000,,50,,,1,1,,,13.717746,100.483477
แอสปาย สุขุมวิท 48,3650000,16000,32,,,1,1,,,13.71118,100.593972
,5640000,,35,,,1,1,,,13.795858,100.550205
แอชตัน อโศก,9060000,,35,,,1,1,,,13.738898,100.5609
แชปเตอร์วัน อีโค รัชดา - ห้วยขวาง,2560000,,27,,,1,1,,,13.838641,100.574456
แอชตัน อโศก,7720000,,31,,,1,1,,,13.738898,100.5609
พาร์ค 24 เฟส 1,6190000,,32,,,1,1,,,13.725512,100.566204
ชาโตว์ อินทาวน์ พหลโยธิน 32,2300000,,30,,,1,1,,,13.834685,100.579417
วิลล่าอโศก,5500000,20000,40,,,1,1,,,13.748849,100.561572
นารา ไนน์,5800000,25000,39,,,1,1,,,13.71782,100.532711
อีควิน๊อกซ์ พหล-วิภา,8720000,,63,,,2,2,,,13.809454,100.55895
ชีวาทัย เรสซิเดนซ์ อโศก,5750000,,29,,,1,1,,,13.753899,100.564346
เมซองเดอวิลล์,2900000,,50,,,1,1,,,13.792032,100.547813
เอลลิโอ เดล เรย์ สุขุมวิท 64,3400000,,34,,,1,1,,,13.684212,100.604489
,3730000,,38,,,1,1,,,13.754985,100.575145
,3500000,,32,,,1,1,,,13.782708,100.541471
,7300000,18000,46,,,1,1,,,13.727747,100.535872
,5300000,,39,,,1,1,,,13.809454,100.55895
ลุมพินี พาร์ค ริเวอร์ไซด์ พระราม 3	,4150000,20000,32,,,1,1,,,13.679026,100.527594
เดอะ ไลน์ ราชเทวี,20230000,,80,,,2,2,,,13.752446,100.533475
,8250000,,58,,,2,1,,,13.754357,100.563878
ริทึ่ม อโศก 2,5860000,21000,28,,,1,1,,,13.75391,100.564837
ศุภาลัย ปาร์ค เอกมัย-ทองหล่อ,6400000,,72,,,2,1,,,13.742941,100.58898
บ้านสาทร เจ้าพระยา,5900000,,55,,,1,1,,,13.718971,100.509141
,11500000,45000,80,,,2,2,,,13.725069,100.564216
ศาลาแดง วัน,16100000,,55,,,1,1,,,13.726661,100.541131
,6920000,,61,,,2,2,,,13.804437,100.576231
,4800000,18000,52,,,1,1,,,13.707177,100.585732
,8200000,,57,,,1,1,,,13.743554,100.544958
ริทึ่ม รางน้ำ,5150000,,28,,,1,1,,,13.761155,100.536971
เออร์บาโน่ แอบโซลูท สาทร-ตากสิน,4790000,,38,,,1,1,,,13.721125,100.507202
ไลฟ์ อโศก,5270000,,35,,,1,1,,,13.750283,100.564773
,29750000,,350,,,3,3,1,4,,
The Room สาทร,9800000,,47,,,1,1,,,13.722459,100.523549
เดอะทรี อินเตอร์เชนจ์,2130000,,23,,,1,1,,,13.805573,100.525556
เดอะ ซี้ด เมมโมรี่ สยาม,9790000,25000,46,,,1,1,,,13.747857,100.528447
เดอะ ดิโพลแมท สาทร,17750000,,77,,,2,2,,,13.719796,100.522059
บียอนด์สุขุมวิท,2400000,9000,25,,,1,1,1,1,13.67656,100.603448
ศุภาลัย ปาร์ค อโศก-รัชดา,3000000,12000,34,,,,1,,,13.756092,100.560767
ริทึ่ม สาทร,9360000,45000,61,,,2,2,,,13.718825,100.532778
โหมด สุขุมวิท 61,9500000,45000,54,,,1,1,,,13.72271,100.582783
โนเบิล รีวอลฟ์ รัชดา,3520000,,25,,,1,1,,,13.763691,100.569463
ริทึ่ม อโศก 2,4760000,,28,,,1,1,,,13.75391,100.564837
,3680000,16000,36,,,1,1,,,13.790921,100.574658
เดอะ บางกอก นราธิวาสราชนครินทร์,13900000,,150,,,3,3,,,13.708602,100.533162
บ้านกลางกรุง สยาม-ปทุมวัน,7597000,25000,55,,,1,1,,,13.751836,100.531988
ไอวี่ ริเวอร์ ราษฎร์บูรณะ ,9200000,35000,104,,18,2,2,1,3,13.687723,100.492142
,16170000,,60,,,2,2,,,13.731096,100.531012
,4360000,,32,,,1,1,,,13.754357,100.563878
ไอดีโอโมบิ วงศ์สว่าง-อินเตอร์เชนจ์,3610000,,30,,,1,1,,,13.818953,100.532139
,5670000,,37,,,1,1,,,13.751983,100.534693
เดอะ เทอร์ตี้ไนน์ ,32600000,120000,107,,,2,2,,,13.73221,100.570896
,7450000,,58,,,2,1,,,13.754357,100.563878
ไลฟ์ สุขุมวิท 48,1,22500,33,,,1,1,,,13.711512,100.594775
ไอวี่ ริเวอร์ ราษฎร์บูรณะ ,2200000,,30,,,1,1,,,13.688184,100.492293
ไลฟ์ อโศก,4000000,,29,,,1,1,,,13.750283,100.564773
,3940000,,40,,,1,1,,,13.804437,100.576231
ริทึ่ม อโศก 2,4500000,,28,,,1,1,,,13.75391,100.564837
แอชตัน จุฬา-สีลม,7630000,,35,,,1,1,,,13.731096,100.531012
ฟิวส์ จันทน์-สาทร,2340000,,26,,,1,1,,,13.705683,100.530433
เซ็นต์หลุยส์แกรนด์เทอเรส,4230000,,48,,,1,1,,,13.719357,100.526687
ริทึ่ม รางน้ำ,5780000,,28,,,1,1,,,13.761155,100.536971
บลอคส์ 77,3700000,,40,,,1,1,,,13.710381,100.601693
เอดจ์ สุขุมวิท 23,7370000,,33,,,1,1,,,13.736521,100.563365
,4100000,,26,,,1,1,,,13.790398,100.545904
ไอดีโอเวิร์ฟ,10000000,39000,72,,,2,2,,,13.754496,100.54253
ชีวาทัย ราชปรารภ,5500000,,52,,,2,1,,,13.76182,100.542531
วิลล่า สาทร,12000000,,106,,,3,3,,,13.721234,100.504148
โนเบิลเฮ้าส์ พญาไท,5150000,,45,,,1,1,,,13.759012,100.535288
,3090000,,40,,,1,,,,13.777745,100.538475
ไอดีโอ สาทร-ท่าพระ,2880000,,22,,,1,1,,,13.717258,100.482319
คิว สุขุมวิท (Back up),27810000,,95,,,2,2,,,13.740318,100.555334
ไอดีโอ คิว สยาม - ราชเทวี,6910000,,34,,,1,1,,,13.75301,100.533877
เดอะ มาร์ค รัชดา-แอร์พอร์ตลิงค์,4750000,,60,,,,,,,13.754272,100.560988
คาซ่า คอนโด อโศก-ดินแดง ,2880000,,30,,,1,1,,,13.760815,100.555733
,6590000,,34,,,1,1,,,13.75301,100.533877
อีควิน๊อกซ์ พหล-วิภา,29800000,,202,,,3,4,,,13.809275,100.559269
,2970000,,30,,,1,1,,,13.740556,100.60006
คิวเฮ้าส์คอนโด สุขุมวิท 79,5540000,20000,30,,,1,1,,,13.707504,100.600429
ดิ เอส อโศก,8050000,,37,,,1,1,,,13.743168,100.561734
ไอดีโอ คิว จุฬา-สามย่าน,5800000,,24,,,,1,,,13.733349,100.527144
พญาไทเพลส,6590000,23000,56,,,1,1,,,13.758526,100.533874
เดอะ ไลน์ จตุจักร-หมอชิต,5360000,18000,26,,,,1,,,13.806244,100.556048
เออร์บิเทีย ทองหล่อ,4840000,,28,,,,1,,,13.722645,100.57687
ไอดีโอ คิว จุฬา-สามย่าน,5037000,,26,,,1,1,,,13.733349,100.527144
,5325000,32000,73,,,2,2,,,13.74306,100.57351
,7940000,,44,,,1,1,,,13.790049,100.547449
ไอดีโอ โมบิ อโศก,6290000,,33,,,1,1,,,13.748426,100.565972
โนเบิล บี ไนน์ทีน,8180000,,33,,,1,1,,,13.74228,100.559167
เอดจ์ สุขุมวิท 23,8150000,,41,,,1,1,,,13.736521,100.563365
ไอดีโอโมบิ วงศ์สว่าง-อินเตอร์เชนจ์,2950000,,22,,,1,1,,,13.818953,100.532139
,7430000,,71,,,2,2,,,13.730482,100.575624
,5970000,,43,,,1,1,,,13.791457,100.548475
ดิ แอดเดรส สาทร,9580000,37000,56,,,1,1,,,13.722747,100.52563
ไฮฟ์ สาทร,8300000,35000,70,,,2,2,,,13.721524,100.502324
เซอร์เคิล สุขุมวิท 11,7290000,,47,,,1,1,,,13.749738,100.556046
แอสปาย สาทร-ท่าพระ,2970000,,31,,,1,1,,,13.715635,100.479962
แอสปาย พระราม9,4150000,,38,,,1,1,,,13.754805,100.566923
,13400000,55000,223,,,3,3,,,13.72113,100.565499
แมกโนเลียส์ วอเตอร์ฟรอนท์ เรสซิเดนซ์ ณ ไอคอนสยาม,39500000,,144,,,3,3,,,13.727956,100.511167
เดอะ ริเวอร์,13800000,,69,,,1,1,,,13.721558,100.510307
เดอะทรัสต์ เรสซิเด้นซ์ รัชดา-พระราม 3,2450000,,28,,,1,1,,,13.694152,100.536283
,2980000,,30,,,1,1,,,13.709852,100.479507
เดอะ เพรสซิเด้นท์ สาทร-ราชพฤกษ์ 1,4470000,,50,,,2,1,,,13.72043,100.458841
เซ็นทริค รัชดา-สุทธิสาร,3830000,,31,,,1,1,,,13.789912,100.573599
,6920000,35000,98,,,2,2,,,13.74306,100.57351
,3800000,,32,,,,1,,,13.754357,100.563878
มาเอสโตร 03 รัชดา - พระราม 9,4140000,,29,,,1,1,,,13.76283,100.564577
แชปเตอร์วัน อีโค รัชดา - ห้วยขวาง,5590000,,46,,,2,1,,,13.772054,100.579979
เดอะไพร์ม สุขุมวิท 11,13500000,42000,90,,,1,2,,,13.744096,100.556501
ลุมพินี วิลล์ พัฒนาการ-เพชรบุรีตัดใหม่,1400000,,23,,,,,,,13.73569,100.61717
,6390000,,33,,,1,1,,,13.751983,100.534693
The Room สาทร,10510000,35000,47,,,1,1,,,13.722459,100.523549
ไอดีโอ โมบิ สุขุมวิท,4750000,,31,,,1,1,,,13.704024,100.602008
333 ริเวอร์ไซด์,6400000,,46,,,1,1,,,13.806523,100.51946
,2540000,,30,,,1,1,,,13.716547,100.600686
ไลฟ์ สุขุมวิท 48,3660000,,33,,,1,1,,,13.711512,100.594775
ไอดีโอ คิว สยาม - ราชเทวี,10200000,,51,,,1,1,,,13.75301,100.533877
เดอะ คีย์ สาทร-ราชพฤกษ์,2550000,,30,,,1,1,,,13.712998,100.465803
เดอะ เทมโป แกรนด์ สาทร-วุฒากาศ,3711340,,35,,,1,1,,,13.712604,100.467943
เออร์บาโน่ แอบโซลูท สาทร-ตากสิน,3940000,,30,,,,1,,,13.721125,100.507202
แอสปาย พระราม9,7600000,,66,,,2,2,,,13.754805,100.566923
นายน์ บาย แสนสิริ,6500000,25000,46,,,1,1,,,13.721807,100.497809
ไฮฟ์ ตากสิน,3510000,,31,,,1,1,,,13.721894,100.496529
เอดจ์ สุขุมวิท 23,9300000,,43,,,1,1,,,13.736521,100.563365
ไอดีโอ คิว สยาม - ราชเทวี,6800000,,34,,,1,1,,,13.75301,100.533877
ไลฟ์ อโศก,5360000,,34,,,1,1,,,13.750283,100.564773
มารุ เอกมัย 2,5150000,,30,,,1,1,,,13.72461,100.584823
คิวเฮ้าส์ คอนโด สาทร ,7450000,,57,,,2,2,,,13.72129,100.501253
,5870000,,35,,,1,1,,,13.795858,100.550205
ไอดีโอ คิว จุฬา-สามย่าน,5037000,,26,,,1,1,,,13.733349,100.527144
เอเทรี่ยม พหลโยธิน-สุทธิสาร,2450000,,31,,,1,1,,,13.787787,100.552763
,3190000,,42,,,1,1,,,13.803648,100.577779
ไลฟ์ อโศก,5160000,,35,,,1,1,,,13.750283,100.564773
ไลฟ์ อโศก,4965000,,35,,,1,1,,,13.750283,100.564773
ไอดีโอ โมบิ สุขุมวิท,3300000,13000,21,,,1,1,,,13.704024,100.602008
ไอดีโอ โมบิ สุขุมวิท 66,13800000,,80,,,2,2,,,13.681605,100.609846
ไลฟ์ อโศก-พระราม 9 ,3750000,,28,,,,1,,,13.754357,100.563878
ดิ แอดเดรส อโศก,14000000,53000,75,,,2,2,,,13.749514,100.561981
ไอดีโอ คิว สยาม - ราชเทวี,6560000,,34,,,1,1,,,13.75301,100.533877
,5860000,25000,40,,,1,1,,,13.730928,100.58638
พี เอ็ม ริเวอร์ไซด์,22000000,,276,,,3,4,,,13.674483,100.546715
เดอะ เบส พาร์คเวสต์ - สุขุมวิท 77,3730000,,27,,,1,1,,,13.712959,100.600039
ไอดีโอ สุขุมวิท 93,4350000,,34,,,1,1,,,13.698563,100.604805
คิวเฮ้าส์ คอนโด สาทร ,12000000,38000,85,,,2,2,,,13.72129,100.501253
แอชตัน สีลม,10804000,,36,,,1,1,,,13.726391,100.526828
,9500000,,46,,,1,1,,,13.740361,100.557288
,8500000,35000,45,,,1,1,,,13.740361,100.557288
ควอด สาทร,3360000,15000,28,,,1,1,,,13.717384,100.530653
เดอะ รูม สาทร-เซนต์หลุยส์,4941000,25000,35,,,1,1,,,13.707455,100.526693
,2300000,,26,,,1,1,,,13.740556,100.60006
,5220000,,36,,,1,1,,,13.75598,100.568231
แอชตัน อโศก,9400000,,34,,,1,1,,,13.738898,100.5609
ดิ แอดเดรส อโศก,7450000,,45,,,1,1,,,13.749514,100.561981
,2700000,,35,,,,1,,,13.711298,100.479447
,5480000,,35,,,1,1,,,13.75598,100.568231
,6800000,28000,50,,,2,1,,,13.713486,100.600417
ไลฟ์ อโศก,3900000,,29,,,1,1,,,13.750283,100.564773
โนเบิล รีวอลฟ์ รัชดา,3700000,,25,,,1,1,,,13.763691,100.569463
ดี.เอส. ทาวเวอร์ 2,9850000,38000,123,,,3,3,,,13.740611,100.570977
ทรี คอนโด สุขุมวิท 42,4580000,22000,46,,,1,1,,,13.715089,100.588014
ไนท์บริดจ์ ไพร์ม สาทร,6685000,,44,,,1,1,,,13.716801,100.533128
ริทึ่ม รัชดา,5000000,20000,46,,,1,1,,,13.798751,100.575843
ริทึ่ม รัชดา-ห้วยขวาง,8940000,,61,,,2,2,,,13.77788,100.573958
เดอะรีเซิร์ฟ เกษมสันต์ 3,8200000,35000,39,,,1,1,,,13.749074,100.527364
เซนส์ พหลโยธิน,3500000,,35,,,1,1,,,13.789005,100.552243
ศุภาลัย เวลลิงตัน 2,3600000,,42,,,1,1,,,13.767032,100.578865
คอนโด เลต มิสท์ พระราม 9,4540000,16000,28,,,1,1,,,13.755821,100.566363
สิริ แอท สุขุมวิท,12800000,40000,68,,,2,2,,,13.722573,100.580227
คอนโดเลต ไอซ์ ราชเทวี,5160000,,31,,,1,1,,,13.753338,100.530981
เลอ เซแลส พระราม9 ศรีนครินทร์,10290000,40000,176,,,4,4,,,13.748362,100.645626
,6020000,,36,,,1,1,,,13.75598,100.568231
,10300000,35000,45,,,1,1,,,13.741965,100.544311
,8500000,35000,122,,,2,2,,,13.725548,100.581879
,2260000,,29,,,1,1,,,13.71246,100.595447
ริทึ่ม รางน้ำ,6950000,,35,,,1,1,,,13.761155,100.536971
เดอะ รูม สาทร-เซนต์หลุยส์,5270000,26000,35,,,1,1,,,13.707455,100.526693
เออร์บาโน่ แอบโซลูท สาทร-ตากสิน,7600000,,75,,,2,2,,,13.721125,100.507202
,3180000,,28,,,1,1,,,13.713712,100.478352
,3820000,,35,,,1,1,,,13.740556,100.60006
วิสซ์ดอม อเวนิว รัชดา-ลาดพร้าว,2690000,,23,,,,1,,,13.713712,100.478352
ดิ แอดเดรส อโศก,7350000,26000,45,,,1,1,,,13.749514,100.561981
,10850000,45000,52,,,1,1,,,13.743606,100.561252
ชีวาทัย เรสซิเดนซ์ อโศก,5735000,,35,,,1,1,,,,
เดอะ เทมโป แกรนด์ สาทร-วุฒากาศ,2950000,,30,,,1,1,,,13.712604,100.467943
ชีวาทัย เรสซิเดนซ์ อโศก,5047000,,28,,,1,1,,,13.753899,100.564346
ริทึ่ม สุขุมวิท 44/1,5550000,,35,,,1,1,,,13.715212,100.590594
วอร์เตอร์มาร์ค เจ้าพระยา ริเวอร์,13300000,,105,,,2,2,,,13.710535,100.500849
