CondoName,SalePrice,RentPrice,RoomArea,UnitNbr,FloorNbr,nbrBed,nbrBath,nbrPark,nbrAirCon,Latitude,Longitude
,7210000,,83,,0,2,,0,,13.70669,100.600406
เดอะ ซี้ด เตร์เร รัชโยธิน,3660000,,35,,,1,1,,,13.8303,100.56972
จอห์นนี่ ทาวเวอร์,2084241,,35,,,1,1,,,13.77381,100.57841
มิราจ สุขุมวิท 27,12789698,,83,,,2,2,,,13.7353,100.56449
,65000000,,350,,,3,,,,13.740201,100.566812
,5340000,,28,,,,1,,,13.747864,100.548372
มาร์ค สุขุมวิท,39200000,,124,,0,2,,0,,13.730185,100.570511
,2400000,,34,,8,1,,0,,13.675886,100.638245
โนเบิล รีวีล,8580000,45000,55,,0,1,,0,,13.721543,100.58517
แอชตัน จุฬา-สีลม,7120000,,33,,,1,1,,,13.7311,100.531
เดอะโคลเวอร์,7800000,,70,,,2,2,,1,,
,6500000,,35,,,1,1,,,13.735297,100.564494
ไบร์ท สุขุมวิท 24,13800000,,74,,,1,1,,1,,
,3600000,,,,0,1,,0,,13.717082,100.589182
ไอวี่ ริเวอร์ ราษฎร์บูรณะ ,2298176,,35,,,1,1,,,13.68818,100.49229
เดอะ ล็อฟท์ เย็นอากาศ,10300000,,,,0,2,,0,,13.708816,100.545652
,3700000,,,,0,1,1,0,,13.664158,100.637352
เดอะ ไลน์ จตุจักร-หมอชิต,11937291,40000,60,,,2,2,,,13.8062,100.5562
,5600000,,46,,14,1,,0,,13.777978,100.574421
แอสปาย พระราม 4,3340800,19000,36,,0,1,,0,,13.712224,100.584489
เดอะ ไลน์ จตุจักร-หมอชิต,17500000,,78,,,3,3,,,13.806,100.557
,4890000,17000,30,,30,1,,1,,13.80621,100.572682
,9003000,,33,,,1,1,,,13.7197,100.522
,6120000,,145,,,2,3,,,,
,67000000,,450,,8,4,,,,13.726296,100.58398
เดอะ ริเวอร์,18260000,73000,110,,0,2,,0,,13.720439,100.509914
ริทึ่ม สุขุมวิท 36 – 38,4822665,,24,,,,1,,,13.72161,100.57689
แอชตัน จุฬา-สีลม,8284874,,35,,,1,1,,,13.7311,100.53101
เลอนีซ เอกมัย,10185000,38000,97,,0,2,,0,,13.725289,100.585729
โนเบิล รีโคล สุขุมวิท 19,6800000,,35,,,1,1,,,13.7421,100.56
พลัส 38 ฮิป,4762200,25000,50,,0,1,,0,,13.72131,100.578018
,,,28,,0,1,,0,,13.712224,100.584489
,4700000,,33,,,1,,,,13.749786,100.562046
วิช ซิกเนเจอร์ มิดทาวน์ สยาม,6708651,,35,,,1,1,,,13.75198,100.53469
,2570000,,71,,,,,,,13.67415,100.59962
คิว หลังสวน,27600000,,95,,,2,2,,,13.7392,100.543
วีธารา สุขุมวิท 36,4116910,,29,,0,1,,0,,13.724448,100.576814
,11000000,,46,,,1,1,,1,,
,12500000,,68,,0,1,,0,,13.729356,100.562093
,19000000,,109,,0,2,,0,,13.720439,100.509914
,6930000,,33,,,1,1,,,13.731102,100.531009
,10300000,45000,60,,0,1,,1,,13.72824,100.568202
,7568391,,35,,,1,1,,,,
,26400000,85000,200,,0,2,,,,13.739681,100.542832
,10900000,40000,52,,,1,1,,,13.7226,100.58
,19060000,,66,,0,2,,0,,13.73116,100.530992
เดอะ ไลน์ จตุจักร-หมอชิต,14480000,,66,,,2,2,,,13.8062,100.5562
,5520000,,27,,15,1,,1,,13.756331,100.501765
,5500000,,41,,0,1,,1,,13.731923,100.58375
,2735065,,24,,,1,1,,,13.763574,100.546465
โนเบิล รีวอลฟ์ รัชดา,4500000,17000,26,,,1,1,,,13.7637,100.569
,4100000,,30,,24,1,,0,,13.712821,100.594265
,3700000,,34,,,1,1,,,13.7147,100.605
,47200000,155000,295,,0,4,,0,,13.72691,100.573525
เดอะ ไลน์ ราชเทวี,7390000,,28,,,,1,,,13.8062,100.5562
,2100000,,41,,,2,1,,,13.699481,100.680329
,7700000,,63,,,2,2,,1,,
The Room สุขุมวิท 21,10960602,40000,68,,,1,1,,,13.71444,100.59283
,7100000,,60,,,1,1,,,,
,8800000,,50,,10,2,,1,,13.777999,100.54239
,3750000,,24,,0,1,,0,,13.750497,100.563824
วิสต้า การ์เด้น ,3900000,20000,48,,6,1,,1,,13.713866,100.599014
,5850000,,68,,,2,2,,,13.732733,100.573973
,2900000,,40,,2,1,,0,,13.90486,100.529477
,4804752,14000,31,,,1,1,,,13.77894,100.54131
,17500000,,,,0,3,,0,,13.715028,100.545738
,5600000,,44,,,1,1,,,13.730928,100.58638
,22650000,,273,,0,3,,0,,13.718319,100.510584
,6500000,,35,,0,1,,0,,13.714251,100.592707
,4780000,,28,,,,1,,,13.747797,100.548437
,11303000,45000,89,,0,2,,0,,13.743808,100.55595
,1950000,,34,,8,1,,0,,13.785792,100.583624
เดอะ ลอฟท์ อโศก,12200000,,49,,,1,1,,,13.74677,100.56278
ไอดีโอ คิว ราชเทวี,5900000,,34,,0,1,,0,,13.752774,100.533844
,7190000,,47,,,1,1,,,13.755019,100.561977
แอชตัน จุฬา-สีลม,12910000,,55,,,2,1,,,13.731102,100.531009
,2400000,,45,,2,2,,0,,13.70988,100.429515
,3480000,,35,,,1,1,,,13.79627,100.58869
แอชตัน จุฬา-สีลม,,,33,,,1,1,,,13.7311,100.53101
ควินน์ คอนโด รัชดา17,6150000,,45,,,,,,,13.78633,100.57322
ไบร์ท สุขุมวิท 24,34000000,,180,,0,3,,0,,13.723664,100.566587
ไอดีโอ โมบิ สุขุมวิท,6342907,28000,42,,,1,1,,,13.70427,100.60203
,12600000,,142,,0,2,,0,,13.72535,100.581725
,1680000,,35,,3,1,,1,,13.711124,100.632873
,9500000,,46,,,1,1,,,13.727586,100.57627
ไอดีโอ คิว สยาม - ราชเทวี,7085000,,28,,,,1,,,13.74935,100.56009
,35000000,,232,,0,4,,0,,13.732153,100.583324
เดอะ ไลน์ อโศก-รัชดา,6850000,,35,,,1,1,,,13.7558,100.564
แอสปาย สาทร-ท่าพระ,3612443,,31,,,1,1,,,13.71501,100.47866
,5426750,,29,,,,,,,13.708903,100.598517
ดิเอ็กซ์เซล แบริ่ง,1850000,,28,,2,1,,0,,13.66314,100.608122
ลิฟ แอท 49,9658353,35000,49,,,1,1,,,13.72863,100.57559
,23540000,,100,,,2,2,,,13.739461,100.542659
,980000,,31,,3,1,,0,,13.888212,100.600278
ไอดีโอ โมบิ อโศก,11000000,,55,,29,2,,0,,13.756397,100.565865
แอสปาย สาทร-ท่าพระ,5561390,,53,,,2,2,,,13.71501,100.47866
,4850000,20000,47,,,1,1,,,13.6873,100.607
,10700000,,53,,0,1,,0,,13.740929,100.557313
,20000000,,153,,,3,3,,,13.721778,100.582453
มอนเทอเรย์ เพลส,5500000,22000,,,0,,,0,,13.724044,100.562161
,4300000,,67,,6,2,,1,,13.720242,100.530742
เดอะ เบส พาร์คเวสต์ - สุขุมวิท 77,3950000,16000,30,,,1,1,,,13.713,100.6
,5115000,,33,,0,1,,0,,13.692036,100.607939
,9400000,,60,,0,2,,0,,13.704467,100.602257
โว๊ค สุขุมวิท 16,5540000,,41,,0,1,,1,,13.727877,100.560963
,4910000,,35,,,1,1,,,13.755352,100.564598
333 ริเวอร์ไซด์,12500000,,83,,0,2,,0,,13.807847,100.519697
28 ชิดลม,22170000,,74,,,2,2,,,13.7468,100.544
,21450000,,71,,,2,2,,,13.7197,100.522
ริทึ่ม รางน้ำ,8810000,,47,,,,,,,13.76104,100.53706
,5050000,,28,,,1,1,,,13.7478,100.548
,5285756,20000,40,,,1,1,,,13.80956,100.55814
,8240000,,36,,,1,1,,,13.7253,100.576497
,5150000,,27,,0,1,,1,,13.718182,100.587341
,80000000,,294,,,5,5,,,13.722573,100.580227
เซอร์เคิล สุขุมวิท 11,7195833,,46,,,1,1,,,13.74275,100.55091
โนเบิล รีวอลฟ์ รัชดา,4090000,,25,,,,,,,13.76369,100.56947
,5880000,25800,46,,0,1,,1,,13.749464,100.563738
มอนเทอเรย์ เพลส,4950000,,58,,2,1,,0,,13.723791,100.562005
,18300000,,50,,,1,1,,,13.7329,100.582
,2990000,9500,28,,20,1,,0,,13.830239,100.570836
,9000000,,57,,,1,1,,,13.723496,100.583393
,950000,,31,,2,1,,0,,13.756046,100.501878
เดอะ ไลน์ ราชเทวี,7180000,,28,,,,,,,13.8062,100.5562
185 ราชดำริ,86400000,,222,,0,3,,0,,13.735109,100.539146
เดอะ ลุมพินี 24,6100000,,27,,,1,1,,1,,
แอสปาย สาทร-ท่าพระ,3011141,,31,,,1,1,,,13.71501,100.47866
,2778000,,39,,,1,1,,,13.80424,100.57843
ไลฟ์ อโศก,4884982,,35,,,1,1,,,13.75064,100.56436
,1550000,,23,,2,1,,0,,13.756331,100.501765
,17950000,,68,,0,2,,0,,13.719796,100.522057
,10300000,,81,,,2,2,,,13.746381,100.562093
,6489000,,57,,,2,2,,,13.782965,100.574577
เดอะ ล็อฟท์ เย็นอากาศ,23700000,,180,,,3,3,,,13.7087,100.546
จอห์นนี่ ทาวเวอร์,3200000,,60,,11,1,,1,,13.773768,100.578517
ไอดีโอ คิว ราชเทวี,6200000,,34,,0,1,,0,,13.75286,100.534496
,10000000,,110,,0,2,,1,,13.733502,100.573232
ซิตี้โฮม สุขุมวิท,5920046,,69,,,2,1,,,13.68171,100.61036
,13500000,65000,87,,,2,2,,,13.7281,100.569
,2150000,,34,,5,1,,1,,13.839371,100.582056
,8600000,,52,,,2,1,,,13.7906,100.546
,62150000,,310,,,,,,,13.73946,100.54266
ชีวาทัย เรสซิเดนซ์ อโศก,4970000,,28,,,1,1,,,13.75368,100.56436
เดอะ แบงค็อค สาทร,37080000,,125,,0,2,,0,,13.718713,100.520252
เดอะ ดิโพลแมท 39,8000000,,106,,0,2,2,0,,13.742918,100.558666
ไลฟ์ อโศก,4540000,,29,,,1,1,,,13.750507,100.563889
แอสปาย สาทร-ท่าพระ,4920507,,46,,,2,2,,,13.71501,100.47866
,4740000,,58,,,,,,,13.71377,100.55202
,4390000,15000,35,,14,1,,1,,13.678554,100.608607
,1699000,,28,,8,1,,0,,13.822146,100.576703
,2230000,,30,,,1,1,,,13.76147,100.633
,8466000,,56,,4,2,,1,,13.746337,100.587398
นิช ไอดี พระราม 2 เฟส 2,2460000,,34,,,,,,,13.6763,100.46883
,15000000,,124,,0,2,,0,,13.738911,100.541221
,1900000,,31,,4,1,,0,,13.659448,100.630723
,1390000,,39,,1,1,,0,,13.700301,100.645297
ศุภาลัย พรีเมียร์ @ อโศก,6406336,25000,60,,,1,1,,,13.74847,100.56568
พาร์ค 24 เฟส 1,6584799,,29,,,1,1,,,13.72552,100.56563
,5500000,,44,,,1,1,,1,,
ชีวาทัยอินเตอร์เชนจ์ ,8750000,,60,,,2,2,,,13.80622,100.52982
,7600000,,52,,,2,2,,,13.8177,100.563
โนเบิล รีวอลฟ์ รัชดา,4500000,17000,26,,,1,1,,,13.7637,100.569
แอชตัน จุฬา-สีลม,7600000,,33,,,1,1,,,13.731102,100.531009
,4081000,,22,,221,,,0,,13.754457,100.564379
,7100000,,52,,0,1,,0,,13.739747,100.56437
,5300000,18000,35,,21,1,,1,,13.706586,100.601135
,9050000,,61,,,1,1,,,13.757,100.539
,6500000,,35,,,1,1,,,13.7158,100.575
เดอะ ริเวอร์,14500000,,112,,0,2,,0,,13.720439,100.509914
,6720000,,35,,0,1,,0,,13.75459,100.546028
,8190000,,28,,,,1,,,13.755019,100.561977
เดอะ มาร์ค รัชดา-แอร์พอร์ตลิงค์,4500000,18000,58,,14,2,,1,,13.754635,100.561541
,45000000,,376,,,3,4,,,,
เดอะ ลุมพินี 24,11880000,,62,,0,2,,0,,13.722739,100.566139
,6990000,,41,,,2,1,,,13.7158,100.575
,9332000,,35,,15,1,,1,,13.747686,100.56286
,8395000,,32,,,1,1,,,13.7389,100.560898
ริทึ่ม สุขุมวิท,6800000,29000,46,,0,1,,1,,13.705598,100.600962
เดอะ ลุมพินี 24,7990000,29000,34,,0,1,,1,,13.723074,100.566336
,1550000,,23,,2,1,,1,,13.716557,100.654807
,1550000,,23,,32,1,,1,,13.845621,100.542519
,8500000,,51,,2,1,,1,,13.731497,100.574932
,5560000,,46,,,1,1,,,13.717,100.585
,1300000,,31,,7,1,,1,,13.756331,100.501765
ริทึ่ม รางน้ำ,12185123,,62,,,2,2,,,13.76104,100.53706
,12500000,57000,125,,0,2,,0,,13.733502,100.573232
,28800000,,84,,,2,2,,,,
,48650000,180000,350,,0,3,,0,,13.73407,100.565958
,19000000,,267,,0,3,,1,,13.744851,100.562611
มิราจ สุขุมวิท 27,7500000,33000,46,,0,1,,1,,13.735297,100.564495
,5670000,,38,,,1,1,,,13.695005,100.60354
ไอดีโอ โมบิ อโศก,11003500,,54,,0,2,,2,,13.756397,100.565865
โนเบิล โซโล,6875000,35000,55,,0,1,,0,,13.740159,100.585009
,19900000,,140,,0,3,,0,,13.745672,100.54746
,12500000,,58,,0,12,,0,,13.720807,100.578825
,12690000,,62,,,2,2,,,13.761437,100.536869
แอ็บสแตร็กส์ สุขุมวิท 66/1,4230000,,45,,,1,1,,,13.67945,100.60676
,38455200,325000,252,,0,4,,0,,13.739782,100.566072
,8500000,43000,52,,17,1,,1,,13.726317,100.591507
ไลฟ์ อโศก-พระราม 9 ,3760000,,32,,,1,1,,,13.755352,100.564598
,8736000,40000,52,,0,1,,0,,13.722707,100.580362
,13566000,70000,114,,0,2,,0,,13.738911,100.541221
,12580000,55000,100,,0,2,,0,,13.722512,100.538418
,3310453,,,,0,1,,0,,13.684282,100.605085
เดอะ ไลน์ จตุจักร-หมอชิต,7700000,,34,,,1,1,,,13.806,100.557
วิลล่าอโศก,9800000,35000,80,,11,2,,1,,13.748849,100.561572
เดอะ ไลน์ สุขุมวิท 71,6100000,,31,,0,1,,0,,13.73135,100.59675
โมริ เฮาส์,9900000,,67,,,2,2,,,13.7141,100.602
,3740000,,24,,,,1,,,13.750507,100.563889
,4170000,16500,30,,,1,1,,,13.7304,100.588
,6842000,,48,,,1,1,,,13.743056,100.548848
รีเจ้นท์โฮม 20,2950000,,63,,4,1,,0,,13.756331,100.501765
,4800000,,45,,0,1,,0,,13.701994,100.500228
บีทนิค สุขุมวิท 32,16300000,,57,,0,1,,0,,13.726068,100.575216
,24000000,85000,77,,,2,2,,,13.7323,100.571
เดอะ ไลน์ อโศก-รัชดา,6460000,,35,,,1,1,,,13.7558,100.564
,6700000,,35,,20,1,,1,,13.806566,100.55624
เดอะ ไลน์ อโศก-รัชดา,6300000,,35,,,1,1,,,13.7558,100.564
เซเรเน่ เพลส สุขุมวิท 24,11000000,,108,,0,2,,0,,13.726547,100.567412
แอชตัน มอร์ฟ 38,15400000,,74,,0,2,,1,,13.720807,100.578825
,28462000,100000,,,0,2,,0,,13.741234,100.54931
,14282000,60000,74,,0,2,,0,,13.740929,100.557313
ลุมพินี เพลส รัชดา-ท่าพระ,2005000,,35,,,1,1,,,13.70873,100.48165
,11536000,,57,,,2,2,,,13.723606,100.566723
,13900000,48000,66,,22,2,,1,,13.722751,100.525621
ไลฟ์ อโศก,5400000,,35,,,1,1,,,13.750507,100.563889
ริทึ่ม รางน้ำ,9030000,,47,,,2,1,,,13.76104,100.53706
,,16500,30,,,1,1,,,13.7128,100.594
,10074000,45000,73,,0,2,,0,,13.751845,100.533182
,2300000,,26,,5,1,,1,,13.804786,100.570009
,6800000,,29,,,1,1,,1,,
ชีวาทัยอินเตอร์เชนจ์ ,8390000,,69,,,2,2,,,13.8062,100.53
วินเซนเต้ สุขุมวิท 49,7230000,45000,59,,,1,1,,,13.73742,100.57462
,12719000,50000,70,,0,2,,0,,13.722657,100.525396
เดอะ ดิโพลแมท 39,25209386,,76,,,3,2,,,13.731524,100.570693
,6988165,,50,,0,1,,1,,13.705855,100.597221
เอดจ์ สุขุมวิท 23,6100000,,30,,0,1,,1,,13.735972,100.562588
333 ริเวอร์ไซด์,6200000,,46,,7,1,,1,,13.807847,100.519697
แม่น้ำ เรสซิเดนท์,11508633,45000,55,,,1,1,,,13.70788,100.50575
,1900000,,34,,6,1,,0,,13.675378,100.637686
,6053400,,30,,,,,,,13.708903,100.598517
,27800000,,94,,0,2,,0,,13.739067,100.542914
ไลฟ์ อโศก,5460000,,35,,,1,1,,,13.750507,100.563889
,166000000,,200,,0,3,,0,,13.729688,100.572655
,3340000,,43,,,,1,,,13.74392,100.58147
,6500000,25000,57,,0,2,,0,,13.720017,100.521281
,13000000,,155,,20,3,,0,,13.742197,100.557737
,5840000,,30,,,,1,,,13.72247,100.58455
,6663100,,29,,0,1,,0,,13.725505,100.565748
ดี คอนโด แคมปัสรีสอร์ท ราชพฤกษ์,2145000,8500,31,,,,1,,,13.7384,100.448
โนเบิล รีวอลฟ์ รัชดา 2,4200000,,25,,,1,1,,,13.7639,100.569
,8920000,,38,,,1,1,,,,
,11092950,65000,82,,,2,2,,,13.7246,100.577
,6170000,,57,,10,2,,1,,13.755131,100.576284
,3750000,,34,,,1,1,,,13.714218,100.594733
,9590000,52500,70,,0,2,,0,,13.735031,100.564694
,6850000,20000,41,,,1,1,,,13.7914,100.549
,4620000,,25,,,1,1,,,13.7637,100.569
,7650000,,45,,0,1,,0,,13.726463,100.575743
ริทึ่ม รางน้ำ,13200000,,56,,,2,2,,,13.761,100.537
,35000000,,273,,0,3,,2,,13.711286,100.500781
,5785000,33000,65,,0,1,,0,,13.736947,100.58459
วีธารา สุขุมวิท 36,9000000,,63,,0,2,,0,,13.724448,100.576814
,12000000,,195,,0,4,,0,,13.742862,100.572198
แอชตัน จุฬา-สีลม,7830000,,33,,,1,1,,,13.731102,100.531009
,6370000,,35,,,1,1,,,13.747864,100.548372
,6450000,22000,36,,,1,1,,,13.7141,100.602
ศุภาลัย คาซ่า ริวา,4230408,22000,65,,,1,1,,,13.69514,100.49463
,9120000,,39,,,1,1,,,,
,8300000,,79,,0,2,,0,,13.730581,100.576887
,5600000,,46,,4,2,,2,,13.762161,100.472099
,4720000,,28,,,,1,,,13.747864,100.548372
,5800000,25000,46,,,1,1,,,13.6873,100.607
,16650000,,61,,,1,1,,,13.727,100.51
ดี คอนโด รามคำแหง,1470000,,29,,,1,1,,,13.7499,100.607
,13000000,,70,,0,2,,0,,13.727138,100.569653
,5160000,,50,,,1,1,,,13.7124,100.549
,1750000,,26,,0,1,,1,,13.736234,100.616794
,12000000,,96,,,1,1,,,13.721111,100.5175
,6000000,,44,,,1,1,,,13.725785,100.561966
,5550000,,40,,14,1,,1,,13.791437,100.548636
,,,283,,0,4,,2,,13.711286,100.500781
ดิ เอส อโศก,9790000,,47,,0,1,,0,,13.743168,100.561734
,5800000,,50,,0,1,,1,,13.72174,100.526759
,9900000,,58,,0,1,,0,,13.780702,100.544937
