CondoName,SalePrice,RentPrice,RoomArea,UnitNbr,FloorNbr,nbrBed,nbrBath,nbrPark,nbrAirCon,Latitude,Longitude
,20000000,,158,,0,4,,0,,13.719527,100.531072
,6700000,19000,32,,,1,1,,,13.806,100.557
,12257420,,68,,0,2,,0,,13.753494,100.529856
เอ สเปซ ไอดี อโศก-รัชดา,4500000,,33,,,1,1,,,13.7567,100.56
,10085600,,72,,,3,3,,,13.740081,100.580923
ชีวาทัย ราชปรารภ,3428301,,35,,,1,1,,,13.76182,100.54253
,11300000,,55,,0,2,,0,,13.722459,100.566197
แอชตัน จุฬา-สีลม,7355400,,35,,,1,1,,,13.7311,100.531
เดอะ เบส สุขุมวิท 77,2910000,15000,30,,0,1,,0,,13.710892,100.601979
วาลเด้น อโศก,6501631,,31,,,1,1,,,,
,11600000,,61,,0,2,,0,,13.718323,100.587363
,3500000,,63,,0,2,,0,,13.714803,100.552232
,1290000,,29,,14,1,,0,,13.754686,100.626194
,5320000,,35,,,1,1,,,13.780083,100.573424
,2990000,,45,,0,1,,0,,13.743918,100.581475
,5280000,30000,40,,0,1,,0,,13.718617,100.527071
ริทึ่ม สุขุมวิท 36 – 38,8681666,,39,,,1,1,,,13.72161,100.57689
ไอดีโอ สุขุมวิท 93,4587664,,31,,,1,1,,,13.6987,100.605
อมันตา ลุมพินี,8500000,,63,,,1,1,,1,,
บีทนิค สุขุมวิท 32,17070937,,54,,,1,1,,,13.72613,100.57529
,5100000,,61,,,2,1,,,13.726498,100.572845
,5700000,,35,,,1,1,,,13.747864,100.548372
เออร์บาโน่ แอบโซลูท สาทร-ตากสิน,5020000,,38,,,,,,,13.72113,100.5072
เดอะ ไลน์ จตุจักร-หมอชิต,4340000,,26,,,1,1,,,13.8062,100.5562
,5200000,,45,,,1,1,,,,
โนเบิล รีวอลฟ์ รัชดา,3950000,,25,,,1,1,,,13.7637,100.569
แอสปาย สาทร-ท่าพระ,3184184,,31,,,1,1,,,13.71501,100.47866
,4140000,,26,,,,,,,13.817434,100.562714
ไลฟ์ อโศก,4600000,,29,,,1,1,,,13.750507,100.563889
ริชพาร์ค แอท บางซ่อน สเตชั่น,2680000,,30,,,,,,,13.8227,100.53233
,8694000,30000,54,,0,1,,0,,13.748262,100.545885
,14300000,38000,45,,,1,1,,,13.7519,100.531
คอนโด เลต มิสท์ พระราม 9,4940000,,29,,,,1,,,13.75583,100.56636
,25000000,,200,,0,3,,0,,13.722512,100.538418
,9192000,,33,,,1,1,,,13.8062,100.5562
ดี คอนโด แคมปัสรีสอร์ท ราชพฤกษ์,2350000,,31,,,,1,,,13.7384,100.448
เดอะ ไลน์ จตุจักร-หมอชิต,7431121,,40,,,1,1,,,13.8062,100.5562
,11000000,,51,,,1,1,,,13.723751,100.529887
,45000000,,371,,0,3,,0,,13.726248,100.567443
,4500000,,45,,2,1,,0,,13.7267,100.584
,8150000,,60,,,1,1,,,13.7371,100.557
,8900000,,45,,,1,1,,,13.718323,100.587363
ไลฟ์ อโศก-พระราม 9 ,3430000,,28,,,,1,,,,
ไลฟ์ อโศก,4500000,,29,,,1,1,,,13.750507,100.563889
,12260000,,54,,,1,1,,,13.72271,100.58278
ออนิกซ์ พหลโยธิน,6380000,25000,40,,,1,1,,,13.7914,100.549
,2300000,,26,,5,1,,0,,13.664476,100.609343
,28850000,,260,,,3,3,,1,,
The Room สุขุมวิท 64,4377663,20000,41,,,1,1,,,13.73847,100.55159
,9504000,50000,72,,0,2,,0,,13.718617,100.527071
,9264718,,40,,0,1,,1,,13.733121,100.574967
,18000000,,129,,0,2,,1,,13.739307,100.555994
,4850000,,34,,,1,1,,,13.6987,100.605
ไอคอนโด สุขาภิบาล 2,2040000,,31,,,1,1,,,13.78241,100.67174
,5390000,,35,,,1,1,,,13.755979,100.563553
,49800000,,332,,0,4,,0,,13.743808,100.55595
เซอร์เคิล สุขุมวิท 11,15450000,,92,,0,2,,0,,13.745789,100.555913
,2110000,,26,,,1,1,,,13.84562,100.54225
เดอะ ไลน์ ราชเทวี,15450000,,55,,,2,2,,,13.7524,100.534
,9830000,,33,,,1,1,,,13.719733,100.522404
ไบร์ท สุขุมวิท 24,19600000,,88,,0,,,1,,13.723664,100.566587
ดิ แอดเดรส สุขุมวิท 42,7900000,,89,,,2,2,,1,,
,5180000,,34,,,1,1,,,13.73626,100.56018
,14500000,,142,,0,3,,1,,13.711286,100.500781
,2550000,,33,,6,1,,0,,13.743847,100.630467
ลุมพินี พาร์ค พระราม 9-รัชดา,3000000,,37,,3,,,1,,13.747106,100.579459
,3093240,,34,,0,1,,0,,13.716539,100.601337
เดอะ ไลน์ จตุจักร-หมอชิต,4450000,,27,,,1,1,,,13.8062,100.5562
,3000000,,30,,5,1,,1,,13.826272,100.59202
,4450000,,34,,,1,1,,1,,
,3278000,,27,,0,1,,0,,13.706876,100.634165
ไซมิส สุรวงศ์,21886329,,,,,3,3,,,13.7298,100.528
เดอะ ไลน์ อโศก-รัชดา,5690000,,35,,,,,,,13.755979,100.563553
,14900000,60000,70,,,2,2,,,13.7226,100.58
โนเบิล เพลินจิต,15100000,,48,,,1,1,,,13.7435,100.549
,3900000,,29,,,1,,,,13.745905,100.583257
,18160000,,61,,,2,2,,,13.7524,100.534
,7829512,,56,,,2,2,,,,
,7800000,,104,,0,2,,0,,13.747076,100.556064
แอชตัน มอร์ฟ 38,29000000,100000,128,,,3,4,,,13.7219,100.582
ลุมพินี วิลล์ อ่อนนุช 46,1290000,,22,,7,1,,0,,13.706761,100.634145
มิราจ สุขุมวิท 27,6249959,,36,,,1,1,,,13.7353,100.56449
เดอะ ไลน์ อโศก-รัชดา,6150000,,36,,,1,1,,,13.7558,100.564
ไลฟ์ อโศก,4283216,,29,,,1,1,,,13.75064,100.56436
,5200000,30000,46,,0,1,,0,,13.735236,100.584681
,8475000,,150,,0,3,2,0,,13.738441,100.554059
เดอะเพรสซิเดนท์ สุขุมวิท,4400000,,35,,0,1,,0,,13.705028,100.601639
แฮมป์ตัน ทองหล่อ 10,26000000,,162,,0,3,3,0,,13.731952,100.583539
,5700000,,32,,,1,1,,1,,
เดอะ ดิโพลแมท 39,5665000,,48,,0,1,,0,,13.73038,100.587924
,1590000,,26,,2,1,,0,,13.716368,100.653858
ดิแอดเดรสสยาม,12056662,,84,,,2,2,,,15.87003,100.99254
เลอ ลัก คอนโดมิเนียม,12505200,75000,102,,0,2,,0,,13.714803,100.593277
ริทึ่ม อโศก 2,4744237,,29,,,1,1,,,13.75427,100.56447
,10500000,,100,,0,3,,1,,13.701994,100.500228
แอสปาย พระราม9,4887545,,40,,,1,1,,,13.75442,100.56676
,2300000,,30,,0,1,,1,,13.745481,100.602348
ซิลเวอร์ เฮอริเทจ,26428779,,150,,,3,4,,,,
ริทึ่ม อโศก 2,4162050,,28,,,1,1,,,13.75427,100.56447
,5253000,,24,,,1,1,,,13.721999,100.576657
,5820000,25000,40,,,1,1,,,13.7104,100.602
,8500000,,47,,,1,1,,,13.738222,100.591358
,20400000,45000,120,,0,2,,0,,13.745614,100.545771
,5957892,,47,,,1,1,,,13.72129,100.50125
,10782000,60000,90,,0,2,,0,,13.737886,100.566306
,4650000,,42,,6,2,,0,,13.681362,100.612849
เดอะ เครสท์ สุขุมวิท 34,10000000,,36,,0,1,,0,,13.725295,100.576498
เอดจ์ สุขุมวิท 23,8950000,,43,,,1,1,,1,,
,5990000,,34,,13,1,,1,,13.718617,100.527071
เดอะ ซี๊ด มิงเกิ้ล,7208000,40000,68,,0,2,,0,,13.719949,100.539419
,4474361,,,,,1,2,,,,
,,22000,37,,,1,1,,,13.7139,100.602
คิว คอนโด อโศก ,6510600,30000,31,,,,1,,,13.74824,100.56273
ทิวริเวอร์เพลส,9082482,,103,,,2,2,,,13.776828,100.49712
เอดจ์ สุขุมวิท 23,8700000,,43,,,1,1,,,13.7391,100.563
,7500000,,34,,,1,1,,,13.736524,100.563365
,12900000,,112,,0,2,,1,,13.728618,100.573007
ลิฟ แอท 49,6905180,35000,39,,,1,1,,,13.72863,100.57559
ดิ แอดเดรส สุขุมวิท 28,12800000,,66,,0,2,,0,,13.728051,100.572452
เดอะ ไลน์ ราชเทวี,9000000,,33,,,1,1,,,13.8062,100.5562
,20400000,45000,120,,0,2,,0,,13.745614,100.545771
,6000000,,33,,,1,1,,,13.752111,100.534719
,1850000,,30,,1,1,,1,,13.659546,100.63103
,11000000,,45,,0,1,,0,,13.729946,100.581651
,5000000,,35,,0,1,,0,,13.738984,100.564191
,13390000,,185,,0,2,2,0,,13.718593,100.573397
,10042936,,112,,,2,2,,,13.7398,100.54102
,22000000,60000,59,,,1,1,,,13.7323,100.571
,7100000,,56,,,1,,,,13.725086,100.564213
,16000000,,,,0,1,,0,,13.731946,100.570703
,5500000,,47,,0,1,,0,,13.734492,100.585849
,14700000,,68,,,2,,,,13.722069,100.525992
คอนโดเลต ดเวล สุขุมวิท 26,5200000,,32,,0,1,,0,,13.725811,100.570678
,2690000,,23,,0,1,,0,,13.715609,100.546373
มอนเทอเรย์ เพลส,12500000,,170,,0,3,,0,,13.724044,100.562161
,9734000,,46,,0,1,,0,,13.739676,100.556998
แอชตัน อโศก,8500000,,34,,,1,1,,,13.7391,100.561
วิลล่า ลาซาล สุขุมวิท 105,1900000,,26,,3,1,,0,,13.660274,100.611294
,3000000,,32,,,1,,0,,13.797599,100.556017
,3450000,,30,,3,1,,0,,13.721868,100.504753
เอ็ม พญาไท,10250000,,50,,,1,1,,,13.76089,100.53622
ริทึ่ม สุขุมวิท 36 – 38,6915070,30000,33,,,1,1,,,13.72161,100.57689
,4300000,,45,,6,1,,0,,13.767185,100.581188
บ้านสิริสาทร สวนพลู,9000000,,123,,0,2,,0,,13.709618,100.540009
ควอทโทร บาย แสนสิริ,15800000,50000,54,,,1,1,,,13.7275,100.582
เดอะ ซี้ด มูซี่,5332000,25000,43,,0,1,,0,,13.72569,100.569984
โหมด สุขุมวิท 61,7200000,,43,,,1,1,,1,,
ไอดีโอ โมบิ สุขุมวิท,8850000,,63,,0,2,,0,,13.705196,100.602568
,6600000,,37,,2,1,,0,,13.722772,100.576615
โนเบิล รีวีล,13321232,55000,74,,,2,2,,,13.72193,100.58484
ริชพาร์ค 2,3230000,,30,,,1,1,,,13.80636,100.52871
,8700000,,90,,25,2,,1,,13.720937,100.528657
ศุภาลัย ริเวอร์ รีสอร์ท,13930000,,125,,,2,2,,,13.7074,100.49624
,2850000,15000,30,,,,1,,,13.7133,100.592
,4500000,22000,35,,,1,1,,,13.7128,100.594
,3200000,10000,28,,2,1,,1,,13.840739,100.58796
เดอะ เบส สุขุมวิท 77,2860000,13000,26,,0,1,,1,,13.710892,100.601979
คลิ๊กคอนโด สุขุมวิท 65,2400000,12000,,,0,1,,1,,13.722094,100.587966
เดอะ เทอร์ตี้ไนน์ ,23790000,,82,,0,2,,1,,13.731946,100.570703
,7500000,,46,,0,2,,0,,13.735297,100.564495
,2060000,,26,,,,1,,,13.71343,100.46398
,17600000,90000,200,,0,3,,0,,13.699869,100.603618
,11972362,,61,,,2,2,,,13.70427,100.60203
เดอะ ริเวอร์,11454000,80000,69,,0,1,,0,,13.720439,100.509914
ริทึ่ม สาทร,8164000,38000,52,,0,2,,0,,13.717076,100.516537
,16938600,70000,111,,0,1,,0,,13.739782,100.566072
แอชตัน อโศก,8608741,,34,,,1,1,,,13.7391,100.561
เดอะ ไลน์ จตุจักร-หมอชิต,11353102,,59,,,2,2,,,13.8062,100.5562
,6450626,,30,,,1,1,,,,
โมริ เฮาส์,8700000,39000,70,,7,2,,1,,13.711197,100.598897
,8600000,,46,,28,2,,0,,13.755874,100.565808
,10500000,,92,,0,2,,0,,13.722345,100.537444
สกาย วอล์ค คอนโดมิเนียม,,42000,60,,0,2,,0,,13.714292,100.593536
ซิลค์ เพลส พหลโยธิน-หลักสี่,3238340,,35,,,1,1,,,13.87871,100.59815
,6367790,,45,,,1,1,,,13.740081,100.580923
,7745912,,35,,,1,1,,,13.73725,100.56277
,17700000,,80,,0,2,,0,,13.731903,100.570795
โนเบิล รีโว สีลม,5090000,,34,,,1,1,,,13.71951,100.51949
โนเบิล เพลินจิต,26300000,,82,,,2,2,,,13.7435,100.549
,5387563,,35,,,1,1,,,13.75064,100.56436
แอชตัน จุฬา-สีลม,8790000,,35,,,,,,,13.7311,100.53101
,,,30,,7,1,,0,,13.67507,100.637811
,7800000,,59,,0,1,,0,,13.742197,100.557737
,2500000,,42,,8,1,,1,,13.842122,100.511655
,7900000,,56,,0,1,,0,,13.736895,100.556131
,43000000,,190,,22,3,,0,,13.739005,100.564136
แอชตัน จุฬา-สีลม,7420000,,33,,,1,1,,,13.731102,100.531009
,3300000,,31,,0,1,,0,,13.717258,100.482319
,19093853,60000,109,,,2,2,,,13.71425,100.59348
คอนโดเลต ไอซ์ ราชเทวี,5800000,,30,,,1,1,,,13.75338,100.53094
,2050000,,29,,10,1,,1,,13.855394,100.547916
ไอดีโอ โมบิ อโศก,6750000,,35,,,1,1,,,13.70427,100.60203
,6363000,,35,,,1,1,,,13.71777,100.58518
,11700000,,55,,0,2,,1,,13.739993,100.55125
,5390000,,60,,0,1,,0,,13.708778,100.590586
ไลฟ์ สุขุมวิท 48,4550000,,31,,0,1,,0,,13.711512,100.594775
,18400000,75000,115,,0,2,,0,,13.729573,100.572038
,7640000,,32,,,1,1,,,13.7389,100.560898
,2600000,,57,,17,2,,0,,13.754686,100.626194
สุขุมวิทสวีท,2880000,15000,40,,0,1,,0,,13.742821,100.557792
,6350000,,33,,,1,1,,,13.7311,100.531
เดอะ แบงค็อค สาทร,22971000,,106,,0,2,,0,,13.718713,100.520252
,3450000,,26,,,,1,,,,
,14500000,,63,,,2,2,,,13.7311,100.531
อกัสตัน สุขุมวิท 22,7500000,,51,,1,1,,1,,13.725176,100.563992
ลา วี ออง โรส เพลส,20900000,,174,,,3,3,,,13.722,100.577
ศุภาลัย โอเรียนทัล สุขุมวิท 39,5450000,,39,,,1,1,,,,
,15900000,,135,,0,3,,0,,13.720017,100.521281
เดอะ สกาย สุขุมวิท,4600000,,30,,0,1,,0,,13.675547,100.608005
โนเบิล เพลินจิต,12240000,55000,45,,0,1,,0,,13.743535,100.548669
,14090000,,65,,,2,2,,,,
ทรี คอนโด สุขุมวิท 42,4500000,,48,,0,1,,0,,13.715257,100.588063
อีควิน๊อกซ์ พหล-วิภา,5700000,,39,,,1,1,,,13.8096,100.558
,30070000,150000,194,,0,,,0,,13.729476,100.563073
ไบร์ท สุขุมวิท 24,36000000,135000,198,,,3,,3,,13.723664,100.566587
เดอะ ซี๊ด มิงเกิ้ล,6890000,35000,65,,0,2,,0,,13.719949,100.539419
,16000000,,165,,0,3,,0,,13.71039,100.500848
มายคอนโด ปิ่นเกล้า,3350000,,54,,,2,1,,,13.7756,100.484
,6150000,,43,,,1,,,,13.71618,100.582741
,3200000,,40,,0,2,,0,,13.687419,100.492534
ศุภาลัย คาซ่า ริวา,8900000,,107,,0,2,,0,,13.695192,100.494003
,5046970,,35,,,1,1,,,13.817434,100.562714
ริทึ่ม อโศก 2,4260000,,27,,,1,1,,,13.75427,100.56447
มายรีสอร์ท บางกอก,4180000,,35,,0,1,,0,,13.748165,100.567228
,12500000,,182,,,3,3,,,13.7296,100.591
,9092960,,67,,,2,2,,,13.740081,100.580923
,6200000,30000,70,,,2,1,,,13.7265,100.573
,1690000,,26,,2,1,,1,,13.667174,100.63276
เดอะ ลุมพินี 24,5943000,,26,,0,1,,0,,13.722459,100.566197
,19800000,,49,,,1,1,,,13.7329,100.582
ไอดีโอ โมบิ อโศก,6360000,,33,,,1,1,,,13.70427,100.60203
,6665400,,106,,0,2,,0,,13.756331,100.501765
The Room สาทร-ตากสิน,7939000,,77,,,2,2,,,13.71774,100.48349
,1890000,,32,,8,1,,1,,13.783547,100.58543
วินด์ รัชโยธิน ,7470000,,57,,,1,1,,,13.8284,100.56594
เซเรเน่ เพลส สุขุมวิท 24,11000000,,80,,,2,2,,1,,
,10000000,,70,,0,2,,0,,13.751845,100.533182
วิลเชอร์คอนโดมิเนียม,12300000,,106,,0,2,,0,,13.728255,100.565143
โนเบิล เพลินจิต,13600000,,47,,,1,1,,,13.7435,100.549
,9500000,35000,65,,26,1,,1,,13.719527,100.531072
เอดจ์ สุขุมวิท 23,17600000,68000,62,,,2,2,,,13.7391,100.563
,45000000,,193,,,3,3,,,13.738729,100.544193
,4500000,22000,35,,,1,1,,,13.7128,100.594
,20000000,75000,250,,17,2,,1,,13.74476,100.56707
,15000000,,76,,,1,1,,,13.723246,100.566815
ไลฟ์ อโศก-พระราม 9 ,4020000,,28,,,,1,,,13.755352,100.564598
,7900000,,80,,,2,2,,,13.742115,100.558557
ริทึ่ม สุขุมวิท 44/1,5200000,,32,,7,1,,1,,13.715424,100.5901
,2200000,,44,,5,1,,1,,13.709201,100.450788
เดอะ แบงค็อค ทองหล่อ,32958388,,,,0,2,,0,,13.756331,100.501765
เดอะ รูม สุขุมวิท 69 ,6844000,,,,0,1,,0,,13.714251,100.592707
,5922500,,54,,5,1,,1,,13.730581,100.576887
,3840000,,32,,0,1,,0,,13.698535,100.604719
ไลฟ์ อโศก-พระราม 9 ,5080000,,35,,,1,1,,,,
เอดจ์ สุขุมวิท 23,9018351,,41,,,1,1,,,13.73963,100.56309
,6664000,28000,68,,0,1,,0,,13.747949,100.55787
,2200000,,35,,16,1,,0,,13.811564,100.534414
,11880000,65000,120,,0,2,,0,,13.726387,100.583649
,4850000,,26,,,1,1,,,13.806,100.557
สตาร์วิว พระราม 3,8987695,,82,,,2,2,,,13.68743,100.51799
ไลฟ์ อโศก,8180000,,55,,,2,2,,,13.750507,100.563889
,16405000,70000,85,,0,2,,0,,13.740929,100.557313
,5300000,,53,,0,1,,0,,13.742474,100.557797
แอชตัน จุฬา-สีลม,7450000,,35,,,1,1,,,13.7311,100.531
ไดมอนด์ สุขุมวิท,4300000,,34,,,1,1,,,13.7083,100.6
ไบร์ท สุขุมวิท 24,12000000,,67,,,1,1,,1,,
ไอดีโอ โมบิ สุขุมวิท,4400000,,31,,,1,1,,,13.7042,100.602
,5800000,35000,61,,,2,2,,,13.7104,100.602
ไอดีโอ คิว จุฬา-สามย่าน,5390000,,24,,,,1,,,13.7334,100.527
,2500000,,33,,,,1,,,13.8109,100.572
,5700000,,46,,14,1,,1,,13.718831,100.532791
,2570000,,28,,,,,,,,
วินด์ สุขุมวิท 23,6800000,,51,,0,1,,0,,13.739699,100.564435
,7750000,,44,,,1,1,,,13.7291,100.592
,9160000,,33,,0,1,,0,,13.719707,100.522256
,5990000,,55,,,2,,,,13.784204,100.573207
,2700000,,44,,,1,,,,13.695297,100.494347
,6069000,29000,51,,0,1,,0,,13.748676,100.564918
ทีล สาทร-ตากสิน,4180000,18000,30,,,1,1,,,13.7204,100.493
เดอะ ไลน์ อโศก-รัชดา,7060000,,35,,,,,,,13.755979,100.563553
ดิ เอส อโศก,11050000,,47,,,1,1,,,13.74317,100.56173
,4150000,,30,,20,1,,0,,13.812745,100.560009
สกาย วอล์ค คอนโดมิเนียม,4150000,,,,0,1,,1,,13.714246,100.593478
วิสต้า การ์เด้น ,4050000,,46,,0,1,,1,,13.713746,100.599305
,6370000,,34,,0,1,,1,,13.75459,100.546028
,6750000,18000,30,,,1,1,,,13.715,100.595
,30450000,110000,152,,,3,4,,,13.7251,100.564
ไลฟ์ อโศก-พระราม 9 ,4030000,,28,,,,1,,,13.755352,100.564598
,6000000,,51,,0,1,,0,,13.675303,100.530603
,9500000,40000,96,,0,2,,0,,13.747949,100.55787
,5900000,25000,38,,33,1,,1,,13.749464,100.563738
,6690000,,35,,,1,1,,,13.747864,100.548372
เอดจ์ สุขุมวิท 23,14500000,,60,,,2,2,,,13.7391,100.563
,6150000,,31,,0,1,,0,,13.748806,100.563073
,2420000,,35,,0,1,,0,,13.688184,100.492293
,19800000,,140,,,2,2,,1,,
,2490000,,42,,1,1,,1,,13.789498,100.588922
เซอร์เคิล คอนโดมิเนียม,5425500,,47,,,1,1,,,13.749715,100.555962
,1600000,8000,25,,,,1,,,13.6788,100.624
,3410000,,25,,0,,,0,,13.698997,100.605668
,2300000,,22,,24,1,,0,,13.717113,100.48186
,7320000,,38,,,1,1,,,13.747864,100.548372
,5509500,,32,,,1,1,,,13.7255,100.566
,4260000,,32,,,1,1,,,13.7466,100.606
วายน์ สุขุมวิท,4670000,,35,,,1,1,,,13.71282,100.59427
,3990000,,41,,5,1,,0,,13.70669,100.600406
,17000000,,164,,,3,3,,1,,
ไลฟ์ อโศก,5200000,,35,,,1,1,,,13.750507,100.563889
,9300000,,73,,,2,2,,,13.724427,100.581964
เดอะ ดิโพลแมท 39,7725000,,96,,0,2,,0,,13.723408,100.581363
,1850000,,32,,7,1,,0,,13.677621,100.617536
วิทยุคอมเพล็กซ์,5600000,25000,83,,9,2,,1,,13.748871,100.548661
ดี คอนโด รามคำแหง,1850000,,29,,,,1,,,13.7648,100.654
,37500000,,135,,0,3,,0,,13.73329,100.572901
,7200000,,44,,,1,1,,,13.724933,100.577204
ดีบุราพรานนก,3600000,,37,,,1,1,,,13.7568,100.477
เดอะ ไลน์ จตุจักร-หมอชิต,11320000,,57,,,2,2,,,13.806,100.557
,2550000,,33,,6,1,,0,,13.677621,100.617536
,17000000,,89,,0,2,,0,,13.741252,100.549811
,6150000,,31,,,,1,,,13.731223,100.585851
,6840000,33000,60,,0,1,,0,,13.737053,100.556821
เดอะ บลูม สุขุมวิท 71,6700000,,60,,0,2,,0,,13.713282,100.594288
แชปเตอร์วัน โมเดิร์นดัชต์,1990000,8000,29,,27,1,,1,,13.676115,100.519159
เอ็ม พญาไท,29000000,,115,,0,3,,0,,13.760928,100.536155
,10000000,,76,,,2,2,,,13.687437,100.517982
,18000000,,61,,0,1,,1,,13.727333,100.509291
,3650000,,66,,18,,,0,,13.712503,100.605148
,5200000,,48,,,1,1,,,13.729745,100.57598
,4300000,17000,33,,11,1,,1,,13.712821,100.594265
,41000000,,44,,9,1,,1,,13.817662,100.565039
,7900000,,100,,,2,2,,,13.748194,100.558915
ริทึ่ม อโศก 2,4871512,,28,,,1,1,,,13.75427,100.56447
แอสปาย สุขุมวิท 48,5238000,29000,54,,0,2,,0,,13.711258,100.593974
,35000000,,,,,3,3,,,13.743373,100.550912
,22500000,,152,,0,3,,1,,13.718617,100.527071
,7980000,36000,70,,0,2,,0,,13.712821,100.594265
333 ริเวอร์ไซด์,29000000,,145,,0,2,,0,,13.807847,100.519697
คีนน์ บาย แสนสิริ,11130000,,46,,0,1,,0,,13.724821,100.577001
โนเบิล เพลินจิต,11900000,,48,,0,1,,0,,13.743535,100.548669
ไซมิส สุรวงศ์,9654225,,65,,0,2,,0,,13.729786,100.527884
อกัสตัน สุขุมวิท 22,8500000,,55,,,1,1,,1,,
เดอะ รูม สาทร-เซนต์หลุยส์,5300000,22000,35,,6,1,,1,,13.706878,100.526653
ไลฟ์ สุขุมวิท 48,4450000,,40,,0,2,,0,,13.711512,100.594775
,11100000,25000,66,,,2,2,,,13.7214,100.497
คอนโดเลต ไอซ์ ราชเทวี,6030000,,28,,,1,1,,,13.75338,100.53094
,26500000,75000,275,,,4,4,,,13.725,100.583
,1600000,,26,,8,1,,1,,13.891501,100.584136
,2550000,10000,30,,21,1,,1,,13.828607,100.527485
แอชตัน จุฬา-สีลม,7463678,,33,,,1,1,,1,,
,15000000,,248,,29,3,,2,,13.670998,100.635448
,6240000,,70,,,2,2,,,13.67819,100.60645
,6500000,,76,,,2,2,,,13.7475,100.558
,4600000,,34,,0,1,,1,,13.698535,100.604719
เดอะ ไลน์ จตุจักร-หมอชิต,11320000,,57,,,2,2,,,13.806,100.557
ไลฟ์ อโศก,4290000,,29,,,1,1,,,13.750507,100.563889
เดอะ ไลน์ สุขุมวิท 101,4210000,,29,,,1,1,,,13.692,100.608
,6600000,,28,,,1,1,,,13.725513,100.566203
,3600000,15000,30,,,1,1,,,13.7108,100.602
คอนโดเลต ไอซ์ ราชเทวี,5800000,,30,,,1,1,,,13.75338,100.53094
,13000000,,66,,,1,1,,1,,
เดอะ รูม สาทร-เซนต์หลุยส์,5533644,24000,35,,18,1,,0,,13.706878,100.526653
ดิ แอดเดรส สุขุมวิท 28,16000000,,67,,2,2,,0,,13.728051,100.572452
เดอะ ซี๊ด มิงเกิ้ล,5100000,,,,0,1,,0,,13.719949,100.539419
,6830000,,35,,,1,1,,,13.747864,100.548372
,14000000,60000,102,,0,2,,0,,13.739322,100.567576
ริทึ่ม รางน้ำ,12000000,40000,45,,22,2,,1,,13.761049,100.53703
โนเบิล เพลินจิต,12000000,,44,,0,1,,0,,13.743535,100.548669
แอชตัน สีลม,22610000,,89,,,2,2,,,13.7261,100.52695
เอช สุขุมวิท 43,7173000,40000,45,,0,1,,0,,13.732527,100.573972
,5150000,25000,53,,0,1,,1,,13.735393,100.574931
,4500000,25000,47,,0,1,,0,,13.714448,100.501677
แอสปาย พระราม 4,2431448,,28,,,1,1,,,13.71219,100.58449
,38000000,,236,,,,3,,,13.7333,100.571
เดอะ ลุมพินี 24,12000000,51000,63,,0,2,,1,,13.723074,100.566336
เดอะ ริเวอร์,27500000,,110,,18,2,,0,,13.720439,100.509914
เดอะ รูม สุขุมวิท 69 ,6844000,,,,0,1,,0,,13.714251,100.592707
,27000000,,160,,,3,3,,,13.725069,100.564216
,7420000,,35,,,,,,,13.72247,100.58455
,5300000,,48,,20,1,,1,,13.750244,100.55609
อีควิน๊อกซ์ พหล-วิภา,5460000,,40,,,,,,,13.80956,100.55814
,6410000,,35,,,1,1,,,13.747864,100.548372
เดอะ เทอร์ตี้ไนน์ ,16300000,60000,55,,,1,1,,,13.7323,100.571
,9680000,25000,30,,,1,1,,,13.7519,100.531
แอชตัน อโศก,11059000,,35,,,1,1,,,13.7391,100.561
,7420000,,35,,9,1,,1,,13.722468,100.58455
มอนเทอเรย์ เพลส,4700000,,58,,0,1,,1,,13.724044,100.562161
,8713555,,60,,,2,2,,,13.754192,100.562692
,6370000,,32,,,1,1,,,13.72552,100.56563
,31000000,,161,,,3,4,,1,,
ศุภาลัย เอลีท สาทร-สวนพลู,12690000,,87,,,,,,,13.72136,100.53258
เซนต์ ชาร์ม,2700000,,67,,0,2,,0,,13.677679,100.642425
,5754560,,35,,,1,1,,,13.754192,100.562692
ไลฟ์ อโศก,5240000,,35,,,1,1,,,13.750507,100.563889
เอสวี ซิตี้ พระราม 3 ,7980000,,113,,,3,2,,,13.6735,100.543
ไลฟ์ อโศก-พระราม 9 ,4210000,,28,,,,1,,,,
,8580000,,32,,,1,1,,,13.719733,100.522404
,4890000,,54,,,1,1,,,13.742942,100.58898
เดอะ ซิกเนเจอร์ บาย เออร์บาโน่,7725000,,49,,8,2,,1,,13.793665,100.54093
พอส สุขุมวิท 103,4308768,,42,,,2,2,,,13.68147,100.61273
,4500000,22000,35,,,1,1,,,13.7128,100.594
,15900000,,135,,,3,3,,,13.719921,100.521277
เซ็นทริคซีน อารีย์ 2,5778000,28000,54,,0,1,,0,,13.785994,100.546192
,5750000,,35,,,1,1,,,13.747864,100.548372
,3790000,,35,,,1,1,,,,
,12690000,50000,94,,0,2,,0,,13.7395,100.54268
เอดจ์ สุขุมวิท 23,7240000,,33,,,,,,,13.73963,100.56309
,9216000,48000,72,,0,2,,0,,13.729573,100.572038
,7437000,45000,67,,0,2,,0,,13.716708,100.589858
ดิ แอดเดรส อโศก,6900000,,96,,0,2,,1,,13.749554,100.561961
ไฮด์ สุขุมวิท,12000000,,58,,20,1,,1,,13.740929,100.557313
วิสซ์ดอม สเตชั่น รัชดา-ท่าพระ,3907455,,31,,,1,1,,,13.7137,100.478395
,29788800,,103,,,2,2,,,13.72795,100.51117
