CondoName,SalePrice,RentPrice,RoomArea,UnitNbr,FloorNbr,nbrBed,nbrBath,nbrPark,nbrAirCon,Latitude,Longitude
วิช ซิกเนเจอร์ มิดทาวน์ สยาม,8600000,,47,,,2,1,,,13.751983,100.534693
คาซ่า คอนโด อโศก-ดินแดง ,3730000,,31,,,1,1,,,13.760815,100.555733
,5500000,25000,33,,,1,1,,,13.757169,100.5354
ไลฟ์ สุขุมวิท 48,4520000,,40,,,1,1,,,13.711512,100.594775
,6500000,30000,108,,,2,2,,,13.746928,100.556054
นารา ไนน์,9800000,,66,,,2,2,,,13.71782,100.532711
เอช สุขุมวิท 43,9280000,45000,40,,,1,1,,,13.732767,100.574008
เดอะ เซนต์ เรสิเดนเซส ,3920000,,30,,,1,1,,,,
เดอะ คีย์ สาทร-เจริญราษฎร์,3800000,,35,,,1,1,,,13.701033,100.516013
แอชตัน สีลม,24740000,,87,,,2,2,,,13.726391,100.526828
โนเบิล เพลินจิต,16690000,55000,58,,,1,1,,,13.743764,100.54861
,6800000,,34,,,1,1,,,13.755577,100.564376
,4770000,,68,,,2,2,,,13.771975,100.57779
คลาส สารสิน ราชดำริ,22700000,,113,,,3,3,,,13.734327,100.542196
เมโทร สกาย รัชดา,3410000,14000,35,,,2,1,,,13.784071,100.571346
333 ริเวอร์ไซด์,16000000,,94,,,2,2,,,13.806523,100.51946
ไลฟ์ แอท ท่าพระ,2450000,,42,,,1,1,,,13.718129,100.48015
,3670000,,27,,,,1,,,13.754357,100.563878
เอดจ์ สุขุมวิท 23,9490000,,43,,,1,1,,,13.736521,100.563365
เอ็มบี แกรนด์ พหลโยธิน,6390000,,61,,,2,1,,,13.787805,100.54722
ริเวอร์เฮเว่น คอนโดมิเนียม,6170000,,50,,,1,1,,,13.695135,100.494629
,8230000,,35,,,1,1,,,13.722468,100.58455
,3200000,30000,53,,,1,1,,,13.7398,100.540759
ศุภาลัย ริเวอร์ เพลส,4450000,,50,,,1,1,,,13.710744,100.502763
ไอดีโอโมบิ วงศ์สว่าง-อินเตอร์เชนจ์,3000000,,22,,,1,1,,,13.818953,100.532139
เดอะ ไลน์ ราชเทวี,33950000,,105,,,3,3,,,13.752446,100.533475
แอชตัน จุฬา-สีลม,12930000,,58,,,2,2,,,13.731096,100.531012
คลาส สยาม,9991000,,57,,,2,2,,,13.747592,100.528244
,3300000,14000,22,,,,1,,,13.754267,100.564468
ศุภาลัย ไลท์ รัชดาฯ-นราธิวาส-สาทร,2925200,,35,,,1,1,,,13.7023,100.542247
วิสซ์ดอม คอนเนค สุขุมวิท,4600000,,29,,,1,1,,,13.685642,100.610619
ศุภาลัย ริเวอร์ เพลส,4790000,,53,,,1,1,,,13.710744,100.502763
ไลฟ์ แอท รัชดา-ห้วยขวาง,4800000,,46,,,1,1,,,13.778809,100.574207
บ้านสาทร เจ้าพระยา,5920000,,74,,,1,1,,,13.718971,100.509141
ดิ แอดเดรส สาทร,10600000,,56,,,1,1,,,13.722747,100.52563
เดอะ ซี้ด เมมโมรี่ สยาม,6710000,,45,,,1,1,,,13.747857,100.528447
คอนโดเลต ดเวล สุขุมวิท 26,4580000,23000,32,,,1,1,,,13.725771,100.570379
มาเอสโตร 02 ร่วมฤดี,5850000,,37,,,1,1,,,13.73583,100.550698
เดอะ ลุมพินี 24,6710000,,32,,,1,1,,,13.722535,100.566242
,28000000,110000,152,,,3,3,,,13.725069,100.564216
วิลล่า สาทร,5460000,23000,56,,,1,1,,,13.721234,100.504148
,5500000,,35,,,1,1,,,13.725192,100.574495
ริทึ่ม อโศก 2,4420000,,28,,,1,1,,,13.75391,100.564837
,15000000,60000,102,,,3,2,,,13.760067,100.569381
เดอะ คีย์ สาทร-ราชพฤกษ์,5700000,,55,,,2,2,,,13.712998,100.465803
เดอะ ฟ้า อารีย์,11180000,,98,,,2,2,,,13.782491,100.542372
ไลฟ์ สุขุมวิท 48,3670000,,33,,,1,1,,,13.711512,100.594775
โนเบิล รีวีล,9020000,40000,53,,,1,1,,,13.721926,100.584844
ไลฟ์ อโศก,5260000,,35,,,1,1,,,13.750283,100.564773
พญาไทเพลส,6590000,23000,56,,,1,1,,,13.758526,100.533874
,4950000,,46,,,2,1,1,3,,
ดิ แอดเดรส อโศก,7130000,26000,46,,,1,1,,,13.749514,100.561981
วิลล่า ราชเทวี,10540000,39000,55,,,1,1,,,13.754345,100.532544
ไอดีโอ โมบิ อโศก,4810000,,26,,,1,1,,,13.748426,100.565972
เดอะ เซนต์ เรสิเดนเซส ,2940000,,29,,,1,1,,,13.811758,100.560022
แอสปาย พระราม9,5400000,,39,,,1,1,,,13.754805,100.566923
ฮาร์โมนีลิฟวิ่ง,8000000,,97,,,2,2,,,13.787424,100.546179
โนเบิล รีฟอร์ม,10200000,40000,53,,,1,1,,,13.781067,100.544971
วิสซ์ดอม คอนเนค สุขุมวิท,4190000,,30,,,1,1,,,13.685642,100.610619
แอชตัน จุฬา-สีลม,6250000,,31,,,1,1,,,13.731096,100.531012
แอสปาย พระราม9,5900000,,49,,,2,1,,,13.754805,100.566923
ไอวี่ ทองหล่อ,7234000,,35,,,1,1,,,13.737175,100.583555
ซี เอกมัย,4020000,,32,,,1,1,,,13.740205,100.589785
,8880000,,38,,,1,1,,,13.722079,100.55337
ไลฟ์ อโศก-พระราม 9 ,3750000,,28,,,,1,,,13.754357,100.563878
,6000000,,46,,,1,1,,,13.746901,100.556471
เซอร์เคิล ลิฟวิ่ง โปรโตไทพ์,10110000,,77,,,2,2,,,13.75008,100.556067
ไลฟ์ แอท สาทร 10,9570000,,65,,,2,2,,,13.7226,100.527373
ไนท์บริดจ์ ไพร์ม สาทร,7248000,,58,,,1,1,,,13.716801,100.533128
แอสปาย สาทร-ตากสิน ทิมเบอร์ โซน,3150000,,30,,,1,1,,,13.715635,100.479962
แอสปาย สาทร-ตากสิน ทิมเบอร์ โซน,3200000,,27,,,1,1,,,13.715635,100.479962
โนเบิล รีโว สีลม,9793814,,66,,,2,2,,,13.719509,100.519492
เดอะ เทมโป แกรนด์ สาทร-วุฒากาศ,3400000,,30,,,1,1,,,13.712604,100.467943
ศุภาลัย พรีเมียร์ เจริญนคร,9830000,,86,,,2,2,,,13.729919,100.5075
แอชตัน จุฬา-สีลม,9950000,,35,,,1,1,,,13.731096,100.531012
แอชตัน อโศก,10670000,,36,,,1,1,,,13.738898,100.5609
,2780000,,33,,,1,1,,,13.679026,100.527594
เดอะ เซนต์ เรสิเดนเซส ,4020000,,30,,,1,1,,,,
แอชตัน สีลม,24471800,,86,,,2,2,,,13.726391,100.526828
เดอะ พาร์คแลนด์ ตากสิน-ท่าพระ,2980000,10000,40,,,1,1,,,13.716554,100.480646
แอสปาย สาทร-ท่าพระ,3960000,,31,,,1,1,,,13.715635,100.479962
เซอร์เคิล สุขุมวิท 11,7290000,,47,,,1,1,,,13.749738,100.556046
ไนท์บริดจ์ ไพร์ม สาทร,6760000,,31,,,1,1,,,13.716801,100.533128
ยู ดีไลท์ เรสซิเดนซ์ ริเวอร์ฟรอนท์ พระราม 3,4050000,,41,,,1,1,,,13.675303,100.532792
แอสปาย พระราม 4,2600000,15000,28,,,1,1,,,13.712091,100.584143
มิราจ สุขุมวิท 27,7200000,,46,,,1,1,,,13.735297,100.564494
,7190000,30000,30,,,1,1,,,13.725512,100.566204
คาซ่า คอนโด รัชดา-ราชพฤกษ์ ,2300000,,27,,,1,1,,,13.713727,100.476237
ไอดีโอ สาทร-ท่าพระ,2287234,12000,21,,,,1,,,13.717258,100.482319
,4611000,,29,,,1,1,,,,
,3460000,16000,22,,,,1,,,13.754267,100.564468
,6570000,,41,,,1,1,,,13.75598,100.568231
วิลล่า สาทร,8200000,,83,,,1,2,,,13.721234,100.504148
,7090000,28000,59,,,2,2,,,13.744899,100.583468
เดอะ เซนต์ เรสิเดนเซส ,4110000,,30,,,1,1,,,,
,4200000,,32,,,1,1,,,,
,9200000,,66,,,2,2,,,13.788905,100.545271
เดอะ พาโน ริเวอร์ฟรอนท์ ลิฟวิ่ง เซนเซชั่น,79000000,,501,,,3,4,,,13.671397,100.541818
สิริ แอท สุขุมวิท,18090000,50000,68,,,2,2,,,13.722573,100.580227
ชีวาทัย เรสซิเดนซ์ อโศก,5310000,,28,,,1,1,,,13.753899,100.564346
ดิ อิสสระ ลาดพร้าว,5780000,20000,53,,,1,1,,,13.80886,100.567982
แม่น้ำ เรสซิเดนท์,12000000,,77,,,2,2,,,13.705249,100.506916
เวอร์ทิค พระราม 4 - สยาม,11180000,,72,,,2,2,,,13.732053,100.525497
แอชตัน อโศก,17530000,,65,,,2,2,,,13.738898,100.5609
,6210000,,42,,,1,1,,,13.790049,100.547449
ไอดีโอ คิว ราชเทวี,6660000,,34,,,1,1,,,13.75282,100.533865
ไลฟ์ อโศก-พระราม 9 ,4837000,,35,,,1,1,,,13.754357,100.563878
แอสปาย สาทร-ท่าพระ,5550000,20000,46,,,2,1,,,13.715635,100.479962
,25000000,,135,,,2,2,,,13.723244,100.568565
ชาโตว์ อินทาวน์ พหลโยธิน 11,4050000,,44,,,2,1,,,13.787675,100.544579
,7450000,,50,,,2,2,,,13.695377,100.605772
โนเบิล รีวอลฟ์ รัชดา 2,7750000,,39,,,2,1,,,13.763628,100.569442
วายน์ สุขุมวิท,4600000,,40,,,1,1,,,13.712821,100.594265
ไลฟ์ สุขุมวิท 48,4450000,20000,30,,,1,1,,,13.711512,100.594775
มาสเตอร์วิว เอ็กเซ็กคิวทีฟ เพลส,2350000,,43,,,1,1,,,13.712683,100.499609
แอชตัน จุฬา-สีลม,7808636,,35,,,1,1,,,13.731096,100.531012
ริทึ่ม รางน้ำ,11480000,,57,,,2,2,,,13.761155,100.536971
เดอะ สกาย สุขุมวิท,3720000,,35,,,1,1,,,13.674922,100.611092
,4685000,,30,,,1,1,,,13.734894,100.556933
,5290000,26000,59,,,2,2,,,13.804437,100.576231
ไอดีโอ คิว ราชเทวี,11400000,,60,,,2,2,,,13.75282,100.533865
,6700000,,35,,,1,1,,,13.722645,100.57687
,5350000,,46,,,1,1,,,13.790669,100.574196
ดิ เอส อโศก,26900000,,125,,,4,4,,,13.743168,100.561734
เดอะ รูม สาทร-เซนต์หลุยส์,4630000,,35,,,1,1,,,13.707455,100.526693
ไลฟ์ อโศก-พระราม 9 ,6250000,,40,,,1,1,,,13.754357,100.563878
,6380000,,52,,,1,1,,,13.697412,100.540629
โซซิโอ เรฟเฟอเรนซ์ 61,6400000,35000,46,,,1,1,,,13.724752,100.583137
ลิฟ แอท 49,9900000,42000,53,,,1,1,,,13.728634,100.575585
แอชตัน สีลม,7720000,,31,,,1,1,,,13.726391,100.526828
,14000000,45000,98,,,2,2,,,13.719323,100.531126
ศุภาลัย พรีเมียร์ เจริญนคร,3923711,,35,,,1,1,,,13.729919,100.5075
,14440000,,70,,,2,2,,,13.722468,100.58455
,8400000,40000,70,,,2,2,,,13.734664,100.584833
มาเอสโตร 12 ราชเทวี,5770000,25000,35,,,1,1,,,13.753911,100.529584
เซ็นทริค รัชดา-สุทธิสาร,6800000,,55,,,2,2,,,13.789912,100.573599
,7660000,30000,56,,,1,1,,,13.724,100.530389
ซาริ บาย แสนสิริ,4900000,20000,47,,,1,1,,,13.687312,100.606829
,4650000,,29,,,1,1,,,13.755821,100.566363
วิลล่า สาทร,7450000,22000,59,,,1,1,,,13.721234,100.504148
ไอดีโอ สุขุมวิท 93,4650000,,35,,,1,1,,,13.698563,100.604805
ริทึ่ม รางน้ำ,7050000,,35,,,1,1,,,13.761155,100.536971
,2770000,,35,,,1,1,,,13.773273,100.492941
มาเอสโตร 12 ราชเทวี,5050000,22000,37,,,1,1,,,13.753911,100.529584
ริทึ่ม อโศก 2,4330000,,27,,,1,1,,,13.75391,100.564837
เออร์บาโน่ แอบโซลูท สาทร-ตากสิน,3710000,20000,,,,1,1,,,13.721125,100.507202
ไลฟ์ อโศก,4230000,,29,,,1,1,,,13.750283,100.564773
ยู ดีไลท์ เรสซิเดนซ์ ริเวอร์ฟรอนท์ พระราม 3,3800000,18000,34,,,1,1,,,13.675303,100.532792
168 สุขุมวิท 36,3870000,,27,,,,,1,1,13.717073,100.576257
แอสปาย รัชดา–วงศ์สว่าง,2430000,,26,,,1,1,,,13.830736,100.525306
แอสปาย พระราม 4,2860000,16000,28,,,1,1,,,13.712091,100.584143
,5300000,,48,,,1,1,,,13.729919,100.5075
เดอะ ไลน์ ราชเทวี,7320000,,28,,,1,1,,,13.752446,100.533475
ซิงค์ เนเจอร์ แอท สยาม,8090000,,48,,,1,1,,,13.74794,100.527391
เดอะ ริเวอร์,13830000,42000,63,,,1,1,,,13.721558,100.510307
คาซ่า คอนโด อโศก-ดินแดง ,3120000,12000,30,,,1,1,,,13.760815,100.555733
,6555600,,55,,,1,1,,,13.739371,100.55033
ริทึ่ม รางน้ำ,6790000,,35,,,1,1,,,13.761155,100.536971
ริทึ่ม รัชดา,5200000,,45,,,1,1,,,13.798751,100.575843
ไดมอนด์ รัชดา คอนโดมิเนียม,5500000,,60,,,2,2,,,13.774692,100.573953
เดอะเพรสซิเดนท์ สุขุมวิท,4790000,18000,35,,,1,1,,,13.707177,100.585732
ไดมอนด์ รัชดา คอนโดมิเนียม,6600000,30000,60,,,2,2,,,13.774692,100.573953
,3430000,15000,36,,,1,1,,,13.713493,100.586719
เดอะ ไลน์ สุขุมวิท 71,4650000,,30,,,1,1,,,13.715203,100.594754
สุขุมวิทสวีท,6180000,,72,,,1,1,,,13.742824,100.55762
ไอดีโอ ลาดพร้าว 5,10600000,,80,,,2,2,,,13.810582,100.565777
,5390000,,36,,,1,1,,,13.75598,100.568231
ไอดีโอ ท่าพระ อินเตอร์เชนจ์,2840000,,28,,,1,1,,,13.728973,100.475815
คิวเฮ้าส์คอนโด สุขุมวิท 79,10000000,,60,,,2,2,,,13.707504,100.600429
ดิ แอดเดรส อโศก,9720000,,65,,,2,2,,,13.749514,100.561981
ดิ เอ็มไพร์ เพลส สาทร,8300000,30000,65,,,1,1,,,13.719323,100.531126
,18500000,80000,100,,,2,3,,,13.723244,100.568565
วิลล่า สาทร,5000000,18000,42,,,1,1,,,13.721234,100.504148
เดอะเพรสซิเดนท์ สุขุมวิท,6300000,27000,51,,,2,1,,,13.707177,100.585732
ริทึ่ม รัชดา,10200000,,72,,,2,2,,,13.798751,100.575843
แอชตัน เรสซิเด้นซ์ 41,18050000,75000,74,,,2,2,,,13.732784,100.572857
เอ สเปซ อโศก-รัชดา,2320000,12000,36,,,1,1,,,13.75685,100.560255
ดิ อิสสระ ลาดพร้าว,3550000,,35,,,1,1,,,13.80886,100.567982
เดอะ เพรสซิเดนท์ สาทร-ราชพฤกษ์ 2,2930000,,30,,,1,1,,,13.719384,100.458654
ไอดีโอ คิว ราชเทวี,5470000,,34,,,1,1,,,13.75282,100.533865
ไอดีโอ ลาดพร้าว 5,4900000,20000,58,,,2,1,,,13.810582,100.565777
,3710000,,23,,,1,1,,,,
,3990000,,64,,,1,1,1,2,13.803012,100.57015
,9300000,,37,,,1,1,,,13.722079,100.55337
เดอะ ไลน์ อโศก-รัชดา,6426400,,35,,,1,1,,,13.755979,100.563553
,27840000,,425,,,4,5,,,13.745965,100.557051
เดอะ ซิกเนเจอร์ บาย เออร์บาโน่,8774000,28000,49,,,2,1,,,13.792876,100.549181
,4000000,17000,41,,,1,1,,,13.804437,100.576231
,6390000,,41,,,1,1,,,13.75598,100.568231
,31020000,,265,,,2,2,,,13.746928,100.556054
ริทึ่ม สุขุมวิท 44/1,,,35,,,1,1,,,13.715212,100.590594
,3800000,,40,,,1,1,,,13.804437,100.576231
แอสปาย สุขุมวิท 48,3040000,15000,32,,,1,1,,,13.71118,100.593972
โอกะ เฮ้าส์ สุขุมวิท 36,6817000,,41,,,2,1,,,13.71581,100.574985
เซ็นทริคซีน สุขุมวิท 64,3870000,,40,,,1,1,,,13.683711,100.61034
เดอะ เซนต์ เรสิเดนเซส ,4560000,,31,,,1,1,,,,
เดอะ เทรนดี้ คอนโดมิเนียม,4260000,22000,36,,,,1,,,13.740529,100.5579
เดอะ เซนต์ เรสิเดนเซส ,3930000,,30,,,1,1,,,13.811758,100.560022
ซี เอกมัย,3460000,,30,,,1,1,,,13.740205,100.589785
แม่น้ำ เรสซิเดนท์,12500000,,65,,,2,2,,,13.705249,100.506916
The Room สุขุมวิท 21,24400000,100000,128,,,2,3,,,13.743606,100.561252
ไลฟ์ อโศก,4150000,,29,,,1,1,,,13.750283,100.564773
เออร์บาโน่ แอบโซลูท สาทร-ตากสิน,7600000,,75,,,2,2,,,13.721125,100.507202
ทรูทองหล่อ,4450000,,36,,,1,1,,,13.744202,100.58534
ไฮด์ สุขุมวิท,23720000,,107,,,3,3,,,13.740361,100.557288
ริทึ่ม อโศก 2,4240000,,28,,,1,1,,,13.75391,100.564837
ไลฟ์ อโศก,5000000,,35,,,1,1,,,13.750283,100.564773
วิลล่า ราชเทวี,9050000,,57,,,1,1,,,13.754345,100.532544
,5410000,22000,28,,,,1,,,13.761155,100.536971
ไซมิส ราชครู,4500000,,31,,,1,1,1,,13.775901,100.543067
,4800000,40000,45,,,1,1,,,100.524614,13.716013
เดอะ เบส สุขุมวิท 77,6330000,,57,,,2,2,,,13.710945,100.602343
ดิ เอดิเตอร์ สะพายควาย,6000000,,37,,,1,1,,,13.794136,100.549538
เดอะ คีย์ สาทร-ราชพฤกษ์,2474000,,32,,,1,1,,,13.712998,100.465803
ออนิกซ์ พหลโยธิน,6200000,22000,40,,,1,1,,,13.791457,100.548475
แอสปาย พระราม9,3990000,,39,,,1,1,,,13.754805,100.566923
แบงค์คอก เฟ'ลิซ @สถานีกรุงธนบุรี,3720000,,33,,,1,1,,,13.72216,100.502669
,11750000,,57,,,1,1,,,13.727726,100.575105
ไอดีโอเวิร์ฟ,5320000,,37,,,1,1,,,13.754496,100.54253
,3490000,,25,,,,1,,,13.695377,100.605772
แอชตัน สีลม,7630000,,49,,,1,1,,,13.726391,100.526828
,9737000,,52,,,2,2,,,13.758942,100.532757
,3170000,,28,,,,1,,,13.728973,100.475815
เดอะ เซนต์ เรสิเดนเซส ,6290000,,35,,,1,1,,,13.811758,100.560022
เดอะ เนสท์ เพลินจิต,5000000,,37,,,1,1,,,13.74633,100.549386
เดอะทรัสต์ เรสซิเด้นซ์ รัชดา-พระราม 3,2300000,,29,,,1,1,,,13.694152,100.536283
,3510000,,27,,,,1,,,13.754357,100.563878
,4200000,,29,,,1,1,,,13.722909,100.576852
คอนโดเลต พิกเซล สาทร,5320000,25000,35,,,1,1,,,13.718225,100.549333
,3900000,,43,,7,1,1,,2,13.775661,100.484885
สุขุมวิทลีฟวิ่งทาวน์,6280000,,60,,,1,1,,,13.746257,100.562402
โนเบิล รีโว สีลม,9100000,,66,,,2,2,,,13.719509,100.519492
,5490000,,35,,,1,1,,,13.725192,100.574495
ริทึ่ม รัชดา-ห้วยขวาง,5830000,,45,,,1,1,,,13.77788,100.573958
,13300000,65000,120,,,2,2,,,13.792045,100.547563
ไลฟ์ แอท รัชดา-ห้วยขวาง,4260000,17000,41,,,1,1,,,13.778809,100.574207
สมาร์ท พระราม 2,900000,,29,,,1,1,1,1,13.6582,100.428433
,5600000,22000,45,,,1,1,,,13.788905,100.545271
ริทึ่ม สุขุมวิท 44/1,6390000,27000,35,,,1,1,,,13.715212,100.590594
,10980000,,43,,,1,1,,,13.755577,100.564376
,5120000,,49,,4,1,1,1,,,
ไลฟ์ สุขุมวิท 48,3560000,,33,,,1,1,,,13.711512,100.594775
วิช ซิกเนเจอร์ มิดทาวน์ สยาม,6110000,,30,,,1,1,,,13.751983,100.534693
,4600000,20000,42,,,1,1,,,13.717117,100.589111
,4050000,,39,,,1,1,,,13.703378,100.540306
แอสปาย สุขุมวิท 48,3200000,,32,,,1,1,,,13.71118,100.593972
,4250000,,32,,,1,1,,,13.797477,100.55176
,5430000,23000,34,,,1,1,,,13.729786,100.527884
ดิ แอดเดรส อโศก,5700000,30000,35,,,1,1,,,13.749514,100.561981
ไลฟ์ อโศก,9500000,45000,55,,,1,1,,,13.750283,100.564773
,4255000,25000,66,,,1,1,,,13.737524,100.553199
รีเจ้นท์ ออคิด สุขุมวิท 101,2250000,,29,,,1,1,,,13.691353,100.610298
แชปเตอร์วัน มิดทาวน์ ลาดพร้าว 24,2480000,,23,,,1,1,,,13.806471,100.572747
,5500000,,46,,,1,1,,,13.798751,100.575843
มาเอสโตร 07 อนุสาวรีย์,4150000,,27,,,,1,,,13.755287,100.530902
ไลฟ์ แอท สาทร 10,5680000,20000,41,,,1,1,,,13.7226,100.527373
แอชตัน อโศก,10825000,,34,,,,1,,,13.738898,100.5609
,5025000,,35,,,1,1,,,13.754357,100.563878
,18000000,95000,134,,,3,1,,,13.721248,100.517142
เดอะ พาร์คแลนด์ รัชดา-ท่าพระ,2380000,,30,,,1,1,,,13.71039,100.479278
เลอ ลัก คอนโดมิเนียม,5860000,,45,,,1,1,,,13.714591,100.593232
ไอดีโอ สุขุมวิท 93,3500000,,25,,,1,1,,,13.698563,100.604805
,6900000,25000,60,,,2,2,,,13.778353,100.57407
แมกโนเลียส์ วอเตอร์ฟรอนท์ เรสซิเดนซ์ ณ ไอคอนสยาม,17422680,,66,,,1,1,,,13.727956,100.511167
,3730000,,36,,,1,1,,,13.710945,100.602343
วิลล่า สาทร,6600000,30000,55,,,1,1,,,13.721234,100.504148
ไอดีโอ โมบิ สุขุมวิท,6300000,,44,,,1,1,,,13.704024,100.602008
,8960000,,33,,,1,1,,,13.719733,100.522404
,24470000,85000,105,,,2,2,,,13.728092,100.568592
,3000000,,35,,,1,1,,,13.7023,100.542247
บลอคส์ 77,6800000,30000,61,,,2,2,1,3,13.710329,100.601871
เบญจศรีคอนโดมิเนียม,10640000,,118,,,2,2,,,13.75864,100.533476
,5240000,,48,,,1,1,,,13.729919,100.5075
,3500000,,35,,,1,1,,,13.725077,100.568533
ไฮด์ สุขุมวิท,13800000,,77,,,2,2,,,13.740361,100.557288
เดอะ ดิโพลแมท 39,24450000,,83,,,2,2,,,13.731507,100.570729
ไดมอนด์ สุขุมวิท,6390000,24000,50,,,2,2,,,13.708239,100.59886
ฟิวส์ จันทน์-สาทร,3200000,,30,,,1,1,,,13.705683,100.530433
ไลฟ์ สุขุมวิท 48,3690000,,33,,,1,1,,,13.711512,100.594775
เดอะ ไลน์ จตุจักร-หมอชิต,4620000,,26,,,1,1,,,13.806244,100.556048
คาซ่า คอนโด รัชดา-ท่าพระ ,5800000,25000,55,,,2,2,,,13.713727,100.476237
ริทึ่ม สุขุมวิท,7340000,27000,46,,,1,1,,,13.706522,100.59934
เดอะ ไลน์ จตุจักร-หมอชิต,4860000,,27,,,1,1,,,13.806244,100.556048
ชีวาทัย ราชปรารภ,24380000,,301,,,3,3,,,13.76182,100.542531
โนเบิล บี ไนน์ทีน,14360000,,59,,,2,1,,,13.74228,100.559167
,4580000,23000,42,,,1,1,,,13.717117,100.589111
วิสซ์ดอม อเวนิว รัชดา-ลาดพร้าว,2690000,,23,,,,1,,,13.713712,100.478352
The Room พระราม 4,7700000,,45,,,1,1,,,13.736319,100.52076
วิลล่าอโศก,7000000,,48,,,1,1,,,13.748849,100.561572
ริทึ่ม อโศก 2,4850000,,28,,,1,1,,,13.75391,100.564837
วิสซ์ดอม สเตชั่น รัชดา-ท่าพระ,2560000,,23,,,,1,,,13.713712,100.478352
แบงค์คอกเฟลิซ สุขุมวิท 69,9900000,,79,,,3,2,,,13.715325,100.592021
ไอดีโอเวิร์ฟ,9095000,,69,,,2,2,,,13.754496,100.54253
ฟิวส์ สาทร - ตากสิน,3810000,,32,,,1,1,,,13.720432,100.496983
