CondoName,SalePrice,RentPrice,RoomArea,UnitNbr,FloorNbr,nbrBed,nbrBath,nbrPark,nbrAirCon,Latitude,Longitude
ศาลาแดง วัน,14036562,,49,,,1,1,,,13.72666,100.54113
,42000000,,236,,,,3,,,13.7333,100.571
เอดจ์ สุขุมวิท 23,14700000,,60,,,2,2,,,13.7391,100.563
,15000000,,64,,0,2,,0,,13.740929,100.557313
ริทึ่ม รางน้ำ,5170000,,28,,0,1,,0,,13.761049,100.53703
,3100000,,31,,7,1,,0,,13.756331,100.501765
,6511249,25000,30,,,1,1,,,13.75427,100.56447
,2200000,,,,0,1,,0,,13.769044,100.573182
สิริ แอท สุขุมวิท,8700000,,52,,0,1,,0,,13.722707,100.580362
,8500000,,46,,,1,1,,1,,
ไลฟ์ อโศก,4409240,,29,,,1,1,,,13.75064,100.56436
,5750500,33000,53,,0,1,,0,,13.730581,100.576887
ริทึ่ม รางน้ำ,11880000,,57,,,2,2,,,13.761,100.537
ไลฟ์ อโศก,5090000,,29,,,1,1,,,13.7506,100.564
,1350000,,45,,3,1,,1,,13.795114,100.588249
,6406335,,97,,,2,2,,,13.74392,100.58147
เซอร์เคิล คอนโดมิเนียม,5080000,,47,,18,1,,1,,13.749775,100.55577
,1590000,7000,31,,3,1,,0,,13.659448,100.630723
ไอดีโอ สุขุมวิท 93,3450000,,26,,,,1,,,13.69863,100.6049
เอดจ์ สุขุมวิท 23,6650000,,33,,0,1,,0,,13.735972,100.562588
,8736000,40000,52,,0,1,,0,,13.722707,100.580362
โนเบิล เพลินจิต,13600000,,47,,,1,1,,,13.7435,100.549
โนเบิล เพลินจิต,11500000,,46,,0,1,,0,,13.743535,100.548669
,10300000,45000,51,,0,1,,0,,13.728365,100.571025
คิว หลังสวน,25000000,,,,0,2,,0,,13.739067,100.542914
28 ชิดลม,14000000,,44,,,1,1,,,13.7468,100.544
,28000000,,193,,0,3,,0,,13.729356,100.562093
แอสปาย สุขุมวิท 48,3430000,16000,35,,0,1,,0,,13.711258,100.593974
ศุภาลัย ซิตี้ รีสอร์ท สถานีแบริ่ง สุขุมวิท 105,4666395,,57,,,2,2,,,13.66147,100.60585
แอชตัน จุฬา-สีลม,7110000,,35,,,1,1,,,13.731102,100.531009
ไลฟ์ อโศก,4285177,,29,,,1,1,,,13.75064,100.56436
ริทึ่ม สุขุมวิท 36 – 38,4334820,,24,,,,1,,,13.72161,100.57689
,14900000,45000,62,,,2,2,,,13.806,100.557
แอชตัน อโศก,9100000,,34,,0,1,,0,,13.738886,100.561535
สกาย วอล์ค คอนโดมิเนียม,10500000,,58,,0,2,,1,,13.714292,100.593536
วิช ซิกเนเจอร์ มิดทาวน์ สยาม,5380000,,33,,,1,1,,,13.752198,100.534716
,14450000,,47,,,2,2,,,13.7389,100.560898
,4400000,,40,,,1,1,,,13.71609,100.583011
,22000,,41,,0,1,,0,,13.717123,100.589104
ดี คอนโด รามคำแหง,1645000,,29,,,1,1,,,13.7499,100.607
ลุมพินี เพลส นราธิวาส-เจ้าพระยา,2700000,,40,,,1,1,,,13.6834,100.548
,17000000,75000,110,,,2,3,,,13.7436,100.542
,4292000,18000,29,,0,1,,0,,13.715969,100.591997
ออนิกซ์ พหลโยธิน,6750000,,40,,,1,1,,,13.7914,100.549
เดอะ เบส การ์เดน-พระราม 9,3200000,,31,,,1,1,,,13.7466,100.606
ดีบุราพรานนก,6530000,25000,56,,,2,2,,,13.7568,100.477
เดอะ ไลน์ ราชเทวี,16770000,,61,,,2,2,,,13.8062,100.5562
วัน ทองหล่อ สเตชั่น,5074326,22000,50,,,1,1,,,13.72174,100.58067
เดอะ สตาร์ เอสเตท แอท พระราม 3,3805744,,54,,,1,1,,,13.67477,100.53476
,2300000,,29,,4,1,,1,,13.786704,100.572426
ศุภาลัย ปาร์ค อโศก-รัชดา,3700029,,35,,,1,1,,,13.75613,100.56081
,12730000,49000,67,,,1,1,,,13.7296,100.563
,7300000,45000,90,,0,2,,0,,13.72323,100.536074
,21115000,,129,,,2,2,,,13.71638,100.514161
,80000000,,500,,0,2,,0,,13.739322,100.567576
,7430000,,61,,,1,1,,,13.75699,100.53922
,20910000,60000,123,,0,2,,0,,13.745614,100.545771
,38610000,220000,220,,0,3,,0,,13.733295,100.561167
,3300000,14000,26,,,1,1,,,13.7136,100.601
โนเบิล รีวอลฟ์ รัชดา 2,4128401,,25,,,1,1,,,13.76369,100.56947
เดอะ เครสท์ สุขุมวิท 34,26587602,,98,,,2,3,,,13.72529,100.5765
,18700000,,88,,,2,2,,,13.723885,100.566537
,6635224,,50,,0,1,,0,,13.705855,100.597221
,7888000,35000,68,,0,2,,0,,13.712821,100.594265
วาลเด้น อโศก,7099368,,34,,,1,1,,,,
บีทนิค สุขุมวิท 32,16850000,,59,,,1,1,,,13.72613,100.57529
,26500000,100000,100,,0,2,,0,,13.729899,100.581645
ไฮฟ์ ตากสิน,3400000,,30,,,,1,,,13.7214,100.503
,4450000,,42,,0,2,,0,,13.717082,100.589182
คอนโดเลต ไอซ์ ราชเทวี,12900000,,91,,31,3,,1,,13.753295,100.530929
,8150000,,38,,,1,1,,,13.72552,100.56563
คลาส หลังสวน,9600000,40000,46,,0,1,,1,,13.742009,100.543841
แอชตัน สีลม,13760000,,49,,,,,,,13.7261,100.52695
,6480000,,38,,,1,1,,,13.747797,100.548437
,26000000,,71,,,2,2,,,13.7197,100.522
วอเตอร์ฟอร์ต สุขุมวิท 50,3000000,,42,,,,1,,,13.70705,100.59374
28 ชิดลม,17910000,,46,,,1,1,,,13.7468,100.544
,9000000,50000,80,,0,2,,0,,13.739322,100.567576
สกาย วอล์ค คอนโดมิเนียม,16940000,80000,121,,0,2,,0,,13.714292,100.593536
,15400000,,70,,,2,2,,,13.7225,100.585
ไนท์บริดจ์ ไพร์ม สาทร,5490000,,37,,,1,1,,,13.7168,100.53313
เดอะ รูม สุขุมวิท 69 ,7900000,,35,,0,1,,0,,13.714251,100.592707
เดอะ ลุมพินี 24,11640000,,55,,29,2,,1,,13.723074,100.566336
วินด์ สุขุมวิท 23,48000000,,243,,0,3,,1,,13.739699,100.564435
,3250000,,33,,5,1,1,1,2,13.756331,100.501765
,3280000,13000,28,,0,1,,0,,13.72027,100.552844
,19600000,,108,,,2,3,,1,,
เอดจ์ สุขุมวิท 23,8300000,28000,33,,,1,1,,,13.7391,100.563
,10122000,53000,42,,0,1,,0,,13.729946,100.581651
,5300000,,32,,,1,1,,,13.81628,100.56282
,3000000,,45,,7,2,,0,,13.782207,100.671996
,8540000,43000,56,,0,1,,0,,13.725176,100.563992
แอชตัน อโศก,9300000,,35,,,1,1,,,13.73701,100.56039
ศาลาแดง เรสซิเด้นซ์,25400000,90000,92,,,2,2,,,13.7254,100.538
,27000000,,211,,0,4,,0,,13.729821,100.565017
,2550000,,28,,32,2,,0,,13.712224,100.584489
ไลฟ์ อโศก-พระราม 9 ,3640000,,28,,,,1,,,13.755352,100.564598
,31125000,,125,,0,2,,0,,13.73329,100.572901
สตาร์วิว พระราม 3,13152724,40000,78,,,2,2,,,13.68743,100.51799
,4963000,,28,,,1,1,,,13.7478,100.548
,9700000,,68,,0,2,,0,,13.717476,100.576564
,4400000,,31,,,1,,,,13.711388,100.594044
,5300000,,49,,0,3,,0,,13.711512,100.594775
,6000000,,58,,0,2,,0,,13.743889,100.56179
บ้านสิริสาทร สวนพลู,8800000,35000,77,,,2,2,,,13.7083,100.538
,10695000,55000,69,,0,,,0,,13.729476,100.563073
,48000000,,287,,5,3,,1,,13.716909,100.603522
เวีย โบทานิ,6850000,36000,39,,,1,1,,,13.7315,100.575
ไซมิส สุรวงศ์,16319556,,121,,0,3,,0,,13.729786,100.527884
,5356000,,44,,14,1,,0,,13.731923,100.58375
อกัสตัน สุขุมวิท 22,26000000,,155,,0,4,,0,,13.725176,100.563992
,5990000,,35,,,1,1,,,13.747797,100.548437
บ้านสิริ สีลม คอนโดมิเนียม,23629162,70000,124,,,3,2,,,13.72068,100.52135
,2500000,16000,35,,,,1,,,13.739,100.554
,1890000,,29,,4,1,,0,,13.894196,100.563858
ริทึ่ม อโศก 2,4480000,,28,,,1,1,,,13.75427,100.56447
แอสปาย สาทร-ท่าพระ,2929059,,31,,,1,1,,,13.71501,100.47866
,5000000,17000,26,,,1,1,,,13.7637,100.569
ไลฟ์ อโศก,4216748,,29,,,1,1,,,13.75064,100.56436
แอสปาย สาทร-ตากสิน (บริค โซน),2387458,,28,,,1,1,,,13.71201,100.4634
แอชตัน อโศก,11220000,,35,,,1,1,,,13.7391,100.561
ดิ อินฟินิตี้,31750000,,141,,0,2,,0,,13.724156,100.528842
เอช สุขุมวิท 43,9564000,50000,60,,0,2,,0,,13.732527,100.573972
,4898000,,35,,,1,1,,,13.755019,100.561977
แอชตัน อโศก,9167000,,35,,0,1,,0,,13.738886,100.561535
ศุภาลัย ริเวอร์ เพลส,3450000,,38,,0,1,,1,,13.711992,100.501626
,17900000,,81,,,2,2,,,13.7479,100.546
เดอะ ดิโพลแมท 39,24700000,85000,83,,,2,2,,,13.7308,100.571
เลอ โมนาโค เรสซิเด้นท์,86976113,,533,,,5,5,,,13.78746,100.544
,3190000,,28,,0,1,,0,,13.713733,100.478276
,4900000,,29,,6,1,,1,,13.730752,100.586862
เดอะ ไลน์ จตุจักร-หมอชิต,6750000,25000,35,,,1,1,,,13.806,100.557
เดอะ เทรนดี้ คอนโดมิเนียม,7725000,35000,75,,0,2,,0,,13.741124,100.557866
,28905000,,123,,0,2,,0,,13.70866,100.533325
,3750000,,35,,,1,1,,,13.6788,100.616
,6116000,,34,,,1,1,,,13.7558,100.564
,16405000,70000,85,,0,2,,0,,13.740929,100.557313
บลอสซั่ม คอนโด แอท สาทร-เจริญราษฎร์ ,6200000,,63,,,2,2,,,13.71126,100.5204
,3900000,,28,,,1,1,,,13.7047,100.595
15 สุขุมวิท เรสซิเดนซ์,4052020,,,,0,1,,0,,13.742197,100.557737
เซ็นทริค ห้วยขวาง สเตชั่น,4250000,20000,31,,0,1,,0,,13.780348,100.574038
,10353000,55000,87,,0,2,,0,,13.738911,100.541221
,3680000,,30,,,1,1,,,13.740174,100.589806
,49000000,,122,,,3,3,,,13.7519,100.531
คิว สุขุมวิท (Back up),30000000,,96,,,2,2,,,13.7406,100.555
ดี คอนโด รามคำแหง,1500000,,29,,,1,1,,,13.7499,100.607
ไอวี่ ทองหล่อ,1700000,80000,86,,21,2,,0,,13.737228,100.583538
,22000000,,146,,,3,3,,,13.729309,100.562453
,28000000,,150,,,3,3,,1,,
เวนิโอ สุขุมวิท 10,5700000,,34,,,1,1,,,13.734982,100.557031
The Room สาทร,16059000,,78,,,2,2,,,13.7074,100.52669
,9100000,53400,76,,,2,2,,,13.7345,100.586
ดิ เอส อโศก,11000000,,48,,,1,1,,,13.7432,100.562
ไอดีโอ โมบิ อโศก,6540000,,35,,,1,1,,,13.70427,100.60203
,3900000,,22,,,,1,,,13.76227,100.47196
เดอะ ไลน์ จตุจักร-หมอชิต,5150000,,26,,,1,1,,,13.806,100.557
ริทึ่ม อโศก 2,4553070,,27,,,,1,,,13.75427,100.56447
วิช ซิกเนเจอร์ มิดทาวน์ สยาม,8780000,,47,,,2,1,,,13.752198,100.534716
เดอะ ลุมพินี 24,10057215,45000,38,,,1,1,,,13.72253,100.56624
,2600000,,36,,0,1,,1,,13.710056,100.479197
ริทึ่ม อโศก 2,4390892,,28,,,1,1,,,13.7538,100.565
สุขุมวิทสวีท,6768000,27000,94,,0,2,,0,,13.742821,100.557792
,4000000,,56,,,1,1,,,13.738462,100.553924
บีทนิค สุขุมวิท 32,34400000,,108,,,2,2,,1,,
,35000000,,192,,,3,4,,1,,
,6800000,,78,,0,1,,1,,13.724815,100.529496
เดอะ ลุมพินี 24,7600000,,38,,,1,1,,,13.72253,100.56624
ไอวี่ รัชดา,3350000,15000,36,,,1,1,,,13.7911,100.576
แอสปาย สุขุมวิท 48,3104000,16000,32,,0,1,,0,,13.711258,100.593974
,3550000,16000,28,,1,1,,0,,13.715609,100.546373
,130000000,,432,,,6,5,,,13.74035,100.557293
เดอะ เบส สุขุมวิท 77,3550000,,30,,,1,1,,,13.7108,100.602
โนเบิล รีโว สีลม,8270000,,55,,,1,1,,,13.71951,100.51949
,7542197,32000,35,,,1,1,,,13.74376,100.55664
เอ็ม พญาไท,29000000,,115,,0,3,,0,,13.760928,100.536155
เดอะ ไลน์ จตุจักร-หมอชิต,17500000,,78,,,3,3,,,13.806,100.557
,2200000,,35,,16,1,,0,,13.811564,100.534414
ควอทโทร บาย แสนสิริ,22500000,70000,90,,,2,2,,,13.7275,100.582
,19500000,,79,,0,1,,0,,13.726936,100.50969
,3000000,,72,,0,2,,1,,13.708099,100.592562
ไลฟ์ ปิ่นเกล้า,7450000,,60,,0,2,,0,,13.776597,100.484794
ไลฟ์ อโศก-พระราม 9 ,4440000,,32,,,1,1,,,,
เดอะ เมท,32000000,,192,,,3,3,,,13.722,100.534
โนเบิล รีโว สีลม,5676551,,34,,,1,1,,,13.71951,100.51949
,9500000,,75,,2,2,,0,,13.735018,100.562227
แอสปาย สาทร-ท่าพระ,2993865,,31,,,1,1,,,13.71501,100.47866
,2990000,,30,,12,1,,0,,13.789005,100.552245
,6190000,,30,,,,1,,,13.731223,100.585851
,9800000,,61,,,1,1,,,13.7449,100.549
,5800000,25000,56,,0,1,,1,,13.716511,100.546716
,2450000,,29,,27,1,,0,,13.679178,100.527789
,42708905,,134,,,1,1,,,13.72137,100.54153
,3700000,17000,38,,11,1,,1,,13.734492,100.585849
ไลฟ์ อโศก-พระราม 9 ,6390000,,40,,,1,1,,,,
,3600000,15000,31,,,1,1,,,13.7136,100.601
,17000000,,99,,,2,2,,,13.726081,100.568005
ลิฟ แอท 49,14710000,,75,,,2,2,,,13.72863,100.57559
สกาย วอล์ค คอนโดมิเนียม,8541781,35000,55,,,1,1,,,13.71425,100.59348
,19800000,75000,74,,,2,2,,,13.7291,100.582
เอ็ม จตุจักร,4710000,,32,,,1,1,,,13.79722,100.55169
แอชตัน มอร์ฟ 38,25000000,,113,,0,2,,0,,13.720807,100.578825
เอดจ์ สุขุมวิท 23,16278124,75000,63,,,2,2,,,13.73963,100.56309
,2300000,,65,,0,1,,0,,13.825205,100.545212
,15560000,,80,,,2,2,,,13.72247,100.58455
,15000000,60000,230,,0,3,,0,,13.701994,100.500228
,8775000,,65,,0,2,,0,,13.745199,100.573207
ควินน์ คอนโด รัชดา17,5273586,20000,36,,,1,1,,,13.78633,100.57322
,7817855,,29,,,,1,,,,
,10700000,,208,,0,3,,0,,13.735341,100.553217
,7200000,,44,,8,1,,0,,13.724749,100.577298
,2450000,,35,,3,1,,1,,13.871804,100.603592
,8500000,,68,,,2,2,,,13.744221,100.585327
เดอะ รูม สุขุมวิท 69 ,7055000,,34,,20,1,,0,,13.714251,100.592707
,5974000,,45,,,1,1,,,13.695616,100.605417
,1980000,,22,,0,1,,0,,13.805385,100.52567
,61926010,,164,,,3,3,,,13.90919,100.72883
,5700000,,48,,,2,1,,,13.714043,100.59464
วัน ทองหล่อ สเตชั่น,6223000,,50,,,1,1,,,13.72174,100.58067
แอสปาย สาทร-ท่าพระ,3217180,,31,,,1,1,,,13.71501,100.47866
,120000000,,753,,,6,6,,,,
,4346216,,46,,0,1,,0,,13.714431,100.520507
,10700000,,208,,0,3,,0,,13.735341,100.553217
,6600000,,28,,,1,1,,1,,
,690000,,39,,4,1,,1,,13.703453,100.342552
,13510000,,70,,,2,2,,,13.72247,100.58455
,4402454,,31,,,1,1,,,13.754192,100.562692
,4116910,,29,,,1,1,,,13.722909,100.576852
,9000000,,69,,0,2,,0,,13.70336,100.540315
,8200000,35000,43,,,1,1,,,,
เอดจ์ สุขุมวิท 23,10340000,,43,,0,1,,0,,13.735972,100.562588
โนเบิล รีโว สีลม,10500000,,65,,,2,2,,,13.7195,100.519
,7250000,,49,,,1,1,,,13.7128,100.594
,11500000,,193,,,3,3,,,13.744755,100.567592
เดอะ เทรนดี้ คอนโดมิเนียม,8240000,40000,80,,0,2,,0,,13.741124,100.557866
โนเบิล รีมิกซ์,14490000,60000,90,,0,2,,0,,13.724749,100.577298
ดิ แอดเดรส สุขุมวิท 28,17500000,,67,,2,2,,0,,13.728051,100.572452
เดอะรีเซิร์ฟ เกษมสันต์ 3,7294343,,40,,,1,1,,,13.74907,100.52736
เดอะ ไลน์ ราชเทวี,7550000,,32,,,,,,,13.8062,100.5562
เดอะ ไลน์ จตุจักร-หมอชิต,7580000,28000,34,,,1,1,,,13.806,100.557
เอ็ม จตุจักร,4500000,,32,,,1,1,,,13.79722,100.55169
ไฮฟ์สุขุมวิท 65,4450000,,39,,,1,1,,,13.72067,100.5882
,4390000,,35,,2,1,,0,,13.744069,100.556171
วิสซ์ดอม สเตชั่น รัชดา-ท่าพระ,3834046,,35,,,,,,,13.7137,100.478395
ศุภาลัย พรีเมียร์ @ อโศก,6406336,25000,60,,,1,1,,,13.74847,100.56568
,30450000,110000,152,,,3,4,,,13.7251,100.564
,31360000,,85,,,2,2,,,13.746747,100.544107
,19170000,,137,,0,,,0,,13.809454,100.55895
,3990000,,39,,,1,,,,13.711388,100.594044
ริทึ่ม รางน้ำ,7171032,,35,,,1,1,,,13.76104,100.53706
ไอดีโอ โมบิ อโศก,12410000,,61,,,,,,,13.70427,100.60203
วายน์ สุขุมวิท,4610000,,32,,,1,1,,,13.7128,100.594
,5974000,,45,,,1,1,,,13.695616,100.605417
โนเบิล รีโคล สุขุมวิท 19,14800000,,68,,,2,2,,,13.7421,100.56
,16250000,,46,,,1,1,,,13.746748,100.544107
แอชตัน จุฬา-สีลม,7400000,,35,,,1,1,,,13.7311,100.531
ดีบุราพรานนก,4000000,12000,29,,,,1,,,13.7568,100.477
,9010000,,34,,0,1,,0,,13.742934,100.56199
,4091955,,32,,,1,1,,,13.754192,100.562692
The Room เจริญกรุง 30,9730000,,56,,14,1,,1,,13.728998,100.515592
เดอะ ไลน์ อโศก-รัชดา,6190000,,34,,,1,1,,,13.7558,100.564
,3670000,,28,,,,,,,13.817434,100.562714
ทีล สาทร-ตากสิน,4670000,,34,,,1,1,,,13.72037,100.49285
โนเบิล รีไฟน์,10800000,43000,51,,0,1,,1,,13.728331,100.570729
เดอะ ล็อฟท์ เย็นอากาศ,6900000,,69,,0,2,,0,,13.708816,100.545652
,4550000,,29,,,1,1,,,13.7506,100.564
พาร์ค 24 เฟส 1,6584799,,29,,,1,1,,,13.72552,100.56563
,10000000,,63,,0,2,,0,,13.735297,100.564494
บ้านพฤกษาสิริ,13370000,,130,,,3,3,,,13.7206,100.53853
,7200000,,48,,0,2,,1,,13.725044,100.574593
,12960000,,53,,,2,1,,1,,
มายคอนโด สุขุมวิท 81,2828631,,35,,,1,1,,,13.68924,100.60754
แอชตัน จุฬา-สีลม,7010000,,35,,,1,1,,,13.731102,100.531009
,7900000,,90,,,2,2,,,13.716842,100.585354
วิลล่า สาทร,6342907,20000,60,,,1,1,,,13.72123,100.50415
,5860000,,35,,,1,1,,,13.747797,100.548437
,22900000,85000,76,,,2,2,,,13.7323,100.571
,8200000,,68,,0,2,,0,,13.719949,100.539419
,3990000,,43,,0,1,,1,,13.711808,100.520481
,14300000,,75,,0,2,,0,,13.719791,100.576486
,4500000,,74,,0,2,,1,,13.699427,100.536066
,3400000,,22,,0,1,,1,,13.704186,100.60185
,17000000,,84,,,2,2,,,13.74035,100.557293
,1750000,,30,,3,1,,0,,13.67054,100.624507
,2450000,,29,,27,1,,0,,13.679178,100.527789
,11700000,,126,,0,2,,0,,13.736422,100.571871
,7800000,30000,46,,3,1,,1,,13.735297,100.564495
คอนโดเลต ดเวล สุขุมวิท 26,5000000,,35,,0,1,,0,,13.725811,100.570678
,9200000,39000,70,,33,2,,1,,13.712821,100.594265
,8916496,,104,,,3,2,,,13.7009,100.5359
ริทึ่ม รัชดา,8890000,,73,,,2,2,,,13.79875,100.57586
,3950000,22000,31,,,1,1,,,13.7139,100.602
เทลลา ทองหล่อ,,,111,,0,2,,1,,13.733317,100.582046
ริทึ่ม อโศก 2,3391079,,24,,,,1,,,13.75427,100.56447
,2350000,,24,,,1,,,,13.673916,100.605594
ไอวี แอมพิโอ,7359696,,43,,,1,1,,,13.7629,100.56828
,51860803,30000,82,,,2,2,,,13.74392,100.58147
,9500000,,96,,0,2,,0,,13.747949,100.55787
ไอดีโอ โมบิ อโศก,6500000,,35,,21,1,,1,,13.756397,100.565865
,5700000,,29,,0,1,,0,,13.733502,100.526762
เดอะ ไลน์ ราชเทวี,8034000,,40,,20,1,,1,,13.750962,100.531999
,7210000,,36,,,1,1,,,13.725305,100.576497
,5470131,,32,,,1,1,,,13.747528,100.581935
นายน์ บาย แสนสิริ,5316990,,41,,,1,1,,,13.72181,100.49781
เซอร์เคิล คอนโดมิเนียม,6100000,,45,,,1,1,,,13.7497,100.556
,32000000,,193,,0,3,,0,,13.729356,100.562093
,7250000,,35,,9,1,,1,,13.717835,100.584995
,4250000,,30,,0,1,,0,,13.750497,100.563824
,3300000,,29,,,1,,,,13.71548,100.584601
,9600000,,45,,0,1,,0,,13.741965,100.542122
,29000000,,181,,,3,3,,1,,
พัชรเพลส,2230000,,58,,,2,1,,,13.68742,100.37651
เดอะ ซี้ด มูซี่,8680000,47000,70,,0,2,,0,,13.72569,100.569984
,8000000,,93,,,1,1,,,13.731334,100.579701
,5250000,,36,,0,2,,0,,13.735297,100.564495
,2350000,,30,,0,1,,1,,13.684997,100.604121
เอ็ม ลาดพร้าว ,5110000,,32,,0,1,,0,,13.816038,100.562141
,8950000,,68,,0,2,,0,,13.714444,100.602317
,27200000,,106,,0,2,,0,,13.71867,100.520514
เดอะ แบงค็อค สาทร,32750000,,128,,0,2,,1,,13.718495,100.520318
คอนโด วัน ลาดพร้าว 18,3400000,,50,,,1,1,,,13.8077,100.57
พาร์ค 24 เฟส 1,6584799,,29,,,1,1,,,13.72552,100.56563
,4768303,,34,,,1,1,,,13.69863,100.6049
ไอดีโอ สุขุมวิท 93,3600000,,31,,,,,,,13.69863,100.6049
,2990000,,35,,,,1,,,13.7023,100.54225
,8755000,,34,,,1,1,,,13.7389,100.560898
ชีวาทัย เรสซิเดนซ์ อโศก,5700000,24000,,,0,,,0,,13.757675,100.565533
,4970000,,37,,18,1,,1,,13.722078,100.497857
,3500000,13000,32,,,1,1,,,13.7104,100.602
ริทึ่ม สาทร,12900000,,64,,,2,2,,,13.7178,100.517
ซีล บาย แสนสิริ,3950000,,30,,,1,1,,,13.7304,100.588
ดิ อินฟินิตี้,39000000,,130,,0,2,,0,,13.724156,100.528842
ริทึ่ม สาทร,5562000,,39,,11,1,,1,,13.717838,100.516781
ไอดีโอ คิว จุฬา-สามย่าน,6000000,,24,,,,1,,,13.7334,100.527
,11850000,,60,,,1,1,,,13.727727,100.575104
สาทรพลัส บายเดอะการ์เดนท์,6500000,,81,,,2,2,,,13.7158,100.547
,12000000,,55,,,1,1,,,13.727727,100.575104
ไลฟ์ อโศก-พระราม 9 ,4400000,,25,,,,1,,,13.755352,100.564598
,3370500,,,,0,1,,0,,13.684282,100.605085
,25000000,,230,,0,3,,0,,13.701994,100.500228
,43640000,,291,,0,,,0,,13.809454,100.55895
,5020000,,42,,,1,1,,,13.79094,100.57466
,5200000,,40,,,1,1,,,13.735564,100.58139
,8782000,,34,,,1,1,,,13.7389,100.560898
บ้านสาทร เจ้าพระยา,7611120,30000,75,,,1,1,,,13.71897,100.50914
28 ชิดลม,18200000,,43,,,1,1,,,13.7468,100.544
185 ราชดำริ,57500000,,152,,0,2,,1,,13.735109,100.539146
,10000000,,54,,,1,1,,,13.724997,100.576932
,11000000,,80,,0,2,,0,,13.72507,100.564213
คลาส สีลม,10900000,,65,,8,2,,1,,13.725554,100.53145
,3400000,,38,,14,1,,0,,13.754733,100.575038
,3100000,,30,,16,1,,1,,13.829908,100.570246
,8000000,,88,,,2,2,,,13.736891,100.575259
,3010000,,33,,,1,1,,,13.75047,100.57478
,16200000,,45,,,1,1,,,13.743762,100.548609
เอดจ์ สุขุมวิท 23,9190000,,33,,,,,,,13.73963,100.56309
,10500000,,65,,,1,1,,1,,
,8736000,40000,52,,0,1,,0,,13.722707,100.580362
,7920000,38000,80,,0,2,,0,,13.726387,100.583649
ริทึ่ม รางน้ำ,6780000,,35,,,1,1,,,13.76104,100.53706
เดอะ สกาย สุขุมวิท,4500000,,35,,18,1,,0,,13.675547,100.608005
แอสปาย สุขุมวิท 48,3822000,22000,39,,0,1,,0,,13.711258,100.593974
รอยัล ริเวอร์ เพลส,18000000,70000,280,,,2,3,,,13.6733,100.546
,10125000,52000,90,,0,2,,0,,13.739322,100.567576
ไอดีโอ สุขุมวิท 93,3980000,,34,,,1,1,,,13.6987,100.605
,3680000,13500,33,,0,1,,1,,13.711559,100.594627
บลอคส์ 77,4100000,18000,40,,10,1,,1,,13.71036,100.601915
,2500000,,26,,17,1,,1,,13.786704,100.572426
