CondoName,SalePrice,RentPrice,RoomArea,UnitNbr,FloorNbr,nbrBed,nbrBath,nbrPark,nbrAirCon,Latitude,Longitude
ไอดีโอ คิว ราชเทวี,6490000,50000,34,,,1,1,,,13.75282,100.533865
,13200000,,78,,,2,2,,,13.744076,100.587201
วิสซ์ดอม สถานีปุณณวิถี,2800000,,36,,,1,1,1,1,13.689518,100.606775
,6390000,,33,,,1,1,,,13.751983,100.534693
พีพี พลัส คอนโดมิเนียม,4040000,,28,,,1,1,,,13.721041,100.60063
บ้านปทุมวัน,5860000,22000,49,,,2,1,,,13.754696,100.534251
ซิทริน สาทร-ตากสิน,4470000,15000,44,,,1,1,,,13.721458,100.492741
ดิ เอ็มไพร์ เพลส สาทร,19140000,,100,,,2,2,,,13.719323,100.531126
ไอดีโอ โมบิ สาทร,3250000,,21,,,,1,,,13.721271,100.500588
333 ริเวอร์ไซด์,8213000,,46,,,1,1,,,13.806523,100.51946
คิวเฮ้าส์คอนโด สุขุมวิท 79,4800000,18000,30,,,1,1,,,13.707504,100.600429
แมนฮัตตัน ชิดลม,11650000,,89,,,2,2,,,13.749439,100.543492
ไอดีโอ ท่าพระ อินเตอร์เชนจ์,2957446,,28,,,1,1,,,13.728973,100.475815
แอชตัน จุฬา-สีลม,6920000,,33,,,1,1,,,13.731096,100.531012
The Room สาทร,17800000,,74,,,2,2,,,13.722459,100.523549
ไลฟ์ อโศก,4780000,,29,,,1,1,,,13.750283,100.564773
แอชตัน อโศก,9340000,,35,,,1,1,,,13.738898,100.5609
เดอะ ซี๊ด มิงเกิ้ล,7900000,35000,64,,,2,2,,,13.719886,100.539537
เดอะ เซนต์ เรสิเดนเซส ,6500000,,56,,,2,2,,,,
แอชตัน อโศก,10890000,,34,,,1,1,,,13.738898,100.5609
ดิ เอส อโศก,9400000,,45,,,1,1,,,13.743168,100.561734
ลุมพินีเพลสพระราม 3 ริเวอร์วิว,2560000,,29,,,1,1,,,13.690432,100.505039
,8090000,,33,,,1,1,,,13.743472,100.554339
ดิ แอดเดรส อโศก,5800000,,36,,,1,1,,,13.749514,100.561981
ริทึ่ม รัชดา,5320000,,46,,,1,1,,,13.798751,100.575843
,4050000,,41,,,1,1,,,13.804437,100.576231
,6270000,,36,,,1,1,,,13.75598,100.568231
เดอะ ไลน์ จตุจักร-หมอชิต,7740000,,41,,,1,1,,,13.806244,100.556048
คิว ชิดลม-เพชรบุรี,12170000,,63,,,2,2,,,13.749404,100.543869
,50000000,,250,,,4,4,,,13.706545,100.506495
,3140000,,28,,,1,1,,,13.698087,100.532516
ไนท์บริดจ์ ไพร์ม สาทร,6880000,,44,,,1,1,,,13.716801,100.533128
,4460000,,37,,,1,1,,,13.721807,100.497809
,47880000,,473,,,4,4,,,13.730275,100.579374
มารุ เอกมัย 2,10300000,,54,,,2,2,,,13.72461,100.584823
ไซมิส สุรวงศ์,10130000,,66,,,1,1,,,13.729786,100.527884
ไซมิส ราชครู,4500000,,31,,,1,1,1,,13.775901,100.543067
,2400000,15000,30,,,,1,,,13.712968,100.592335
,3310000,,28,,,1,1,,,13.713712,100.478352
ศุภาลัย เวลลิงตัน 2,3590000,,42,,,1,1,,,13.767032,100.578865
ไอดีโอ คิว สยาม - ราชเทวี,5600000,,30,,,1,1,,,13.75301,100.533877
โนเบิลเฮ้าส์ พญาไท,7870000,,47,,,1,1,,,13.757169,100.5354
เดอะ ริเวอร์,19500000,,130,,,2,2,,,13.721558,100.510307
,3730000,14500,22,,,,1,,,13.754267,100.564468
โนเบิล เพลินจิต,13200000,,45,,,1,1,,,13.743764,100.54861
ไอดีโอ รัชดา-ห้วยขวาง,,16000,35,,,1,1,,,13.778353,100.57407
แอชตัน อโศก,20110000,,64,,,2,2,,,13.738898,100.5609
,25000000,,135,,,2,2,,,13.723244,100.568565
,13500000,,21,,,1,1,,,13.738779,100.561802
ไลฟ์ อโศก,4370000,,29,,,1,1,,,13.750283,100.564773
แชปเตอร์วัน มิดทาวน์ ลาดพร้าว 24,5830000,20000,39,,,1,1,,,13.806471,100.572747
,4900000,,5,,,1,1,,,13.725512,100.566204
,3400000,,26,,,1,1,,,13.780297,100.573986
,5370000,,35,,,1,1,,,13.750283,100.564773
ไอดีโอ โอทู,5000000,,46,,30,2,1,1,2,13.673437,100.604814
อีควิน๊อกซ์ พหล-วิภา,4180000,,31,,,1,1,,,13.809454,100.55895
เซ็นทริค ซีน รัชวิภา,2890000,15000,40,,,1,1,,,13.830423,100.533174
ไฮด์ สุขุมวิท,23720000,,107,,,3,3,,,13.740361,100.557288
ไลฟ์ รัชดาภิเษก,5200000,30000,55,,,1,1,,,13.790669,100.574196
ไอดีโอโมบิ วงศ์สว่าง-อินเตอร์เชนจ์,3060000,,25,,,1,1,,,13.818953,100.532139
เดอะ เทมโป แกรนด์ สาทร-วุฒากาศ,3400000,15000,30,,,1,1,,,13.712604,100.467943
,13850000,45000,77,,,2,2,,,13.687433,100.517984
,5720000,,36,,,1,1,,,13.75598,100.568231
แอชตัน เรสซิเด้นซ์ 41,18030000,,75,,,2,2,,,13.732784,100.572857
แอสปาย สาทร-ตากสิน ทิมเบอร์ โซน,3080000,,31,,,1,1,,,13.715635,100.479962
,2470000,,33,,,,1,,,13.711298,100.479447
อมันตา ลุมพินี,9100000,,63,,,1,1,,,13.723162,100.551403
ไอดีโอบลูโคฟ สุขุมวิท ,7000000,40000,45,,,2,1,,1,13.678583,100.608794
เดอะ ไลท์เฮ้าส์ สาทร-เจริญนคร,3000000,,30,,,1,1,,,13.7224,100.508352
พาร์ค 24 เฟส 1,4630000,,29,,,1,1,,,13.725512,100.566204
,20180000,85000,172,,,3,3,,,13.71932,100.584445
ไอดีโอเวิร์ฟ,7450000,,52,,,1,1,,,13.754496,100.54253
โนเบิลโอร่า,11000000,,90,,,1,1,,,13.735373,100.584167
ยู ดีไลท์ @ จตุจักร สเตชั่น,3100000,,35,,,1,1,,,13.798425,100.556417
ศุภาลัย เอลีท สาทร-สวนพลู,10052000,,92,,,2,2,,,13.721157,100.537437
,3600000,,36,,,1,1,,,13.703378,100.540306
แอสปาย พระราม 4,2530000,,28,,,1,1,,,13.712091,100.584143
ศุภาลัย ริเวอร์ เพลส,4450000,,50,,,1,1,,,13.710744,100.502763
ซิตี้โฮม สุขุมวิท,5050000,,70,,,2,1,,,13.681708,100.610365
ริทึ่ม สุขุมวิท 36 – 38,6810000,24000,34,,,1,1,,,13.721609,100.576892
เดอะ เทมโพ,5200000,,33,,,1,1,,,13.739371,100.55033
วิสซ์ดอม สเตชั่น รัชดา-ท่าพระ,3760000,,32,,,1,1,,,13.713712,100.478352
,25780000,120000,287,,,3,3,,,13.735154,100.553447
,2480000,13000,40,,,1,1,,,13.678308,100.606222
โนเบิล รีวอลฟ์ รัชดา 2,3599000,,25,,,1,1,,,13.763628,100.569442
,4020000,,26,,,1,1,,,13.734894,100.556933
The Room พระราม 4,8300000,30000,45,,,1,1,,,13.736319,100.52076
เมโทร ปาร์ค สาทร,2980000,13000,57,,,1,1,,,13.709118,100.451345
เดอะ ไลน์ จตุจักร-หมอชิต,11140000,,57,,,2,2,,,13.806244,100.556048
ริทึ่ม รัชดา,5532000,,47,,,1,1,,,13.798751,100.575843
ไอดีโอ คิว จุฬา-สามย่าน,5980000,,34,,,1,1,,,13.733349,100.527144
,33450000,,193,,,3,5,,,13.729288,100.562496
บ้านสาทร เจ้าพระยา,17500000,,167,,,3,2,,,13.718971,100.509141
,5960000,,36,,,1,1,,,13.75598,100.568231
ไอดีโอ คิว จุฬา-สามย่าน,4124000,25000,22,,,1,1,,,13.733349,100.527144
,4100000,,28,,,1,1,,,13.780297,100.573986
The Room BTS วงเวียนใหญ่,9600000,,58,,,1,1,,,13.720407,100.495009
ไอดีโอ คิว สยาม - ราชเทวี,13630000,,69,,,2,2,,,13.75301,100.533877
ไลฟ์ อโศก-พระราม 9 ,4740000,,35,,,1,1,,,13.754357,100.563878
เดอะ แคปปิตอล ราชปรารภ-วิภา,6325000,,50,,,2,2,,,13.763877,100.546047
ไอดีโอ โมบิ สุขุมวิท 66,8580000,,53,,,1,1,,,13.681605,100.609846
ไอดีโอ สุขุมวิท 93,3450000,,26,,,1,1,,,13.698563,100.604805
,3560000,,28,,,,1,,,13.754357,100.563878
วิลล่า ลาซาล สุขุมวิท 105,4300000,,55,,,2,2,1,2,13.660006,100.611079
,5530000,,38,,,1,1,,,13.695377,100.605772
เดอะ ไลน์ ราชเทวี,15900000,,59,,,2,1,,,13.752446,100.533475
,2380000,,35,,,1,1,,,13.75685,100.560255
โนเบิล รีวอลฟ์ รัชดา,3940000,17000,26,,,1,1,,,13.763691,100.569463
วีธารา สุขุมวิท 36,9350000,,65,,,2,2,,,13.722909,100.576852
ไลฟ์ อโศก,4640000,,29,,,1,1,,,13.750283,100.564773
,6600000,33000,,,,1,1,,,13.730928,100.58638
ศุภาลัย เอลีท แอท พญาไท,5150000,,44,,,1,1,,,13.756987,100.539217
,5190000,,77,,,2,1,1,3,13.803012,100.57015
The Room สาทร-ตากสิน,5000000,,46,,,1,1,,,13.717746,100.483477
เมโทร สกาย รัชดา,2630000,,28,,,1,1,,,13.784071,100.571346
,6385000,,40,,,2,1,,,13.754357,100.563878
ศุภาลัย เวลลิงตัน ,27000000,120000,250,,,4,5,4,6,13.765244,100.578967
คอนโด วัน เอ็กซ์ สาทร-นราธิวาส,3800000,,60,,,1,1,,,13.699973,100.535977
แอชตัน สีลม,20030000,,72,,,2,2,,,13.726391,100.526828
เดอะ เรสซิเด้นท์ สุขุมวิท 52,3430000,14000,34,,,1,1,,,13.702415,100.599199
ซี เอกมัย,3450000,,30,,,1,1,,,13.740205,100.589785
คิวเฮ้าส์ คอนโด สาทร ,7950000,,57,,,2,2,,,13.72129,100.501253
ไอดีโอ คิว ราชเทวี,6800000,25000,34,,,1,1,,,13.75282,100.533865
ไนท์บริดจ์ ไพร์ม สาทร,6660000,,44,,,1,1,,,13.716801,100.533128
เอสเพน ลาซาล เฟส บี,390000,,34,,7,1,1,1,2,13.655449,100.646407
,4933700,,48,,,1,1,,,13.729919,100.5075
,6930000,,34,,,1,1,,,13.75301,100.533877
สิริ แอท สุขุมวิท,25000000,85000,101,,,3,3,,,13.722573,100.580227
อีควิน๊อกซ์ พหล-วิภา,9043000,45000,63,,,2,2,,,13.809454,100.55895
,5500000,,122,,,3,3,,,13.731656,100.598137
วิสซ์ดอม คอนเนค สุขุมวิท,6890000,,49,,40,2,1,,3,13.686284,100.611135
ไลฟ์ รัชดาภิเษก,4050000,,31,,,1,1,,,13.790669,100.574196
,7650000,,41,,,2,1,,,13.751983,100.534693
,3600000,15000,35,,,1,1,,,13.790923,100.543831
แชปเตอร์วัน มิดทาวน์ ลาดพร้าว 24,3990000,,30,,,1,1,,,13.806471,100.572747
ไอดีโอ โมบิ อโศก,6610000,,35,,,1,1,,,13.748426,100.565972
เซ็นทริค ห้วยขวาง สเตชั่น,4280000,,31,,,1,1,,,13.780297,100.573986
,6920000,25000,42,,,1,1,,,13.704024,100.602008
คิว ชิดลม-เพชรบุรี,6800000,,35,,,1,1,,,13.749404,100.543869
,6850000,,41,,,1,1,,,13.75598,100.568231
วินด์ รัชโยธิน ,31920000,,160,,,1,3,,,13.828605,100.566228
,6250000,,62,,,2,1,,,13.804437,100.576231
แม่น้ำ เรสซิเดนท์,17900000,,89,,,2,2,,,13.705249,100.506916
,25600000,80000,100,,,2,2,,,13.72974,100.581259
The Room สุขุมวิท 21,8730000,35000,52,,,1,1,,,13.743606,100.561252
,8020000,,58,,,2,2,,,13.754357,100.563878
เดอะ สเตจ เตาปูน-อินเตอร์เชนจ์,2830000,,33,,,1,1,,,13.806258,100.526553
ไดมอนด์ สุขุมวิท,5860000,,50,,,2,2,,,13.708239,100.59886
,7100000,,33,,,1,1,,,13.731096,100.531012
เดอะ พาร์คแลนด์ ตากสิน-ท่าพระ,2800000,,35,,,1,1,,,13.716554,100.480646
เดอะ ลิงค์ แอดว๊านซ์ สุขุมวิท 50 (Back up),5000000,,47,,,1,1,,,13.705787,100.598306
ไอวี่ รัชดา,2320000,11000,30,,,1,1,,,13.791,100.575942
แอชตัน จุฬา-สีลม,6780000,,31,,,1,1,,,13.731096,100.531012
ไลฟ์ อโศก,3720000,,24,,,1,1,,,13.750283,100.564773
,350000,,21,,,1,1,1,,,
เดอะ ลิงค์ แอดว๊านซ์ สุขุมวิท 50 (Back up),2450000,11000,31,,,1,1,,,13.705787,100.598306
เดอะ คีย์ วุฒากาศ ,3620000,,33,,,1,1,,,13.713949,100.468175
อัพ เอกมัย,5500000,,44,,,1,1,,,13.739269,100.588721
,15000000,50000,80,,,2,2,,,13.722747,100.52563
ศุภาลัย ลอฟท์ @ สถานีตลาดพลู,3500000,,44,,7,1,1,1,2,13.711244,100.479281
,5000000,,40,,,1,1,,,13.769198,100.578202
แชปเตอร์วัน อีโค รัชดา - ห้วยขวาง,3100000,,23,,,1,1,,,13.772054,100.579979
,12760000,,91,,,2,2,,,13.720641,100.528207
ไอดีโอเวิร์ฟ,6313000,,48,,,2,1,,,13.754496,100.54253
,7000000,30000,70,,,1,2,,,13.740529,100.5579
เดอะ พาร์คแลนด์ ตากสิน-ท่าพระ,2950000,,36,,,1,1,,,13.716554,100.480646
ลุมพินี เพลส พระราม 9 - รัชดา,4468000,,45,,,1,1,,,13.75633,100.571409
แอชตัน อโศก,9150000,,30,,,1,1,,,13.738898,100.5609
แมกโนเลียส์ วอเตอร์ฟรอนท์ เรสซิเดนซ์ ณ ไอคอนสยาม,31500000,,103,,,2,2,,,13.727956,100.511167
,18981000,,94,,,3,3,,,13.75598,100.568231
แชปเตอร์วัน มิดทาวน์ ลาดพร้าว 24,3920000,,31,,,1,1,,,13.806471,100.572747
ริทึ่ม สุขุมวิท 36 – 38,6920000,25000,33,,,1,1,,,13.721609,100.576892
วิสต้า การ์เด้น ,3730000,,45,,,1,1,,,13.713986,100.599431
ไลฟ์ แอท สาทร 10,5250000,22000,41,,,1,1,,,13.7226,100.527373
,6100000,20000,40,,,1,1,,,13.712821,100.594265
เซ็นทริค รัชดา-สุทธิสาร,4900000,,40,,,1,1,,,13.789912,100.573599
วิสซ์ดอม สเตชั่น รัชดา-ท่าพระ,4270000,,33,,,1,1,,,13.713712,100.478352
,5000000,,32,,,1,1,,,13.780297,100.573986
,8750000,,46,,,2,1,,,13.761155,100.536971
ไดมอนด์ รัชดา คอนโดมิเนียม,3900000,16000,35,,,1,1,,,13.774692,100.573953
ไอดีโอ โมบิ สุขุมวิท 66,6190000,,35,,,1,1,,,13.681605,100.609846
ไอดีโอ สุขุมวิท 93,3450000,,26,,,,1,,,13.698563,100.604805
เดอะ ไลน์ สุขุมวิท 71,5980000,,31,,,1,1,,,13.715203,100.594754
ไอดีโอ สาทร-ท่าพระ,2800000,10000,22,,,,1,,,13.717258,100.482319
แอชตัน อโศก,11040000,,35,,,1,1,,,13.738898,100.5609
,5320000,18000,46,,,1,1,,,13.798751,100.575843
,10500000,50000,208,,,4,4,,,13.735154,100.553447
,8600000,40000,56,,,1,1,,,13.743554,100.544958
,6130000,,33,,,1,1,,,13.751983,100.534693
ศาลาแดง วัน,19000000,,57,,,1,1,,,13.726661,100.541131
เบล อเวนิว พระราม 9,35200000,,178,,,3,3,,,13.760067,100.569381
พาร์ค 24 เฟส 1,6190000,,32,,,1,1,,,13.725512,100.566204
,5320000,24000,46,,,1,1,,,13.735621,100.574674
โนเบิล เพลินจิต,13200000,,45,,,1,1,,,13.743764,100.54861
ศุภาลัย ริเวอร์ รีสอร์ท,,,175,,,3,3,,,13.708888,100.495038
,3250000,,41,,,1,1,,,13.790921,100.574658
เซอร์เคิล สุขุมวิท 11,13920000,,94,,,2,2,,,13.749738,100.556046
,2500000,,22,,,,1,,,13.717258,100.482319
ทรูทองหล่อ,7190000,32000,66,,,2,2,,,13.744202,100.58534
ไลฟ์ อโศก,4350000,,29,,,1,1,,,13.750283,100.564773
,6000000,,32,,,1,1,,,13.780297,100.573986
เดอะ เทมโป แกรนด์ สาทร-วุฒากาศ,3400000,,30,,,1,1,,,13.712604,100.467943
ศาลาแดง วัน,17170000,,56,,,1,1,,,13.726661,100.541131
ณ วรา เรสซิเดนซ์,10900000,,42,,,1,1,,,13.741869,100.544394
,27340000,85000,185,,,3,3,,,13.717038,100.524076
,10850000,45000,52,,,1,1,,,13.743606,100.561252
ไลฟ์ อโศก-พระราม 9 ,4600000,,40,,,1,1,,,13.754357,100.563878
เซ็นทริคซีน อารีย์ 2,12000000,,84,,,2,2,,,13.779894,100.542101
แอชตัน จุฬา-สีลม,6890000,,33,,,1,1,,,13.731096,100.531012
ซิทริน สาทร-ตากสิน,3560000,15000,42,,,1,1,,,13.721458,100.492741
เบล อเวนิว พระราม 9,12770000,,68,,,2,1,,,13.760067,100.569381
ไลฟ์ อโศก-พระราม 9 ,5520000,1,40,,,1,1,,,13.754357,100.563878
ไอวี่ ทองหล่อ,8500000,,35,,,1,1,,,13.737175,100.583555
อีควิน๊อกซ์ พหล-วิภา,5260000,,39,,,1,1,,,13.809454,100.55895
,3000000,13000,28,,,1,1,,,13.703664,100.504264
สาทรพลัส บายเดอะการ์เดนท์,4260000,,55,,,1,1,,,13.715739,100.547055
,9200000,,47,,,1,1,,,13.739801,100.551763
,3135000,17000,51,,,2,1,,,13.684841,100.61462
วิสซ์ดอม อเวนิว รัชดา-ลาดพร้าว,6000000,,35,,,1,1,,,13.80522,100.574214
,8800000,,69,,,2,2,,,13.712821,100.594265
,3827000,,28,,,,1,,,13.754357,100.563878
,7300000,30000,53,,,1,1,,,13.725069,100.564216
,3710000,,34,,,1,1,,,13.675303,100.532792
,1999000,,26,,,1,1,1,2,13.757502,100.634347
แอชตัน สีลม,12620000,,49,,,1,1,,,13.726391,100.526828
ไลฟ์ อโศก,4990000,,35,,,1,1,,,13.750283,100.564773
เดอะ ไลน์ จตุจักร-หมอชิต,4760000,,26,,,1,1,,,13.806244,100.556048
ริทึ่ม สุขุมวิท 36 – 38,9890000,,49,,,1,1,,,13.721609,100.576892
ทองประชาคอนโดทาวน์ 3,2450000,,125,,,1,1,1,,13.681837,100.648656
แชปเตอร์วัน มิดทาวน์ ลาดพร้าว 24,3840000,,30,,,1,1,,,13.806471,100.572747
,7240000,28000,33,,,1,1,,,13.721609,100.576892
ริทึ่ม อโศก 2,5370000,,38,,,1,1,,,13.75391,100.564837
ไอดีโอ คิว สยาม - ราชเทวี,5860000,,30,,,,1,,,13.75301,100.533877
แอสปาย สุขุมวิท 48,4150000,,38,,,1,1,,,13.71118,100.593972
,3363000,,33,,,1,1,1,3,,
เดอะ สตาร์ เอสเตท พระราม 3,7700000,,108,,,2,2,,,13.674774,100.534755
เดอะ ไลน์ ราชเทวี,7410000,,28,,,,1,,,13.752446,100.533475
,15000000,75000,90,,,1,1,,,13.723244,100.568565
แอ็บสแตร็กส์ พหลโยธิน พาร์ค,3990000,,38,,,1,1,,,13.818025,100.564932
,2550000,12000,50,,,2,1,,,13.673366,100.543027
แอชตัน อโศก,8450000,,32,,,1,1,,,13.738898,100.5609
,3299000,,29,,,1,1,,,13.772054,100.579979
โนเบิล รีวอลฟ์ รัชดา 2,3939750,,22,,,1,1,,,13.763628,100.569442
แอสปาย สาทร-ท่าพระ,2880000,,31,,,1,1,,,13.715635,100.479962
เดอะซี้ด พหลโยธิน,4575000,,40,,,2,1,,,13.78687,100.54795
,5790000,,48,,,1,1,,,13.729919,100.5075
,10000000,40000,58,,,1,1,,,13.735899,100.548754
ไลฟ์ อโศก-พระราม 9 ,3580000,,25,,,,1,,,13.754357,100.563878
,13720000,,68,,,2,2,,,13.75598,100.568231
ไนท์บริดจ์ ไพร์ม สาทร,5328000,,37,,,1,1,,,13.716801,100.533128
วอร์เตอร์มาร์ค เจ้าพระยา ริเวอร์,14840000,,162,,,3,3,,,13.710535,100.500849
ออนิกซ์ พหลโยธิน,4900000,,31,,,1,1,,,13.791457,100.548475
ศาลาแดง วัน,17500000,70000,56,,,1,1,,,13.726661,100.541131
,6680000,,47,,,2,1,,,13.751983,100.534693
ดับเบิ้ล ยู คอนโด,1490000,,34,,3,1,1,1,1,13.818278,100.591468
เดอะทรี อินเตอร์เชนจ์,3200000,,35,,,1,1,,,13.805573,100.525556
,10200000,,104,,,1,1,,,13.720641,100.528207
,11710000,,112,,,2,2,,,13.739804,100.541013
,1850000,,50,,,2,1,2,3,,
ริทึ่ม รางน้ำ,6910000,,35,,,1,1,,,13.761155,100.536971
เดอะเพรสซิเดนท์ สุขุมวิท,3160000,,35,,,,1,,,13.707177,100.585732
,1900000,,35,,,1,1,,1,,
คาซ่า คอนโด อโศก-ดินแดง ,3200000,,31,,,1,1,,,13.760815,100.555733
เดอะ ลุมพินี 24,8510000,45000,39,,,1,1,,,13.722535,100.566242
,4120000,,34,,,1,1,,,13.698563,100.604805
,6130000,,31,,,1,1,,,13.722468,100.58455
,3620000,,34,,,1,1,,,13.79728,100.552184
,4100000,,35,,,1,1,,,13.754357,100.563878
ซี เอกมัย,3780000,,30,,,1,1,,,13.740205,100.589785
แอชตัน อโศก,8300000,,35,,,1,1,,,13.738898,100.5609
แอสปาย สาทร-ท่าพระ,3230000,16000,31,,,1,1,,,13.715635,100.479962
แอสปาย พระราม9,7800000,,67,,,2,2,,,13.754805,100.566923
ไอดีโอ คิว ราชเทวี,6660000,,34,,,1,1,,,13.75282,100.533865
ศุภาลัย พรีมา ริวา,21300000,,246,,,3,5,,,13.68844,100.549071
,3450000,,25,,,1,1,,,13.695377,100.605772
ริทึ่ม รางน้ำ,7120000,,35,,,1,1,,,13.761155,100.536971
ลุมพินีเพลสพระราม 4-สาทร,6920000,29000,76,,,2,2,,,13.718437,100.549871
ไฮฟ์สุขุมวิท 65,4000000,15000,40,,,1,1,,,13.720666,100.5882
,6695000,,35,,,1,1,,,13.75939,100.541384
เดอะ ไลน์ สุขุมวิท 71,5520000,,34,,,1,1,,,13.715203,100.594754
วิสซ์ดอม อเวนิว รัชดา-ลาดพร้าว,2690000,,23,,,,1,,,13.713712,100.478352
,4460000,,31,,,1,1,,,13.74013,100.572563
ไอดีโอ สาทร-ท่าพระ,2978000,,23,,,,1,,,13.717258,100.482319
เดอะ ไลน์ ราชเทวี,14300000,,55,,,2,2,,,13.752446,100.533475
แอชตัน จุฬา-สีลม,6900000,,35,,,1,1,,,13.731096,100.531012
ไอวี แอมพิโอ,7450000,30000,44,,,1,1,,,13.762857,100.568267
ฮาสุ เฮาส์,4700000,17000,37,,,1,1,,,13.714298,100.602336
ริทึ่ม สาทร,5500000,28000,47,,,2,1,,,13.718825,100.532778
คอนโดเลต ไอซ์ ราชเทวี,5160000,,31,,,1,1,,,13.753338,100.530981
เดอะ ลอฟท์ เอกมัย,5360000,,28,,,1,1,,,13.718323,100.587363
ริทึ่ม รัชดา,5300000,25000,47,,,1,1,,,13.798751,100.575843
,1500000,,58,,,1,1,,2,,
,4780000,20000,25,,,,1,,,13.721609,100.576892
ลุมพินี พาร์ค พระราม 9-รัชดา,4150000,,38,,,1,1,,,13.753416,100.576341
ริทึ่ม รัชดา,8300000,35000,73,,,2,2,,,13.798751,100.575843
ลุมพินีเพลสพระราม 3 ริเวอร์วิว,5990000,,64,,,2,2,,,13.690432,100.505039
เดอะ เวอร์ติคอล อารีย์,7150000,,52,,,1,1,,,13.778639,100.542311
ยู สบาย พระราม 4 - กล้วยน้ำไท,3520000,,36,,,1,1,,,13.713493,100.586719
,9310000,,35,,,1,1,,,13.738779,100.561802
ไลฟ์ อโศก,8460000,,55,,,2,2,,,13.750283,100.564773
แมกโนเลียส์ วอเตอร์ฟรอนท์ เรสซิเดนซ์ ณ ไอคอนสยาม,17422680,,66,,,1,1,,,13.727956,100.511167
The Room พระราม 4,7400000,35000,45,,,1,1,,,13.736319,100.52076
บ้านปทุมวัน,10430000,,79,,,2,2,,,13.754696,100.534251
,16900000,,78,,,2,2,,,13.722459,100.523549
เดอะ ลอฟท์ เอกมัย,5050000,21000,28,,,1,1,,,13.718323,100.587363
ไอดีโอ รัชดา-ห้วยขวาง,3600000,16000,35,,,1,1,,,13.778353,100.57407
วิช ซิกเนเจอร์ มิดทาวน์ สยาม,7300000,,35,,,1,1,,,13.751983,100.534693
333 ริเวอร์ไซด์,6400000,,46,,,1,1,,,13.806523,100.51946
เซนส์ พหลโยธิน,3410000,,30,,,1,1,,,13.789005,100.552243
,2630000,,23,,,,1,,,13.772054,100.579979
,3500000,,42,,,1,1,,,13.803648,100.577779
โนเบิล รีมิกซ์ 2,7890000,,45,,,1,1,,,13.72772,100.568066
ไอดีโอ สุขุมวิท 93,3560000,,26,,,1,1,,,13.698563,100.604805
,8440000,,35,,,1,1,,,13.743472,100.554339
เดอะ ซิกเนเจอร์ บาย เออร์บาโน่,7500000,,37,,,1,1,,,13.792876,100.549181
แอชตัน จุฬา-สีลม,6800000,,33,,,1,1,,,13.731096,100.531012
เซ็นทริค ซีน พหลโยธิน 9,6390000,25000,60,,,1,1,,,13.785947,100.546182
เอลลิโอ เดล เรย์ สุขุมวิท 64,2290000,,24,,,1,1,1,,13.684835,100.604447
ไลฟ์ อโศก,4250000,,29,,,1,1,,,13.750283,100.564773
เมโทรลักซ์ เอกมัย - พระราม 4,3350000,,30,,,1,1,,,13.711812,100.580317
ลุมพินี วิลล์ ประชาชื่น-พงษ์เพชร 2,1450000,,23,,,1,1,,1,13.845688,100.542549
มาเอสโตร 03 รัชดา - พระราม 9,4260000,,29,,,1,1,,,13.76283,100.564577
ไซมิส ราชครู,4630000,,32,,,1,1,,,13.775756,100.543072
โนเบิล รีวอลฟ์ รัชดา 2,3270000,,23,,,1,1,,,13.763628,100.569442
,12800000,35000,100,,,3,2,,,13.695135,100.494629
,7600000,,55,,,1,1,,,13.740159,100.585009
,3740000,,31,,,1,1,,,13.717258,100.482319
ริทึ่ม รางน้ำ,6720000,,35,,,1,1,,,13.761155,100.536971
เออร์บาโน่ แอบโซลูท สาทร-ตากสิน,3200000,,31,,,1,1,,,13.721125,100.507202
,10900000,,60,,,1,1,,,13.726081,100.568005
ควอทโทร บาย แสนสิริ,23700000,,86,,,2,2,,,13.727561,100.581708
สาทรพลัส บายเดอะการ์เดนท์,6500000,,74,,,2,2,,,13.715739,100.547055
เดอะ ไพรเวท แอท สุทธิสาร,3250000,,47,,6,1,1,1,2,13.785821,100.584985
,2560000,,35,,,,1,,,13.711298,100.479447
,3030000,,56,,,2,2,,,13.713263,100.604443
ไลฟ์ อโศก,3980000,,29,,,1,1,,,13.750283,100.564773
โนเบิล รีวอลฟ์ รัชดา 2,3870000,,26,,,1,1,,,13.763628,100.569442
ไลฟ์ สุขุมวิท 48,3200000,,33,,,1,1,,,13.711512,100.594775
ริทึ่ม สุขุมวิท 36 – 38,6100000,25000,33,,,1,1,,,13.721609,100.576892
วินด์ รัชโยธิน ,5860000,25000,,,,1,1,,,13.828605,100.566228
เอสแอนด์เอส สุขุมวิท,4650000,,67,,,2,2,1,3,13.684277,100.614682
แอชตัน อโศก,8500000,,34,,,1,1,,,13.738898,100.5609
,28000000,110000,152,,,3,3,,,13.725069,100.564216
ไลฟ์ อโศก,4230000,,29,,,1,1,,,13.750283,100.564773
โนเบิล รีไฟน์,10000000,50000,51,,,1,1,,,13.728365,100.568836
,2500000,,30,,,1,1,,,13.684062,100.603963
แอชตัน สีลม,23720000,,87,,,2,2,,,13.726391,100.526828
,3300000,,65,,,2,2,,,13.708778,100.481201
เดอะ พาโน ริเวอร์ฟรอนท์ ลิฟวิ่ง เซนเซชั่น,46750000,,343,,,3,3,,,13.671397,100.541818
,9500000,,87,,,2,2,,,13.723602,100.526755
,3500000,,36,,,1,1,1,2,,
