CondoName,SalePrice,RentPrice,RoomArea,UnitNbr,FloorNbr,nbrBed,nbrBath,nbrPark,nbrAirCon,Latitude,Longitude
เดอะ บลูม สุขุมวิท 71,5540000,25000,48,,,2,1,,,13.71404,100.594641
เดอะ รูม สุขุมวิท 69 ,8200000,35000,45,,,1,1,,,13.714446,100.592856
,15200000,80000,238,,,3,4,,,13.742153,100.571723
มะฮอกกานี ทาวเวอร์,32500000,80000,310,,,3,3,,,13.722571,100.566445
วิสซ์ดอม คอนเนค สุขุมวิท,4560000,,30,,,1,1,,,13.685642,100.610619
ดิ เอส อโศก,9400000,,45,,,1,1,,,13.743168,100.561734
วิลล่าอโศก,45900000,,313,,,3,4,,,13.748849,100.561572
โนเบิล บี ไนน์ทีน,7930000,,35,,,1,1,,,13.74228,100.559167
เดอะ ไลน์ ราชเทวี,7160000,,28,,,,1,,,13.752446,100.533475
แอชตัน มอร์ฟ 38,26240000,90000,113,,,2,2,,,13.720934,100.579078
,7330000,,35,,,1,1,,,13.751983,100.534693
,5150000,,38,,,1,1,,,13.788697,100.553204
,7320000,,46,,,1,1,,,13.795858,100.550205
เซ็นทริค รัชดา-สุทธิสาร,5700000,,58,,,2,1,,,13.789912,100.573599
เดอะทรี อินเตอร์เชนจ์,4840000,,,,,2,2,,,13.805573,100.525556
เลอ ลัก คอนโดมิเนียม,11000000,40000,78,,,2,1,,,13.714591,100.593232
มิราจ สุขุมวิท 27,4400000,27500,35,,,1,1,,,13.735297,100.564494
,3290000,,,,,,1,,,13.754357,100.563878
333 ริเวอร์ไซด์,11350000,,86,,,2,2,,,13.806523,100.51946
อีควิน๊อกซ์ พหล-วิภา,5050000,20000,40,,,1,1,,,13.809454,100.55895
ไอดีโอ ลาดพร้าว 5,5400000,,61,,,2,2,,,13.810582,100.565777
สมาร์ท พระราม 2,1250000,,29,,,1,1,1,1,13.6582,100.428433
,5450000,,63,,,2,2,,,13.804437,100.576231
มารุ เอกมัย 2,5700000,,29,,,1,1,,,13.72461,100.584823
,22000000,75000,133,,,3,2,,,13.737837,100.566372
แอชตัน จุฬา-สีลม,9820000,,35,,,1,1,,,13.731096,100.531012
,10440000,,43,,,1,1,,,13.755577,100.564376
,4000000,18000,113,,,2,2,,,,
ศุภาลัย ริเวอร์ รีสอร์ท,6450000,,54,,,1,1,,,,
,2680000,,38,,,1,1,,,13.716547,100.600686
ไอดีโอเวิร์ฟ,8500000,,71,,,2,2,,,13.754496,100.54253
แอชตัน อโศก,10825000,,34,,,1,1,,,13.738898,100.5609
,6590000,,42,,,2,1,,,13.754267,100.564468
เดอะ มาร์ค รัชดา-แอร์พอร์ตลิงค์,4750000,,60,,,,,,,13.754272,100.560988
ริทึ่ม รัชดา,5780000,,45,,,1,1,,,13.798751,100.575843
ไอดีโอ คิว สยาม - ราชเทวี,5430000,,29,,,1,1,,,13.75301,100.533877
,5300000,,35,,,1,1,,,,
,4700000,,31,,,1,1,,,13.721807,100.497809
,13850000,,68,,,1,1,,,13.729288,100.562496
ณ วรา เรสซิเดนซ์,11850000,,46,,,1,1,,,13.741869,100.544394
เดอะ ไลน์ จตุจักร-หมอชิต,7330000,,,,,1,1,,,13.806244,100.556048
,24000000,,86,,,2,2,,,13.738779,100.561802
โนเบิล รีวอลฟ์ รัชดา,3360000,,25,,,1,1,,,13.763691,100.569463
,8410000,42000,47,,,1,1,,,13.731497,100.574932
ริทึ่ม สาทร,10107000,,60,,,2,2,,,13.718825,100.532778
ลุมพินีเพลสพระราม 3 ริเวอร์วิว,3730000,15000,35,,,1,1,,,13.690432,100.505039
วิลล่า ราชเทวี,9290000,30000,54,,,1,1,,,13.754345,100.532544
,9750000,,37,,,1,1,,,13.722079,100.55337
ลุมพินี เพลส รัชโยธิน,3200000,15000,30,,,1,1,,,13.830208,100.570346
โนเบิล รีวอลฟ์ รัชดา,5672600,,50,,,2,2,,,13.763691,100.569463
เอดจ์ สุขุมวิท 23,15500000,,63,,,2,2,,,13.736521,100.563365
ไพน์ บาย แสนสิริ,13830000,,47,,,1,1,,,13.751878,100.531214
ลุมพินีเพลส พระราม 3-ริเวอร์ไรน์,3600000,,35,,,2,1,,,13.675132,100.539449
เดอะ พาโน ริเวอร์ฟรอนท์ ลิฟวิ่ง เซนเซชั่น,13300000,,107,,,2,2,,,13.671397,100.541818
สกาย วอล์ค คอนโดมิเนียม,8970000,,53,,,1,1,,,13.714246,100.593478
,16000000,60000,106,,,2,2,,,13.719323,100.531126
ไลฟ์ แอท รัชดา-ห้วยขวาง,4100000,18000,40,,,1,1,,,13.778809,100.574207
ไอดีโอ วุฒากาศ,3310000,,30,,,1,1,,,13.714664,100.467627
,7990000,,37,,,1,1,,,13.722079,100.55337
โนเบิล รีวีล,8250000,,50,,,1,1,,,13.721926,100.584844
,9480000,,47,,,1,1,,,13.743168,100.561734
,4500000,15000,31,,,1,1,,,13.795069,100.550558
,4260000,,35,,,1,1,,,13.701033,100.516013
คิว ชิดลม-เพชรบุรี,11944329,,62,,,1,1,,,13.749404,100.543869
เดอะ ไลน์ สุขุมวิท 101,3920000,,27,,,1,1,,,13.692036,100.607939
ไอดีโอ คิว สยาม - ราชเทวี,6740000,25000,34,,,1,1,,,13.75301,100.533877
ไดมอนด์ รัชดา คอนโดมิเนียม,3940000,15000,35,,,1,1,,,13.774692,100.573953
เดอะ ทรี จรัญสนิทวงศ์ 30,400000,,31,,,1,1,,2,,
ศุภาลัย เอลีท สาทร-สวนพลู,5800000,,51,,,1,1,,,13.721157,100.537437
,3820000,19000,35,,,1,1,,,13.734664,100.584833
คีนน์ บาย แสนสิริ,6800000,28000,36,,,,1,,,13.724993,100.576933
,6800000,,29,,,1,1,,,13.75301,100.533877
,5650000,22000,46,,,1,1,,,13.77788,100.573958
กรีนพอยท์ สีลม,8720000,,73,,,2,2,,,13.728238,100.529132
เอ็ม จตุจักร,8050000,,55,,,2,2,,,13.797477,100.55176
,5870000,,36,,,1,1,,,13.75598,100.568231
นิช ไอดี เสรีไทย,152000,,26,,2,1,1,1,1,13.797241,100.69537
,3520000,12000,27,,,,1,,,13.728973,100.475815
วิลล่า สาทร,4000000,,42,,,,1,,,13.721234,100.504148
,3690000,,29,,,1,1,,,,
เซนทริค อารี สเตชั่น,4370000,,27,,,,1,,,13.777891,100.542455
สาทรพลัส บายเดอะการ์เดนท์,4260000,,55,,,1,1,,,13.715739,100.547055
ลุมพินี เพลส พระราม 4-กล้วยน้ำไท,2660000,12000,29,,,1,1,,,13.712813,100.582698
แมนฮัตตัน ชิดลม,8000000,25000,59,,,1,1,,,13.749439,100.543492
ชีวาทัย เรสซิเดนซ์ อโศก,5410000,,36,,,1,1,,,13.753899,100.564346
ดิ แอดเดรส อโศก,6250000,23000,46,,,1,1,,,13.749514,100.561981
ไดมอนด์ รัชดา คอนโดมิเนียม,3150000,15000,35,,,1,1,,,13.774692,100.573953
แอชตัน จุฬา-สีลม,9820000,,35,,,1,1,,,13.731096,100.531012
ไอดีโอ คิว ราชเทวี,8900000,35000,48,,,2,1,,,13.75282,100.533865
,8440000,,52,,,2,1,,,13.790398,100.545904
ชีวาทัย เรสซิเดนซ์ อโศก,5860000,25000,29,,,1,1,,,13.753899,100.564346
,5990000,,40,,,1,1,,,13.754357,100.563878
ไอดีโอ โมบิ สุขุมวิท,3300000,13000,,,,1,1,,,13.704024,100.602008
ไลฟ์ อโศก,7250000,,55,,,2,2,,,13.750283,100.564773
ศุภาลัย เอลีท แอท พญาไท,12400000,,94,,,2,2,,,13.756987,100.539217
เซอร์เคิล สุขุมวิท 11,8451000,,50,,,1,1,,,13.749738,100.556046
ไอดีโอ คิว สยาม - ราชเทวี,5860000,,30,,,1,1,,,13.75301,100.533877
เดอะ เนสท์ สุขุมวิท 22,4000000,,33,,,1,1,,,13.724903,100.563369
ลุมพินี พาร์ค พระราม 9-รัชดา,2500000,,26,,,1,1,,,13.753416,100.576341
เดอะ เครสท์ สุขุมวิท 34,8300000,38000,36,,,1,1,,,13.725295,100.576498
ศุภาลัย พรีเมียร์ รัชดาฯ-นราธิวาส-สาทร,5640000,,84,,,2,2,,,13.698521,100.541421
,3135000,17000,51,,,2,1,,,13.684841,100.61462
ดี.เอส. ทาวเวอร์ 2,8762000,,120,,,2,2,,,13.740611,100.570977
ไลฟ์ แอท ลาดพร้าว 18,4260000,,36,,,1,1,,,13.807363,100.570213
,10099000,,37,,,1,1,1,1,,
,3336000,,25,,,,1,,,13.754357,100.563878
,6040000,,35,,,1,1,,,,
โฟกัส เพลินจิต,5000000,,35,,,1,1,,,13.739801,100.551763
วิลล่า ราชเทวี,8900000,32000,69,,,1,1,,,13.754345,100.532544
,8360000,,38,,,1,1,,,13.722468,100.58455
,10250000,,49,,,2,2,,,13.75282,100.533865
ออนิกซ์ พหลโยธิน,5780000,,40,,,1,1,,,13.791457,100.548475
ฮาสุ เฮาส์,8250000,,65,,,2,2,,,13.714298,100.602336
,4374000,,26,,,1,1,,,13.75598,100.568231
,3340000,,26,,,1,1,,,13.75598,100.568231
,15300000,44500,92,,,1,1,,,13.739681,100.542833
ไลฟ์ แอท ลาดพร้าว 18,4500000,17000,40,,,1,1,1,2,13.632069,100.389106
,2450000,8500,30,,,22,1,1,2,,
ไอดีโอ โมบิ อโศก,5900000,,35,,,1,1,,,13.748426,100.565972
วอร์เตอร์มาร์ค เจ้าพระยา ริเวอร์,41240000,,206,,,3,3,,,13.710535,100.500849
,9120000,,38,,,1,1,,,13.722079,100.55337
ริทึ่ม สุขุมวิท 36 – 38,5900000,,33,,,1,1,,,13.721609,100.576892
,9053000,30000,55,,,1,1,,,13.754345,100.532544
ไอดีโอ สุขุมวิท 93,3670000,,26,,,1,1,,,13.698563,100.604805
โนเบิล รีโว สีลม,5060000,,34,,,1,1,,,13.719509,100.519492
ไบร์ท วงเวียนใหญ่,4845000,,38,,,1,1,,,13.719524,100.490599
ยู ดีไลท์ เรสซิเดนซ์ ริเวอร์ฟรอนท์ พระราม 3,5860000,,50,,,1,1,,,13.675303,100.532792
คิว ชิดลม-เพชรบุรี,22340000,,110,,,2,2,,,13.749404,100.543869
เดอะ คริส เอ็กตร้า 5,2450000,,28,,,1,1,,,13.786693,100.572339
,3650000,,37,,,1,1,,,13.744899,100.583468
ดิ เอส อโศก,8050000,,37,,,1,1,,,13.743168,100.561734
ดิแอดเดรสสยาม,7400000,,51,,,1,1,,,13.752146,100.534294
,8880000,,38,,,1,1,,,13.722079,100.55337
เดอะ รูม สาทร-เซนต์หลุยส์,4894000,,35,,,1,1,,,13.707455,100.526693
อีควิน๊อกซ์ พหล-วิภา,,,31,,,1,1,,,13.809454,100.55895
อีควิน๊อกซ์ พหล-วิภา,9300000,38000,63,,,2,,,,13.809454,100.55895
,7200000,,35,,,1,1,,,13.722468,100.58455
,6900000,27000,50,,,1,1,,,13.725077,100.568533
ดิ เอดิเตอร์ สะพายควาย,5100000,20000,28,,,1,1,,,13.794136,100.549538
,5542000,,34,,,1,1,,,13.795858,100.550205
แอสปาย รัชดา–วงศ์สว่าง,2170000,,26,,,1,1,,,13.830736,100.525306
พาร์ค 24 เฟส 1,6710000,28000,28,,,,1,,,13.725512,100.566204
เดอะ เพรสซิเด้นท์ สาทร-ราชพฤกษ์ 1,2150000,,30,,,1,1,,,13.72043,100.458841
นารา ไนน์,5700000,,39,,,1,1,,,13.71782,100.532711
,15900000,,177,,,3,4,,,13.739298,100.585473
ไอดีโอ สุขุมวิท 93,3700000,,27,,,1,1,,,13.698563,100.604805
พาร์ค 24 เฟส 1,5470000,,29,,,1,1,,,13.725512,100.566204
คลาส หลังสวน,12000000,,45,,,1,1,,,13.741965,100.544311
,3340000,,25,,,,1,,,13.695377,100.605772
ไลฟ์ รัชดาภิเษก,,18000,31,,,1,1,,,13.790669,100.574196
แอชตัน เรสซิเด้นซ์ 41,18050000,75000,74,,,2,2,,,13.732784,100.572857
ริชพาร์ค 2,2540000,,30,,,1,1,,,13.806362,100.528706
เมโทร สกาย รัชดา,2800000,,30,,,1,1,,,13.784071,100.571346
เดอะ สตาร์ เอสเตท พระราม 3,3830000,,55,,,1,1,,,13.674774,100.534755
,2550000,12000,50,,,2,1,,,13.673366,100.543027
ไอดีโอ โมบิ สุขุมวิท,5200000,,43,,,1,1,,,13.704024,100.602008
มาเอสโตร 14 สยาม - ราชเทวี,4470000,,27,,,1,1,,,13.750751,100.529212
ยู ดีไลท์ เรสซิเดนซ์ ริเวอร์ฟรอนท์ พระราม 3,3800000,18000,34,,,1,1,,,13.675303,100.532792
เซนทริค อารี สเตชั่น,5200000,,28,,,1,1,,,13.777891,100.542455
,6030000,,34,,,1,1,,,13.831586,100.570987
ริทึ่ม รัชดา-ห้วยขวาง,5860000,25000,46,,,1,1,,,13.77788,100.573958
,4288000,,32,,,1,1,,,13.754357,100.563878
,8250000,50000,87,,,2,2,,,13.746901,100.556471
333 ริเวอร์ไซด์,6700000,,46,,,1,1,,,13.806523,100.51946
,12380000,,43,,,1,1,,,13.726547,100.575382
เดอะ ไลน์ อโศก-รัชดา,6120000,,35,,,1,1,,,13.755979,100.563553
,7500000,,54,,18,2,2,,3,13.744091,100.587102
ศรีบุรินทร์คอนโด,690000,,29,,,1,1,1,1,13.882292,100.592525
ริทึ่ม รางน้ำ,11490000,,62,,,2,2,,,13.761155,100.536971
แชปเตอร์วัน อีโค รัชดา - ห้วยขวาง,2460000,,23,,,1,1,,,13.772054,100.579979
,10400000,,90,,,2,2,,,13.735621,100.574674
,2500000,,30,,,1,1,,,13.684062,100.603963
ร๊อยซ์ไพรเวทเรซิเดนซิซ,23410000,,113,,,2,2,,,13.740239,100.566031
,9900000,30000,65,,,1,1,,,13.719323,100.531126
,5430000,,28,,,1,1,,,13.736265,100.56018
แอสปาย สุขุมวิท 48,3730000,15000,38,,,1,1,,,13.71118,100.593972
,2230000,15000,28,,,1,1,,,,
ไอดีโอ สาทร-ท่าพระ,2765957,,22,,,,1,,,13.717258,100.482319
โนเบิล รีวอลฟ์ รัชดา 2,3850000,,25,,,1,1,,,13.763628,100.569442
,3140000,,34,,,1,1,,,13.684212,100.604489
,2440000,11000,26,,,,1,,,13.760815,100.555733
เดอะ เวอร์ติคอล อารีย์,7150000,,52,,,1,1,,,13.778639,100.542311
เดอะ เนสท์ เพลินจิต,15800000,55000,87,,,2,2,,,13.74633,100.549386
เออร์บาโน่ แอบโซลูท สาทร-ตากสิน,6400000,,38,,,1,1,,,13.721125,100.507202
,17950000,,71,,,2,2,,,13.719733,100.522404
ไอดีโอเวิร์ฟ,10310000,,72,,,2,2,,,13.754496,100.54253
,1999000,,26,,,1,1,1,2,13.757502,100.634347
,21280000,,192,,,2,4,,,13.721922,100.525156
ศุภาลัย พรีเมียร์ เจริญนคร,4296907,,35,,,1,1,,,13.729919,100.5075
เดอะ ไลน์ จตุจักร-หมอชิต,6710000,,34,,,1,1,,,13.806244,100.556048
อีส พระราม 2,2690000,,43,,,2,1,1,3,13.669522,100.435885
คีนน์ บาย แสนสิริ,23000000,85000,82,,,2,2,,,13.724993,100.576933
The Room เจริญกรุง 30,10000000,,59,,,1,1,,,13.728981,100.515637
ซี เอกมัย,3450000,,30,,,1,1,,,13.740205,100.589785
นิช ไพรด์ ทองหล่อ-เพชรบุรี,6400000,,59,,,2,2,,,13.744899,100.583468
